player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Dominic Solanke,9,eng ENG,FW,26-227,90,0,0,0,0,4,1,0,0,30,0,1,1,0.3,0.3,0.3,4,0,7,10,70.0,3,18,2,4,2
Enes Ünal,26,tr TUR,FW,26-354,66,1,1,0,0,4,2,0,0,25,1,0,0,0.6,0.6,0.6,2,1,7,10,70.0,1,13,1,4,0
Ryan Christie,10,sct SCO,DM,29-066,24,0,1,0,0,0,0,0,0,12,0,0,1,0.0,0.0,0.1,3,1,8,10,80.0,3,6,0,0,0
Justin Kluivert,19,nl NED,"LM,LW",24-359,89,1,0,0,0,3,2,1,0,34,0,0,2,0.4,0.4,0.0,5,1,13,23,56.5,1,18,5,5,1
Dominic Sadi,49,eng ENG,LW,20-239,1,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,1,0,0,0
Lewis Cook,4,eng ENG,"CM,DM",27-085,90,0,0,0,0,0,0,0,0,47,4,4,1,0.0,0.0,0.3,2,0,21,35,60.0,3,18,1,1,0
Alex Scott,14,eng ENG,"CM,AM",20-251,76,0,0,0,0,1,0,0,0,27,1,0,2,0.1,0.1,0.2,3,0,17,21,81.0,4,17,1,1,1
Max Aarons,37,eng ENG,AM,24-115,14,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,1,1,8,10,80.0,0,4,1,0,0
Antoine Semenyo,24,gh GHA,"RM,RW",24-112,90,0,0,0,0,1,0,0,0,38,0,0,1,0.0,0.0,0.1,2,0,14,25,56.0,3,22,4,8,2
Dango Ouattara,11,bf BFA,LB,22-077,90,0,1,0,0,0,0,0,0,37,2,5,3,0.0,0.0,0.3,4,1,16,23,69.6,2,9,0,2,1
Lloyd Kelly,5,eng ENG,CB,25-205,90,0,0,0,0,0,0,0,0,35,0,1,1,0.0,0.0,0.0,1,0,23,26,88.5,0,17,0,0,0
Marcos Senesi,25,ar ARG,CB,26-354,89,1,0,0,0,1,1,1,0,42,0,1,1,0.6,0.6,0.0,0,0,24,29,82.8,2,18,0,2,0
James Hill,23,eng ENG,CB,22-109,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0
Adam Smith,15,eng ENG,RB,32-365,90,0,0,0,0,1,0,0,0,38,1,2,1,0.0,0.0,0.0,0,0,20,31,64.5,0,12,0,0,0
Mark Travers,42,ie IRL,GK,24-346,90,0,0,0,0,0,0,0,0,39,0,0,0,0.0,0.0,0.0,0,0,24,38,63.2,0,19,0,0,0
