player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Richarlison,9,br BRA,FW,27-268,78,0,0,0,0,1,0,0,0,32,3,0,1,0.1,0.1,0.0,2,0,11,19,57.9,2,13,2,2,0
Dane Scarlett,44,eng ENG,FW,20-315,12,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,1,1,0,0
Son Heung-min,7,kr KOR,LW,32-209,90,0,1,0,0,2,0,1,0,49,3,0,1,0.0,0.0,0.3,7,1,25,34,73.5,3,26,4,6,1
Mikey Moore,47,eng ENG,RW,17-175,45,0,0,0,0,0,0,0,0,23,0,0,1,0.0,0.0,0.1,2,0,15,16,93.8,2,17,0,2,0
Lucas Bergvall,15,se SWE,RM,19-000,45,0,0,0,0,1,0,0,0,23,1,0,0,0.1,0.1,0.0,0,0,16,17,94.1,2,14,0,3,1
Dejan Kulusevski,21,se SWE,"RW,AM",24-283,90,0,0,0,0,4,0,0,0,41,1,0,2,0.3,0.3,0.1,3,0,21,27,77.8,1,32,6,4,2
Rodrigo Bentancur,30,uy URU,"CM,DM",27-222,90,0,0,0,0,0,0,0,0,67,2,2,1,0.0,0.0,0.2,4,1,48,53,90.6,4,37,6,2,2
Yves Bissouma,8,ml MLI,"DM,LM",28-156,67,0,0,0,0,2,1,0,0,48,2,0,1,0.1,0.1,0.0,1,0,30,33,90.9,2,24,0,0,0
Pape Matar Sarr,29,sn SEN,LM,22-141,23,1,0,0,0,1,1,0,0,17,0,1,0,0.3,0.3,0.0,0,0,11,13,84.6,3,13,0,1,1
Djed Spence,24,eng ENG,LB,24-177,90,0,0,0,0,1,0,0,0,63,4,1,3,0.0,0.0,0.2,3,0,38,45,84.4,2,32,1,3,3
Ben Davies,33,wls WAL,CB,31-284,90,0,0,0,0,0,0,0,0,79,0,2,3,0.0,0.0,0.0,1,0,55,63,87.3,3,38,1,0,0
Archie Gray,14,eng ENG,CB,18-327,90,0,0,0,0,0,0,0,0,61,0,2,1,0.0,0.0,0.0,0,0,44,51,86.3,4,44,0,0,0
Pedro Porro,23,es ESP,RB,25-142,90,0,0,0,0,1,0,0,0,72,6,3,2,0.0,0.0,0.0,0,0,34,51,66.7,3,41,1,1,0
Antonín Kinský,31,cz CZE,GK,21-326,90,0,0,0,0,0,0,0,0,34,0,0,0,0.0,0.0,0.0,0,0,20,32,62.5,0,27,0,0,0
