player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Gabriel Jesus,9,br BRA,FW,26-041,76,0,0,0,0,2,1,0,0,25,2,0,2,0.1,0.1,0.1,2,0,7,13,53.8,1,12,2,1,1
Eddie Nketiah,14,eng ENG,FW,23-349,14,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,1,0,5,5,100.0,0,3,0,0,0
Gabriel Martinelli,11,br BRA,LW,21-330,19,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,4,0,1,1
Leandro Trossard,19,be BEL,"LW,LM",28-161,71,0,0,0,0,2,1,0,0,34,0,1,3,0.2,0.2,0.2,3,0,14,19,73.7,2,17,1,2,0
Bukayo Saka,7,eng ENG,RW,21-251,90,0,0,0,0,2,0,0,0,39,4,0,1,0.1,0.1,0.0,5,0,20,30,66.7,4,23,4,5,4
Granit Xhaka,34,ch SUI,LM,30-229,59,0,0,0,0,1,0,0,0,31,1,0,1,0.1,0.1,0.1,3,0,19,24,79.2,1,18,0,1,0
Reiss Nelson,24,eng ENG,LW,23-155,31,0,0,0,0,3,0,0,0,13,1,0,0,0.1,0.1,0.0,1,0,5,7,71.4,0,11,5,3,2
Jorginho,20,it ITA,CM,31-145,59,0,0,0,0,0,0,0,0,34,2,1,0,0.0,0.0,0.0,0,0,25,29,86.2,3,22,0,1,0
Thomas Partey,5,gh GHA,CM,29-335,31,0,0,0,0,0,0,1,0,22,1,0,0,0.0,0.0,0.2,3,0,18,21,85.7,1,15,0,0,0
Martin Ødegaard,8,no NOR,RM,24-148,76,0,0,0,0,2,0,0,0,36,0,0,1,0.1,0.1,0.1,3,0,21,29,72.4,7,19,1,1,0
Emile Smith Rowe,10,eng ENG,RM,22-290,14,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,1,0,7,8,87.5,1,6,0,1,0
Kieran Tierney,3,sct SCO,LB,25-343,90,0,0,0,0,0,0,0,0,37,3,1,0,0.0,0.0,0.0,0,0,23,32,71.9,1,15,0,1,0
Gabriel Magalhães,6,br BRA,CB,25-146,90,0,0,0,0,2,0,0,0,48,1,2,1,0.3,0.3,0.0,0,0,30,39,76.9,0,22,0,0,0
Jakub Kiwior,15,pl POL,CB,23-088,90,0,0,0,0,0,0,0,0,56,1,2,1,0.0,0.0,0.0,0,0,41,48,85.4,4,36,0,0,0
Ben White,4,eng ENG,RB,25-218,90,0,0,0,0,0,0,0,0,48,4,0,2,0.0,0.0,0.0,0,0,35,42,83.3,3,20,1,0,0
Aaron Ramsdale,1,eng ENG,GK,25-000,90,0,0,0,0,0,0,0,0,41,0,0,0,0.0,0.0,0.0,1,0,20,38,52.6,0,26,0,0,0
