player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Ashley Barnes,10,eng ENG,FW,28-061,80,0,0,0,0,2,0,0,0,28,0,0,0,0.1,0.1,0.1,3,0,8,17,47.1,1,23,1,2,2
Nahki Wells,21,bm BER,FW,27-212,10,0,0,0,0,1,1,0,0,7,0,0,1,0.5,0.5,0.0,0,0,4,4,100.0,0,4,0,0,0
Jeff Hendrick,13,ie IRL,FW,25-333,72,0,0,0,0,0,0,0,0,19,0,0,0,0.0,0.0,0.0,1,0,12,18,66.7,2,13,1,2,2
Sam Vokes,9,wls WAL,FW,28-070,18,0,0,0,0,1,0,0,0,5,0,0,0,0.1,0.1,0.5,1,0,1,4,25.0,0,2,1,0,0
Scott Arfield,37,ca CAN,LM,29-059,90,0,0,0,0,2,1,0,0,34,3,2,0,0.1,0.1,0.0,2,0,16,22,72.7,4,15,1,3,1
Jack Cork,4,eng ENG,CM,28-188,90,0,0,0,0,0,0,0,0,36,4,2,0,0.0,0.0,0.0,1,0,15,25,60.0,0,14,1,0,0
Steven Defour,16,be BEL,CM,29-259,90,0,0,0,0,2,0,0,0,49,1,2,2,0.1,0.1,0.0,1,0,26,37,70.3,6,15,1,0,0
Jóhann Berg Guðmundsson,17,is ISL,RM,27-064,90,0,0,0,0,1,0,0,0,41,3,1,1,0.1,0.1,0.4,10,0,23,34,67.6,3,19,3,5,3
Charlie Taylor,3,eng ENG,LB,24-103,90,0,0,0,0,0,0,0,0,51,2,1,0,0.0,0.0,0.0,0,0,29,43,67.4,2,13,2,1,0
Ben Mee,6,eng ENG,CB,28-100,90,0,0,0,0,0,0,1,0,42,0,2,1,0.0,0.0,0.0,0,0,24,32,75.0,2,10,0,0,0
Kevin Long,28,ie IRL,CB,27-134,90,0,0,0,0,1,1,0,0,33,3,0,0,0.1,0.1,0.0,0,0,11,22,50.0,1,12,0,0,0
Phil Bardsley,26,sct SCO,RB,32-185,90,0,0,0,0,1,1,0,0,62,1,3,1,0.0,0.0,0.1,2,0,26,48,54.2,6,16,0,1,0
Nick Pope,29,eng ENG,GK,25-255,90,0,0,0,0,0,0,0,0,39,0,0,0,0.0,0.0,0.0,1,0,15,36,41.7,0,16,0,0,0
