player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Charlie Austin,10,eng ENG,FW,29-156,74,0,0,0,0,4,1,0,0,26,1,0,0,0.3,0.3,0.0,0,0,10,15,66.7,1,15,0,1,0
Manolo Gabbiadini,20,it ITA,FW,27-012,16,0,0,0,0,1,0,0,0,10,0,0,0,0.1,0.1,0.0,0,0,6,8,75.0,0,3,0,0,0
Stuart Armstrong,17,sct SCO,AM,26-253,90,0,0,0,0,1,0,0,0,61,1,2,0,0.0,0.0,0.0,2,0,36,47,76.6,4,28,0,0,0
Nathan Redmond,22,eng ENG,"FW,AM",24-277,90,0,0,0,0,0,0,0,0,47,1,0,0,0.0,0.0,0.0,3,0,23,34,67.6,1,26,4,5,1
Mario Lemina,18,ga GAB,"LM,DM",25-098,90,0,0,0,0,1,0,0,0,59,1,0,1,0.1,0.1,0.0,3,0,40,48,83.3,5,37,8,1,1
Oriol Romeu,14,es ESP,CM,27-075,79,0,0,0,0,0,0,1,0,59,2,4,1,0.0,0.0,0.0,1,0,42,48,87.5,10,33,1,1,0
James Ward-Prowse,16,eng ENG,AM,24-037,11,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,4,6,66.7,0,2,0,0,0
Pierre Højbjerg,23,dk DEN,"RM,DM",23-125,90,0,0,0,0,2,0,0,0,78,1,0,0,0.0,0.0,0.0,2,0,49,70,70.0,3,45,0,2,2
Matt Targett,33,eng ENG,LB,23-081,90,0,0,0,0,2,0,0,0,75,3,6,2,0.1,0.1,0.3,5,0,42,61,68.9,5,25,0,0,0
Jannik Vestergaard,4,dk DEN,CB,26-127,90,0,0,0,0,1,0,0,0,54,1,1,1,0.1,0.1,0.2,2,0,29,40,72.5,2,19,1,0,0
Jan Bednarek,35,pl POL,CB,22-240,90,0,0,0,0,0,0,0,0,59,3,2,0,0.0,0.0,0.0,0,0,36,43,83.7,6,29,0,0,0
Yan Valery,43,tn TUN,RB,19-289,45,0,0,0,0,0,0,1,0,16,0,0,1,0.0,0.0,0.0,0,0,8,13,61.5,1,7,1,0,0
Jack Stephens,5,eng ENG,RB,24-315,45,0,0,0,0,0,0,0,0,40,3,0,0,0.0,0.0,0.0,0,0,23,37,62.2,2,9,0,0,0
Alex McCarthy,1,eng ENG,GK,29-005,90,0,0,0,0,0,0,0,0,34,0,0,0,0.0,0.0,0.0,0,0,18,31,58.1,0,12,0,0,0
