player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Patrick Bamford,9,eng ENG,FW,27-245,78,1,0,0,0,2,2,0,0,27,1,0,1,0.8,0.8,0.1,2,0,11,17,64.7,1,14,1,1,0
Rodrigo,20,es ESP,FW,30-063,12,1,0,0,0,1,1,0,0,12,0,0,0,0.3,0.3,0.1,2,0,6,9,66.7,1,6,1,0,0
Jack Harrison,22,eng ENG,"LM,RM",24-169,90,0,0,0,0,3,1,0,0,63,3,0,2,0.2,0.2,0.3,7,1,35,49,71.4,7,38,8,5,2
Mateusz Klich,43,pl POL,CM,30-329,89,0,0,0,0,3,1,0,0,54,2,0,0,0.2,0.2,0.1,3,0,39,49,79.6,5,36,3,2,2
Kalvin Phillips,23,eng ENG,CM,25-157,1,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,1,0,5,6,83.3,2,4,0,0,0
Tyler Roberts,11,wls WAL,CM,22-116,57,0,0,0,0,2,0,0,0,30,0,2,0,0.1,0.1,0.0,1,0,14,21,66.7,0,17,3,1,1
Raphinha,18,br BRA,LM,24-145,33,0,1,0,0,0,0,0,0,19,3,1,1,0.0,0.0,0.4,2,1,12,13,92.3,0,9,4,1,0
Stuart Dallas,15,nir NIR,"RM,CM",30-019,90,1,0,0,0,2,2,0,0,74,0,2,2,0.7,0.7,0.2,5,0,40,59,67.8,8,41,1,1,1
Robin Koch,5,de GER,DM,24-295,90,0,0,0,0,2,0,1,0,47,3,1,3,0.1,0.1,0.0,2,2,29,35,82.9,3,24,1,1,1
Ezgjan Alioski,10,mk MKD,LB,29-085,90,0,1,0,0,0,0,0,0,70,2,1,1,0.0,0.0,0.7,4,2,47,60,78.3,6,35,5,1,0
Pascal Struijk,21,nl NED,CB,21-270,90,0,0,0,0,1,0,0,0,59,1,2,2,0.1,0.1,0.0,0,0,37,44,84.1,4,35,0,1,1
Diego Llorente,14,es ESP,CB,27-265,90,0,0,0,0,0,0,0,0,58,0,4,0,0.0,0.0,0.0,0,0,36,44,81.8,3,29,1,0,0
Luke Ayling,2,eng ENG,RB,29-256,90,0,0,0,0,0,0,0,0,69,5,0,0,0.0,0.0,0.0,0,0,46,57,80.7,3,33,0,1,0
Illan Meslier,1,fr FRA,GK,21-067,90,0,0,0,0,0,0,0,0,36,0,0,0,0.0,0.0,0.0,0,0,26,34,76.5,0,23,0,0,0
