player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Harry Kane,10,eng ENG,FW,27-284,90,0,0,0,0,2,0,0,0,45,1,0,0,0.1,0.1,0.1,4,0,24,33,72.7,4,31,4,0,0
Son Heung-min,7,kr KOR,LW,28-304,90,1,0,0,0,3,1,0,0,42,2,0,1,0.5,0.5,0.1,5,1,24,30,80.0,2,28,2,3,1
Gareth Bale,9,wls WAL,RW,31-296,66,0,0,0,0,1,0,0,0,34,2,2,4,0.0,0.0,0.0,1,0,13,18,72.2,3,15,0,3,1
Lucas Moura,27,br BRA,RW,28-268,24,0,0,0,0,0,0,1,0,14,0,0,1,0.0,0.0,0.0,1,0,8,9,88.9,1,10,1,1,1
Dele Alli,20,eng ENG,AM,25-027,66,0,1,0,0,2,0,0,0,31,0,0,2,0.1,0.1,0.4,1,0,17,21,81.0,0,19,3,0,0
Érik Lamela,11,ar ARG,AM,29-065,24,0,0,0,0,2,1,0,0,12,0,0,0,0.1,0.1,0.0,0,0,6,8,75.0,0,9,2,2,1
Pierre Højbjerg,5,dk DEN,DM,25-276,90,0,0,0,0,0,0,0,0,54,2,2,4,0.0,0.0,0.0,1,0,36,42,85.7,2,35,2,1,1
Giovani Lo Celso,18,ar ARG,DM,25-029,79,0,0,0,0,0,0,0,0,55,3,0,1,0.0,0.0,0.1,3,1,32,45,71.1,5,33,2,5,2
Tanguy Ndombele,28,fr FRA,DM,24-131,11,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,6,8,75.0,1,8,1,2,2
Sergio Reguilón,3,es ESP,LB,24-143,90,0,0,0,0,0,0,1,0,59,0,0,1,0.0,0.0,0.0,1,0,37,55,67.3,3,30,1,1,0
Eric Dier,15,eng ENG,CB,27-113,90,0,0,0,0,0,0,0,0,55,2,1,0,0.0,0.0,0.0,1,0,36,47,76.6,5,34,1,0,0
Toby Alderweireld,4,be BEL,CB,32-067,90,0,0,0,0,0,0,0,0,62,0,0,2,0.0,0.0,0.1,1,0,36,54,66.7,1,39,0,1,1
Serge Aurier,24,ci CIV,RB,28-135,90,0,0,0,0,1,1,0,0,57,3,1,1,0.1,0.1,0.0,3,0,33,42,78.6,4,26,2,2,1
Hugo Lloris,1,fr FRA,GK,34-133,90,0,0,0,0,0,0,0,0,42,0,0,0,0.0,0.0,0.0,0,0,22,36,61.1,0,24,0,0,0
