player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Chris Wood,9,nz NZL,FW,29-051,90,1,0,0,0,2,2,0,0,29,1,0,0,0.2,0.2,0.0,2,0,14,24,58.3,0,14,0,1,1
Jay Rodriguez,19,eng ENG,FW,31-182,74,0,0,0,0,1,0,0,0,21,6,0,1,0.0,0.0,0.0,0,0,8,12,66.7,0,5,0,1,0
Matěj Vydra,27,cz CZE,FW,28-271,16,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,1,1,3,3,100.0,0,2,0,0,0
Dwight McNeil,11,eng ENG,LM,21-066,90,1,1,0,0,2,1,0,0,35,0,0,2,0.1,0.1,0.1,3,1,17,27,63.0,2,20,2,2,1
Josh Brownhill,8,eng ENG,CM,25-039,45,0,0,0,0,2,1,0,0,20,0,1,0,0.1,0.1,0.0,0,0,10,14,71.4,0,3,0,0,0
Jack Cork,4,eng ENG,CM,31-216,45,0,0,0,0,0,0,0,0,22,1,1,0,0.0,0.0,0.0,1,0,14,19,73.7,3,10,0,0,0
Ashley Westwood,18,eng ENG,CM,30-301,90,0,1,0,0,0,0,0,0,55,3,3,0,0.0,0.0,0.2,2,1,27,50,54.0,3,16,0,1,1
Robbie Brady,12,ie IRL,RM,29-013,59,0,0,0,0,2,0,0,0,31,1,0,0,0.1,0.1,0.0,2,0,12,25,48.0,1,11,1,1,1
Jóhann Berg Guðmundsson,7,is ISL,RM,30-092,31,0,0,0,0,0,0,0,0,8,2,0,1,0.0,0.0,0.0,0,0,3,4,75.0,0,4,0,0,0
Erik Pieters,23,nl NED,LB,32-173,90,0,1,0,0,0,0,0,0,43,2,2,2,0.0,0.0,0.1,2,1,23,35,65.7,2,7,0,0,0
Ben Mee,6,eng ENG,CB,31-128,90,1,0,0,0,1,1,0,0,46,1,0,1,0.1,0.1,0.0,0,0,18,36,50.0,1,11,0,0,0
James Tarkowski,5,eng ENG,CB,28-069,90,0,0,0,0,0,0,1,0,33,2,2,1,0.0,0.0,0.0,0,0,11,24,45.8,1,7,0,0,0
Matthew Lowton,2,eng ENG,RB,31-232,90,0,0,0,0,0,0,0,0,49,3,1,1,0.0,0.0,0.0,0,0,25,41,61.0,3,10,1,0,0
Nick Pope,1,eng ENG,GK,28-283,90,0,0,0,0,0,0,0,0,34,0,0,0,0.0,0.0,0.0,1,0,12,26,46.2,0,12,0,0,0
