player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Tammy Abraham,9,eng ENG,FW,22-004,83,1,0,0,0,3,3,0,0,20,0,0,1,0.2,0.2,0.2,1,0,4,11,36.4,1,11,0,1,0
Michy Batshuayi,23,be BEL,FW,26-004,7,1,0,0,0,1,1,0,0,4,0,0,0,0.4,0.4,0.0,0,0,2,3,66.7,0,2,0,0,0
Callum Hudson-Odoi,20,eng ENG,LW,18-333,79,0,1,0,0,2,1,0,0,43,0,2,2,0.4,0.4,0.1,5,1,26,32,81.3,3,33,6,3,0
Christian Pulisic,22,us USA,LW,21-018,11,0,1,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.4,2,2,4,6,66.7,2,4,0,1,1
Willian,10,br BRA,RW,31-058,90,0,1,0,0,2,0,0,0,64,3,0,1,0.0,0.0,0.7,3,1,41,53,77.4,7,45,3,1,0
Mason Mount,19,eng ENG,LM,20-269,79,1,0,0,0,3,1,0,0,51,0,1,0,0.6,0.6,0.1,4,0,28,43,65.1,8,35,1,1,0
Mateo Kovačić,17,hr CRO,LM,25-153,11,0,0,0,0,0,0,0,0,16,1,0,1,0.0,0.0,0.0,0,0,11,13,84.6,1,8,0,0,0
Jorginho,5,it ITA,CM,27-290,90,0,0,0,0,0,0,1,0,78,2,2,2,0.0,0.0,0.0,3,3,61,70,87.1,6,54,0,1,1
N'Golo Kanté,7,fr FRA,RM,28-191,90,1,0,0,0,1,1,0,0,55,2,6,1,0.0,0.0,0.0,2,0,23,38,60.5,3,32,1,3,0
Marcos Alonso,3,es ESP,LB,28-282,90,0,1,0,0,0,0,0,0,77,5,1,1,0.0,0.0,0.0,1,1,50,63,79.4,5,44,3,2,1
Fikayo Tomori,29,eng ENG,CB,21-291,90,0,0,0,0,0,0,0,0,79,3,2,1,0.0,0.0,0.0,0,0,53,68,77.9,2,52,1,1,0
Kurt Zouma,15,fr FRA,CB,24-344,90,0,0,0,0,1,0,0,0,72,1,0,1,0.1,0.1,0.0,0,0,41,58,70.7,2,44,0,0,0
César Azpilicueta,28,es ESP,RB,30-039,90,0,0,0,0,0,0,0,0,83,2,0,0,0.0,0.0,0.0,2,0,60,78,76.9,2,41,0,1,0
Kepa Arrizabalaga,1,es ESP,GK,25-003,90,0,0,0,0,0,0,0,0,37,0,0,0,0.0,0.0,0.0,0,0,24,37,64.9,0,26,0,0,0
