player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Carlos Vinícius,30,br BRA,FW,28-007,90,0,0,0,0,2,0,0,0,21,0,0,0,0.2,0.2,0.0,1,0,12,16,75.0,1,5,0,0,0
Manor Solomon,11,il ISR,LW,23-251,90,0,0,0,0,1,0,0,0,44,4,0,2,0.0,0.0,0.2,3,1,26,32,81.3,3,26,2,3,2
Bobby De Cordova-Reid,14,jm JAM,RW,30-058,68,0,0,0,0,1,0,0,0,28,2,1,0,0.0,0.0,0.2,3,0,17,24,70.8,3,20,0,1,1
Daniel James,21,wls WAL,RW,25-142,22,0,0,0,0,1,0,0,0,13,3,0,0,0.1,0.1,0.0,0,0,5,6,83.3,1,7,0,1,0
Andreas Pereira,18,br BRA,AM,27-090,81,1,0,0,0,4,2,1,0,39,0,0,1,0.5,0.5,0.1,1,0,24,30,80.0,5,21,2,0,0
Saša Lukić,28,rs SRB,AM,26-231,9,0,0,0,0,0,0,0,0,9,1,0,0,0.0,0.0,0.0,0,0,8,8,100.0,1,7,1,0,0
João Palhinha,26,pt POR,DM,27-266,87,0,0,0,0,0,0,0,0,42,1,2,2,0.0,0.0,0.0,1,0,30,32,93.8,1,20,1,2,1
Harry Wilson,8,wls WAL,DM,26-010,3,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,3,4,75.0,0,3,0,0,0
Harrison Reed,6,eng ENG,DM,28-064,68,0,1,0,0,0,0,0,0,43,1,1,1,0.0,0.0,0.2,6,1,30,34,88.2,8,20,0,3,2
Tom Cairney,10,sct SCO,DM,32-071,22,0,0,0,0,0,0,1,0,20,0,0,1,0.0,0.0,0.0,1,0,13,15,86.7,3,16,1,1,0
Antonee Robinson,33,us USA,LB,25-236,90,0,0,0,0,1,0,1,0,78,1,0,2,0.0,0.0,0.0,1,0,54,67,80.6,8,40,4,2,1
Tim Ream,13,us USA,CB,35-178,90,0,0,0,0,0,0,0,0,80,1,0,2,0.0,0.0,0.0,0,0,65,72,90.3,11,47,1,1,1
Issa Diop,31,fr FRA,CB,26-082,90,0,0,0,0,0,0,0,0,93,2,0,0,0.0,0.0,0.0,0,0,70,85,82.4,3,51,2,1,0
Kenny Tete,2,nl NED,RB,27-174,81,0,0,0,0,0,0,1,0,56,3,0,1,0.0,0.0,0.1,1,0,36,46,78.3,3,23,1,1,0
Cédric Soares,12,pt POR,RB,31-213,9,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,0,0,9,11,81.8,1,4,0,0,0
Bernd Leno,17,de GER,GK,31-028,90,0,0,0,0,0,0,0,0,57,0,0,0,0.0,0.0,0.0,0,0,44,53,83.0,0,29,0,0,0
