player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Gabriel Jesus,9,br BRA,FW,25-210,90,0,2,0,0,7,3,0,0,62,3,1,1,0.7,0.7,0.6,6,2,36,45,80.0,2,32,1,3,0
Gabriel Martinelli,11,br BRA,LW,21-134,62,1,0,0,0,2,1,0,0,34,0,2,1,0.3,0.3,0.0,5,1,21,25,84.0,6,24,4,0,0
Fabio Vieira,21,pt POR,"LM,RW",22-153,28,0,0,0,0,1,0,0,0,18,0,0,0,0.0,0.0,0.0,0,0,11,14,78.6,0,8,0,0,0
Bukayo Saka,7,eng ENG,RW,21-055,26,0,1,0,0,1,0,0,0,22,0,0,1,0.2,0.2,0.2,5,1,15,20,75.0,2,13,3,0,0
Reiss Nelson,24,eng ENG,"RW,LW",22-324,64,2,1,0,0,3,3,0,0,47,1,0,0,0.6,0.6,0.1,4,2,35,39,89.7,1,26,8,1,1
Granit Xhaka,34,ch SUI,LM,30-033,74,0,0,0,0,1,0,0,0,48,0,0,0,0.0,0.0,0.3,3,0,37,43,86.0,4,31,3,1,0
Eddie Nketiah,14,eng ENG,LW,23-153,16,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,2,0,5,7,71.4,0,2,1,0,0
Thomas Partey,5,gh GHA,CM,29-139,90,1,0,0,0,4,1,0,0,125,2,0,0,0.2,0.2,0.1,6,2,104,116,89.7,14,68,4,0,0
Martin Ødegaard,8,no NOR,RM,23-317,90,1,0,0,0,3,1,0,0,65,1,1,0,0.2,0.2,0.6,8,1,38,53,71.7,5,31,5,2,0
Takehiro Tomiyasu,18,jp JPN,LB,23-359,62,0,0,0,0,1,0,0,0,48,2,1,0,0.1,0.1,0.0,1,0,42,45,93.3,3,24,3,0,0
Cédric Soares,17,pt POR,"RB,LB",31-060,28,0,0,0,0,0,0,0,0,26,0,0,1,0.0,0.0,0.0,1,0,19,23,82.6,3,14,1,0,0
Gabriel Magalhães,6,br BRA,CB,24-315,90,0,0,0,0,0,0,0,0,76,1,1,2,0.0,0.0,0.0,0,0,62,69,89.9,5,47,3,0,0
William Saliba,12,fr FRA,CB,21-220,75,0,0,0,0,0,0,0,0,65,2,1,0,0.0,0.0,0.0,1,0,55,59,93.2,4,36,0,0,0
Kieran Tierney,3,sct SCO,LB,25-147,15,0,0,0,0,0,0,0,0,16,1,0,0,0.0,0.0,0.0,0,0,12,14,85.7,1,10,1,0,0
Ben White,4,eng ENG,"RB,CB",25-022,90,0,0,0,0,1,0,0,0,79,1,0,1,0.1,0.1,0.0,0,0,67,73,91.8,8,49,1,0,0
Aaron Ramsdale,1,eng ENG,GK,24-169,90,0,0,0,0,0,0,0,0,24,0,0,0,0.0,0.0,0.0,1,0,21,22,95.5,0,12,0,0,0
