player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Michail Antonio,9,jm JAM,FW,34-024,74,1,0,0,0,2,1,1,0,31,0,0,2,1.2,1.2,0.0,0,0,8,15,53.3,1,23,2,5,2
Danny Ings,18,eng ENG,FW,31-273,16,0,0,0,0,0,0,0,0,7,1,1,0,0.0,0.0,0.0,0,0,4,4,100.0,0,3,0,1,0
Lucas Paquetá,10,br BRA,"AM,LW",26-238,90,0,0,0,0,0,0,0,0,59,4,1,2,0.0,0.0,0.0,2,0,30,42,71.4,0,37,0,2,0
Mohammed Kudus,14,gh GHA,"RW,AM",23-263,84,0,0,0,0,1,0,0,0,29,0,0,1,0.0,0.0,0.0,1,0,16,18,88.9,1,23,1,5,1
Maxwel Cornet,17,ci CIV,AM,27-207,6,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,3,4,75.0,0,2,0,0,0
James Ward-Prowse,7,eng ENG,"CM,AM",29-172,90,0,0,0,0,0,0,0,0,60,4,2,2,0.0,0.0,0.8,1,0,47,52,90.4,6,29,0,1,0
Edson Álvarez,19,mx MEX,"DM,CM",26-180,74,0,0,0,0,0,0,0,0,44,5,2,0,0.0,0.0,0.0,1,0,31,35,88.6,5,30,0,3,2
Kalvin Phillips,11,eng ENG,CM,28-141,16,0,0,0,0,0,0,0,0,18,2,0,0,0.0,0.0,0.0,0,0,12,15,80.0,2,10,0,0,0
Tomáš Souček,28,cz CZE,DM,29-054,45,0,1,0,0,0,0,1,0,21,2,1,1,0.0,0.0,0.4,1,1,12,14,85.7,0,13,0,0,0
Ben Johnson,2,eng ENG,CB,24-088,45,0,0,0,0,0,0,0,0,45,1,0,0,0.0,0.0,0.0,0,0,32,39,82.1,1,34,1,3,2
Emerson Palmieri,33,it ITA,"WB,LB",29-262,90,0,0,0,0,0,0,0,0,68,3,3,1,0.0,0.0,0.0,1,0,40,51,78.4,1,37,0,3,0
Angelo Ogbonna,21,it ITA,CB,35-334,45,0,0,0,0,1,0,0,0,21,1,0,0,0.0,0.0,0.0,0,0,12,16,75.0,0,14,1,0,0
Aaron Cresswell,3,eng ENG,CB,34-128,45,0,0,0,0,0,0,0,0,47,0,0,1,0.0,0.0,0.0,0,0,39,46,84.8,1,22,0,0,0
Kurt Zouma,4,fr FRA,CB,29-177,90,0,0,0,0,0,0,0,0,47,1,1,1,0.0,0.0,0.0,0,0,31,37,83.8,0,27,0,0,0
Vladimír Coufal,5,cz CZE,"WB,RB",31-243,90,0,0,0,0,0,0,0,0,47,2,1,2,0.0,0.0,0.0,1,1,26,36,72.2,2,21,0,1,0
Łukasz Fabiański,1,pl POL,GK,39-003,90,0,0,0,0,0,0,0,0,39,0,0,0,0.0,0.0,0.0,0,0,21,36,58.3,0,23,0,0,0
