player,nationality,age,minutes,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct,gk_psxg,gk_passes_completed_launched,gk_passes_launched,gk_passes_pct_launched,gk_passes,gk_passes_throws,gk_pct_passes_launched,gk_passes_length_avg,gk_goal_kicks,gk_pct_goal_kicks_launched,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_crosses_stopped_pct,gk_def_actions_outside_pen_area,gk_avg_distance_def_actions
Sam Johnstone,eng ENG,30-259,86,1,1,,0.0,0.1,3,22,13.6,14,1,85.7,56.5,10,100.0,65.5,15,1,6.7,1,16.0
Remi Matthews,eng ENG,29-302,4,1,1,0,0.0,0.1,0,5,0.0,4,0,100.0,53.8,1,100.0,63.0,1,1,100.0,0,3.5
