player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Keinan Davis,39,eng ENG,FW,22-143,73,0,0,0,0,0,0,0,0,25,0,0,1,0.0,0.0,0.1,2,0,12,16,75.0,0,15,2,2,2
Mbwana Samatta,20,tz TAN,FW,27-195,17,0,0,0,0,0,0,0,0,7,1,0,1,0.0,0.0,0.1,1,0,4,4,100.0,2,3,0,0,0
Jack Grealish,10,eng ENG,FW,24-299,90,0,0,0,0,2,1,0,0,36,1,2,1,0.3,0.3,0.1,2,0,20,26,76.9,5,25,4,0,0
Trézéguet,17,eg EGY,LM,25-278,84,0,0,0,0,0,0,0,0,24,1,2,1,0.0,0.0,0.1,1,0,7,13,53.8,1,11,1,0,0
Indiana Vassilev,36,us USA,LM,19-140,6,0,0,0,0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,1,0,2,2,100.0,0,4,0,0,0
John McGinn,7,sct SCO,CM,25-261,90,0,0,0,0,1,0,1,0,45,0,0,2,0.0,0.0,0.1,2,0,24,37,64.9,7,23,0,4,3
Douglas Luiz,6,br BRA,CM,22-057,90,0,0,0,0,1,1,0,0,46,1,4,2,0.1,0.1,0.0,2,0,21,36,58.3,4,27,1,1,0
Anwar El Ghazi,21,nl NED,RM,25-063,73,0,0,0,0,1,1,0,0,30,1,1,0,0.1,0.1,0.0,3,0,15,23,65.2,3,19,4,1,0
Jota,23,es ESP,FW,29-019,17,0,0,0,0,1,0,0,0,14,1,1,0,0.1,0.1,0.0,0,0,5,10,50.0,1,9,0,1,1
Neil Taylor,3,wls WAL,LB,31-149,90,0,0,0,0,0,0,0,0,37,1,4,2,0.0,0.0,0.2,2,0,23,29,79.3,3,13,0,1,1
Tyrone Mings,40,eng ENG,CB,27-114,90,0,0,0,0,1,0,0,0,34,0,0,0,0.1,0.1,0.0,0,0,16,24,66.7,2,15,0,1,1
Kortney Hause,30,eng ENG,CB,24-355,90,0,0,0,0,0,0,0,0,29,1,1,2,0.0,0.0,0.0,1,0,12,18,66.7,0,10,0,0,0
Ezri Konsa,15,eng ENG,RB,22-256,90,0,0,0,0,1,0,0,0,52,0,2,0,0.0,0.0,0.0,0,0,24,42,57.1,3,19,0,1,1
Pepe Reina,29,es ESP,GK,37-309,90,0,0,0,0,0,0,0,0,34,0,0,0,0.0,0.0,0.0,0,0,14,32,43.8,0,16,0,0,0
