player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Ayoze Pérez,17,es ESP,"FW,RM",24-156,89,1,0,0,0,2,1,0,0,34,1,1,0,0.4,0.4,0.5,4,0,16,22,72.7,5,20,3,0,0
Isaac Hayden,14,eng ENG,RM,22-285,1,0,0,0,0,1,1,0,0,6,0,0,0,0.1,0.1,0.0,0,0,0,1,0.0,0,1,1,0,0
Matt Ritchie,11,sct SCO,"LW,LM",28-113,90,0,0,0,0,2,2,0,0,42,3,0,1,0.1,0.1,0.1,3,0,16,29,55.2,1,22,1,2,1
Jacob Murphy,7,eng ENG,"RW,RM",22-311,81,0,1,0,0,1,1,0,0,30,2,0,0,0.0,0.0,0.4,1,1,11,22,50.0,3,24,5,5,3
Paul Dummett,3,wls WAL,CB,26-097,9,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,1,0,0,0
Christian Atsu,30,gh GHA,AM,25-356,63,0,0,0,0,4,1,0,0,18,0,0,0,0.5,0.5,0.0,2,0,8,12,66.7,1,14,2,2,2
Dwight Gayle,9,eng ENG,FW,27-076,27,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.1,1,0,3,5,60.0,1,4,0,1,0
Mohamed Diamé,10,sn SEN,"DM,CM",30-201,90,0,0,0,0,1,0,0,0,55,3,3,2,0.0,0.0,0.0,2,0,31,42,73.8,4,30,0,2,1
Jonjo Shelvey,8,eng ENG,"DM,CM",25-308,90,0,0,0,0,1,0,0,0,64,1,1,1,0.1,0.1,0.1,4,0,44,57,77.2,6,39,1,1,1
Javier Manquillo,19,es ESP,LB,23-241,90,0,0,0,0,0,0,1,0,39,2,1,4,0.0,0.0,0.0,0,0,18,26,69.2,0,10,0,1,1
Ciaran Clark,2,ie IRL,CB,28-097,90,0,0,0,0,1,0,0,0,53,0,3,0,0.5,0.5,0.0,1,0,24,42,57.1,0,24,0,0,0
Jamaal Lascelles,6,eng ENG,CB,24-051,90,0,0,0,0,0,0,0,0,54,2,2,1,0.0,0.0,0.0,1,0,27,36,75.0,1,27,1,0,0
DeAndre Yedlin,22,us USA,RB,24-176,90,0,0,0,0,1,0,0,0,55,3,1,4,0.0,0.0,0.0,4,0,26,40,65.0,1,24,2,1,1
Karl Darlow,26,wls WAL,GK,27-085,90,0,0,0,0,0,0,0,0,41,0,0,0,0.0,0.0,0.0,1,0,22,37,59.5,0,17,0,0,0
