match_id,season_id,home_team_id,away_team_id,start_time,home_goals,away_goals,status
22403,79,127,26,2017-09-30,0.0,0.0,C
22407,79,12,6,2017-09-30,4.0,0.0,C
22409,79,42,20,2017-09-30,2.0,1.0,C
22410,79,36,33,2017-09-30,2.0,2.0,C
22411,79,25,45,2017-09-30,1.0,0.0,C
22404,79,4,11,2017-09-30,0.0,1.0,C
22402,79,1,131,2017-10-01,2.0,0.0,C
22405,79,7,43,2017-10-01,0.0,1.0,C
22408,79,23,10,2017-10-01,1.0,1.0,C
22416,79,10,12,2017-10-14,0.0,0.0,C
22413,79,43,25,2017-10-14,1.0,1.0,C
22414,79,6,4,2017-10-14,2.0,1.0,C
22417,79,11,42,2017-10-14,7.0,2.0,C
22419,79,45,159,2017-10-14,2.0,0.0,C
22420,79,21,127,2017-10-14,1.0,0.0,C
22421,79,33,1,2017-10-14,2.0,1.0,C
22412,79,131,7,2017-10-15,1.0,1.0,C
22418,79,20,23,2017-10-15,2.0,2.0,C
22415,79,26,36,2017-10-16,1.0,1.0,C
22431,79,25,131,2017-10-20,0.0,3.0,C
22422,79,4,33,2017-10-21,4.0,2.0,C
22424,79,159,12,2017-10-21,2.0,1.0,C
22425,79,11,43,2017-10-21,3.0,0.0,C
22426,79,23,6,2017-10-21,1.0,0.0,C
22428,79,42,127,2017-10-21,1.0,2.0,C
22429,79,45,26,2017-10-21,1.0,2.0,C
22427,79,20,36,2017-10-21,1.0,0.0,C
22423,79,7,1,2017-10-22,2.0,5.0,C
22430,79,21,10,2017-10-22,4.0,1.0,C
22439,79,12,21,2017-10-28,1.0,0.0,C
22432,79,1,45,2017-10-28,2.0,1.0,C
22436,79,6,25,2017-10-28,2.0,2.0,C
22438,79,10,159,2017-10-28,3.0,0.0,C
22440,79,33,42,2017-10-28,0.0,1.0,C
22441,79,36,11,2017-10-28,2.0,3.0,C
22433,79,127,4,2017-10-28,0.0,1.0,C
22434,79,131,20,2017-10-29,1.0,1.0,C
22437,79,26,7,2017-10-29,2.0,0.0,C
22435,79,43,23,2017-10-30,1.0,0.0,C
22448,79,42,26,2017-11-04,2.0,2.0,C
22444,79,159,36,2017-11-04,1.0,0.0,C
22446,79,23,127,2017-11-04,0.0,1.0,C
22447,79,20,43,2017-11-04,0.0,1.0,C
22449,79,45,131,2017-11-04,0.0,1.0,C
22451,79,25,10,2017-11-04,1.0,4.0,C
22450,79,21,6,2017-11-05,1.0,0.0,C
22445,79,11,1,2017-11-05,3.0,1.0,C
22442,79,4,12,2017-11-05,1.0,0.0,C
22443,79,7,33,2017-11-05,3.0,2.0,C
22452,79,1,21,2017-11-18,2.0,0.0,C
22453,79,127,159,2017-11-18,4.0,0.0,C
22455,79,43,45,2017-11-18,2.0,0.0,C
22456,79,6,7,2017-11-18,2.0,2.0,C
22457,79,26,11,2017-11-18,0.0,2.0,C
22458,79,10,20,2017-11-18,3.0,0.0,C
22461,79,36,4,2017-11-18,0.0,4.0,C
22459,79,12,23,2017-11-18,4.0,1.0,C
22460,79,33,25,2017-11-19,2.0,0.0,C
22454,79,131,42,2017-11-20,2.0,2.0,C
22471,79,25,26,2017-11-24,1.0,1.0,C
22463,79,6,42,2017-11-25,2.0,1.0,C
22466,79,12,131,2017-11-25,1.0,0.0,C
22467,79,23,33,2017-11-25,0.0,3.0,C
22469,79,45,127,2017-11-25,0.0,0.0,C
22470,79,21,36,2017-11-25,1.0,1.0,C
22465,79,10,4,2017-11-25,1.0,1.0,C
22468,79,20,7,2017-11-26,4.0,1.0,C
22462,79,43,1,2017-11-26,0.0,1.0,C
22464,79,159,11,2017-11-26,1.0,2.0,C
22474,79,131,6,2017-11-28,0.0,0.0,C
22475,79,26,21,2017-11-28,2.0,1.0,C
22476,79,33,12,2017-11-28,2.0,4.0,C
22477,79,36,23,2017-11-28,2.0,2.0,C
22472,79,1,159,2017-11-29,5.0,0.0,C
22473,79,127,43,2017-11-29,1.0,2.0,C
22478,79,4,45,2017-11-29,1.0,0.0,C
22479,79,7,25,2017-11-29,4.0,0.0,C
22480,79,11,20,2017-11-29,2.0,1.0,C
22481,79,42,10,2017-11-29,0.0,3.0,C
22485,79,4,23,2017-12-02,3.0,1.0,C
22484,79,131,10,2017-12-02,1.0,5.0,C
22486,79,7,159,2017-12-02,2.0,0.0,C
22487,79,26,43,2017-12-02,1.0,0.0,C
22489,79,42,45,2017-12-02,2.0,1.0,C
22490,79,33,21,2017-12-02,1.0,1.0,C
22491,79,36,6,2017-12-02,0.0,0.0,C
22482,79,1,12,2017-12-02,1.0,3.0,C
22483,79,127,20,2017-12-03,1.0,1.0,C
22488,79,11,25,2017-12-03,2.0,1.0,C
22501,79,25,4,2017-12-09,1.0,0.0,C
22492,79,43,33,2017-12-09,1.0,0.0,C
22493,79,6,127,2017-12-09,2.0,2.0,C
22494,79,159,131,2017-12-09,2.0,0.0,C
22499,79,45,36,2017-12-09,1.0,0.0,C
22500,79,21,42,2017-12-09,5.0,1.0,C
22497,79,23,26,2017-12-09,2.0,3.0,C
22498,79,20,1,2017-12-10,1.0,1.0,C
22495,79,10,7,2017-12-10,1.0,1.0,C
22496,79,12,11,2017-12-10,1.0,2.0,C
22502,79,43,42,2017-12-12,1.0,0.0,C
22503,79,6,33,2017-12-12,2.0,1.0,C
22504,79,159,4,2017-12-12,1.0,3.0,C
22509,79,23,7,2017-12-13,0.0,1.0,C
22510,79,20,26,2017-12-13,1.0,4.0,C
22506,79,45,11,2017-12-13,0.0,4.0,C
22508,79,10,36,2017-12-13,0.0,0.0,C
22505,79,12,127,2017-12-13,1.0,0.0,C
22511,79,21,131,2017-12-13,2.0,0.0,C
22507,79,25,1,2017-12-13,0.0,0.0,C
22517,79,26,6,2017-12-16,0.0,3.0,C
22512,79,1,23,2017-12-16,1.0,0.0,C
22514,79,131,43,2017-12-16,0.0,0.0,C
22515,79,4,20,2017-12-16,1.0,0.0,C
22520,79,33,159,2017-12-16,1.0,4.0,C
22519,79,42,25,2017-12-16,0.0,3.0,C
22518,79,11,21,2017-12-16,4.0,1.0,C
22521,79,36,12,2017-12-17,1.0,2.0,C
22513,79,127,10,2017-12-17,0.0,4.0,C
22516,79,7,45,2017-12-18,3.0,1.0,C
22522,79,1,10,2017-12-22,3.0,3.0,C
22525,79,7,4,2017-12-23,0.0,0.0,C
22523,79,131,33,2017-12-23,1.0,0.0,C
22527,79,11,127,2017-12-23,4.0,0.0,C
22528,79,20,159,2017-12-23,1.0,1.0,C
22529,79,42,36,2017-12-23,3.0,1.0,C
22530,79,45,6,2017-12-23,1.0,1.0,C
22531,79,25,23,2017-12-23,2.0,3.0,C
22524,79,43,21,2017-12-23,0.0,3.0,C
22526,79,26,12,2017-12-23,2.0,2.0,C
22539,79,21,20,2017-12-26,5.0,2.0,C
22532,79,127,25,2017-12-26,3.0,3.0,C
22533,79,4,131,2017-12-26,2.0,0.0,C
22535,79,159,42,2017-12-26,1.0,1.0,C
22537,79,12,43,2017-12-26,2.0,2.0,C
22540,79,33,26,2017-12-26,2.0,1.0,C
22541,79,36,7,2017-12-26,0.0,0.0,C
22536,79,10,45,2017-12-26,5.0,0.0,C
22538,79,23,11,2017-12-27,0.0,1.0,C
22534,79,6,1,2017-12-28,2.0,3.0,C
22542,79,127,7,2017-12-30,2.0,1.0,C
22543,79,4,42,2017-12-30,5.0,0.0,C
22545,79,159,43,2017-12-30,0.0,0.0,C
22546,79,10,26,2017-12-30,2.0,1.0,C
22548,79,23,131,2017-12-30,0.0,0.0,C
22550,79,33,45,2017-12-30,1.0,2.0,C
22547,79,12,20,2017-12-30,0.0,0.0,C
22544,79,6,11,2017-12-31,0.0,0.0,C
22551,79,36,1,2017-12-31,1.0,1.0,C
22553,79,131,127,2018-01-01,2.0,2.0,C
22554,79,43,10,2018-01-01,1.0,2.0,C
22556,79,26,159,2018-01-01,3.0,0.0,C
22559,79,42,23,2018-01-01,0.0,1.0,C
22555,79,7,12,2018-01-01,0.0,2.0,C
22558,79,20,6,2018-01-02,1.0,2.0,C
22560,79,45,21,2018-01-02,0.0,2.0,C
22561,79,25,36,2018-01-02,2.0,1.0,C
22557,79,11,33,2018-01-02,3.0,1.0,C
22552,79,1,4,2018-01-03,2.0,2.0,C
22549,79,21,25,2018-01-04,1.0,1.0,C
22563,79,4,26,2018-01-13,0.0,0.0,C
22564,79,6,43,2018-01-13,1.0,0.0,C
22565,79,159,25,2018-01-13,1.0,4.0,C
22568,79,23,45,2018-01-13,1.0,1.0,C
22570,79,33,20,2018-01-13,2.0,2.0,C
22571,79,36,131,2018-01-13,2.0,0.0,C
22569,79,21,7,2018-01-13,4.0,0.0,C
22562,79,127,1,2018-01-14,2.0,1.0,C
22566,79,10,11,2018-01-14,4.0,3.0,C
22567,79,12,42,2018-01-15,3.0,0.0,C
22573,79,131,4,2018-01-20,0.0,4.0,C
22572,79,1,6,2018-01-20,4.0,1.0,C
22574,79,43,12,2018-01-20,0.0,1.0,C
22575,79,7,36,2018-01-20,1.0,1.0,C
22576,79,26,33,2018-01-20,2.0,0.0,C
22579,79,42,159,2018-01-20,2.0,0.0,C
22581,79,25,127,2018-01-20,1.0,1.0,C
22577,79,11,23,2018-01-20,3.0,1.0,C
22578,79,20,21,2018-01-21,1.0,1.0,C
22580,79,45,10,2018-01-22,1.0,0.0,C
22583,79,45,1,2018-01-30,3.0,1.0,C
22584,79,25,6,2018-01-30,1.0,1.0,C
22582,79,159,10,2018-01-30,0.0,3.0,C
22585,79,4,127,2018-01-31,0.0,3.0,C
22586,79,7,26,2018-01-31,2.0,1.0,C
22588,79,23,43,2018-01-31,1.0,1.0,C
22589,79,20,131,2018-01-31,1.0,1.0,C
22587,79,11,36,2018-01-31,3.0,0.0,C
22590,79,42,33,2018-01-31,0.0,0.0,C
22591,79,21,12,2018-01-31,2.0,0.0,C
22595,79,43,11,2018-02-03,1.0,1.0,C
22593,79,127,42,2018-02-03,2.0,1.0,C
22594,79,131,25,2018-02-03,3.0,1.0,C
22597,79,26,45,2018-02-03,1.0,1.0,C
22599,79,12,159,2018-02-03,2.0,0.0,C
22601,79,36,20,2018-02-03,2.0,3.0,C
22592,79,1,7,2018-02-03,5.0,1.0,C
22596,79,6,23,2018-02-04,1.0,1.0,C
22598,79,10,21,2018-02-04,2.0,2.0,C
22600,79,33,4,2018-02-05,4.0,1.0,C
22610,79,21,1,2018-02-10,1.0,0.0,C
22603,79,7,6,2018-02-10,3.0,1.0,C
22608,79,42,131,2018-02-10,1.0,1.0,C
22609,79,45,43,2018-02-10,1.0,0.0,C
22611,79,25,33,2018-02-10,2.0,0.0,C
22605,79,11,26,2018-02-10,5.0,1.0,C
22604,79,159,127,2018-02-11,4.0,1.0,C
22606,79,23,12,2018-02-11,1.0,0.0,C
22607,79,20,10,2018-02-11,0.0,2.0,C
22602,79,4,36,2018-02-12,3.0,0.0,C
22617,79,26,42,2018-02-24,1.0,1.0,C
22613,79,127,23,2018-02-24,2.0,2.0,C
22614,79,131,45,2018-02-24,4.0,1.0,C
22615,79,43,20,2018-02-24,1.0,1.0,C
22618,79,10,25,2018-02-24,4.0,1.0,C
22621,79,36,159,2018-02-24,1.0,2.0,C
22620,79,33,7,2018-02-24,1.0,0.0,C
22616,79,6,21,2018-02-25,0.0,1.0,C
22619,79,12,4,2018-02-25,2.0,1.0,C
22612,79,1,11,2018-03-01,0.0,3.0,C
22623,79,43,7,2018-03-03,2.0,1.0,C
22625,79,26,127,2018-03-03,1.0,1.0,C
22628,79,20,42,2018-03-03,0.0,0.0,C
22629,79,45,25,2018-03-03,4.0,1.0,C
22630,79,21,159,2018-03-03,2.0,0.0,C
22631,79,33,36,2018-03-03,1.0,0.0,C
22626,79,10,23,2018-03-03,2.0,0.0,C
22622,79,131,1,2018-03-04,2.0,1.0,C
22627,79,11,4,2018-03-04,1.0,0.0,C
22624,79,6,12,2018-03-05,2.0,3.0,C
22637,79,12,10,2018-03-10,2.0,1.0,C
22635,79,7,131,2018-03-10,2.0,0.0,C
22636,79,159,45,2018-03-10,0.0,0.0,C
22638,79,23,20,2018-03-10,3.0,0.0,C
22640,79,36,26,2018-03-10,1.0,4.0,C
22641,79,25,43,2018-03-10,0.0,3.0,C
22634,79,4,6,2018-03-10,2.0,1.0,C
22632,79,1,33,2018-03-11,3.0,0.0,C
22633,79,127,21,2018-03-11,1.0,4.0,C
22639,79,42,11,2018-03-12,0.0,2.0,C
22642,79,127,36,2018-03-17,2.0,1.0,C
22644,79,159,6,2018-03-17,0.0,2.0,C
22648,79,42,7,2018-03-17,1.0,2.0,C
22646,79,10,33,2018-03-17,5.0,0.0,C
22655,79,6,10,2018-03-31,1.0,2.0,C
22653,79,131,26,2018-03-31,0.0,2.0,C
22657,79,12,45,2018-03-31,2.0,0.0,C
22658,79,23,159,2018-03-31,1.0,0.0,C
22660,79,33,127,2018-03-31,2.0,2.0,C
22661,79,36,43,2018-03-31,1.0,2.0,C
22361,79,25,20,2018-03-31,3.0,0.0,C
22656,79,7,11,2018-03-31,1.0,3.0,C
22652,79,1,42,2018-04-01,3.0,0.0,C
22654,79,4,21,2018-04-01,1.0,3.0,C
22666,79,7,10,2018-04-07,0.0,0.0,C
22663,79,127,6,2018-04-07,2.0,2.0,C
22664,79,131,159,2018-04-07,1.0,1.0,C
22667,79,26,23,2018-04-07,1.0,2.0,C
22669,79,42,21,2018-04-07,1.0,2.0,C
22670,79,33,43,2018-04-07,1.0,2.0,C
22671,79,36,45,2018-04-07,1.0,1.0,C
22668,79,11,12,2018-04-07,2.0,3.0,C
22662,79,1,20,2018-04-08,3.0,2.0,C
22665,79,4,25,2018-04-08,1.0,1.0,C
22678,79,20,4,2018-04-14,2.0,3.0,C
22672,79,43,26,2018-04-14,2.0,1.0,C
22673,79,6,131,2018-04-14,3.0,2.0,C
22674,79,159,33,2018-04-14,1.0,0.0,C
22679,79,45,7,2018-04-14,1.0,1.0,C
22675,79,10,127,2018-04-14,3.0,0.0,C
22680,79,21,11,2018-04-14,1.0,3.0,C
22677,79,23,1,2018-04-15,2.0,1.0,C
22676,79,12,36,2018-04-15,0.0,1.0,C
22681,79,25,42,2018-04-16,1.0,1.0,C
22684,79,131,21,2018-04-17,1.0,1.0,C
22683,79,127,12,2018-04-18,0.0,2.0,C
22643,79,43,4,2018-04-19,1.0,2.0,C
22687,79,26,20,2018-04-19,0.0,0.0,C
22691,79,36,10,2018-04-21,2.0,2.0,C
22690,79,33,6,2018-04-21,0.0,0.0,C
22682,79,1,25,2018-04-22,4.0,1.0,C
22689,79,42,43,2018-04-22,1.0,1.0,C
22688,79,11,45,2018-04-22,5.0,0.0,C
22686,79,7,23,2018-04-23,1.0,0.0,C
22695,79,10,42,2018-04-28,0.0,0.0,C
22692,79,43,131,2018-04-28,0.0,0.0,C
22693,79,6,26,2018-04-28,5.0,0.0,C
22694,79,159,7,2018-04-28,0.0,2.0,C
22697,79,23,36,2018-04-28,0.0,1.0,C
22698,79,20,127,2018-04-28,2.0,1.0,C
22699,79,45,4,2018-04-28,0.0,1.0,C
22701,79,25,11,2018-04-29,1.0,4.0,C
22696,79,12,1,2018-04-29,2.0,1.0,C
22700,79,21,33,2018-04-30,2.0,0.0,C
22704,79,131,12,2018-05-04,1.0,0.0,C
22709,79,42,6,2018-05-05,1.0,2.0,C
22703,79,127,45,2018-05-05,1.0,0.0,C
22707,79,26,25,2018-05-05,0.0,2.0,C
22710,79,33,23,2018-05-05,2.0,1.0,C
22711,79,36,21,2018-05-05,1.0,0.0,C
22706,79,7,20,2018-05-05,1.0,1.0,C
22708,79,11,159,2018-05-06,0.0,0.0,C
22702,79,1,43,2018-05-06,5.0,0.0,C
22705,79,4,10,2018-05-06,1.0,0.0,C
22649,79,45,20,2018-05-08,0.0,1.0,C
22685,79,4,159,2018-05-09,1.0,1.0,C
22645,79,26,1,2018-05-09,3.0,1.0,C
22647,79,11,131,2018-05-09,3.0,1.0,C
22650,79,21,23,2018-05-09,1.0,0.0,C
22651,79,25,12,2018-05-10,0.0,0.0,C
22712,79,43,127,2018-05-13,1.0,2.0,C
22713,79,6,36,2018-05-13,2.0,0.0,C
22714,79,159,1,2018-05-13,0.0,1.0,C
22715,79,10,131,2018-05-13,4.0,0.0,C
22716,79,12,33,2018-05-13,1.0,0.0,C
22717,79,23,4,2018-05-13,3.0,0.0,C
22718,79,20,11,2018-05-13,0.0,1.0,C
22719,79,45,42,2018-05-13,1.0,2.0,C
22720,79,21,26,2018-05-13,5.0,4.0,C
22721,79,25,7,2018-05-13,3.0,1.0,C
