player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Julián Álvarez,19,ar ARG,FW,22-278,63,1,0,0,0,3,1,0,0,24,1,0,0,0.5,0.5,0.0,2,0,17,18,94.4,1,20,2,4,2
Erling Haaland,9,no NOR,FW,22-107,27,1,0,1,1,3,0,1,0,10,0,0,0,1.1,0.3,0.0,1,0,2,3,66.7,1,5,1,0,0
Jack Grealish,10,eng ENG,LW,27-056,63,0,0,0,0,2,0,0,0,54,0,0,0,0.1,0.1,0.0,2,0,35,46,76.1,1,43,5,6,0
Phil Foden,47,eng ENG,LW,22-161,27,0,0,0,0,0,0,0,0,27,0,0,0,0.0,0.0,0.0,3,1,22,25,88.0,0,19,1,0,0
Bernardo Silva,20,pt POR,"CM,RW",28-087,90,0,0,0,0,1,0,1,0,100,2,0,0,0.0,0.0,0.1,4,0,79,89,88.8,6,70,4,4,1
İlkay Gündoğan,8,de GER,LM,32-012,89,0,1,0,0,1,1,0,0,80,2,0,0,0.0,0.0,0.1,4,1,63,71,88.7,9,59,5,2,1
Rúben Dias,3,pt POR,LM,25-175,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0
Rodri,16,es ESP,"CB,CM",26-136,90,0,0,0,0,0,0,0,0,118,3,2,2,0.0,0.0,0.0,5,1,99,108,91.7,8,74,2,2,0
Kevin De Bruyne,17,be BEL,RM,31-130,90,0,0,0,0,2,1,0,0,76,6,0,0,0.0,0.0,0.6,6,1,42,61,68.9,5,46,3,3,0
João Cancelo,7,pt POR,LB,28-162,25,0,0,0,0,0,0,0,1,53,1,0,0,0.0,0.0,0.0,1,0,45,51,88.2,2,39,2,0,0
Nathan Aké,6,nl NED,"LB,CB",27-260,90,0,0,0,0,0,0,0,0,100,0,2,0,0.0,0.0,0.1,3,0,91,96,94.8,7,78,2,0,0
Manuel Akanji,25,ch SUI,CB,27-109,90,0,0,0,0,3,1,0,0,104,1,0,3,0.2,0.2,0.0,0,0,90,93,96.8,4,82,0,0,0
John Stones,5,eng ENG,RB,28-161,90,0,0,0,0,0,0,0,0,73,0,1,1,0.0,0.0,0.1,1,0,61,65,93.8,1,43,1,1,1
Ederson,31,br BRA,GK,29-080,90,0,0,0,0,0,0,0,0,41,0,0,0,0.0,0.0,0.0,0,0,36,40,90.0,0,38,0,0,0
