player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Che Adams,10,sct SCO,FW,24-187,71,0,0,0,0,1,1,0,0,19,0,0,0,0.0,0.0,0.0,1,0,8,13,61.5,1,10,0,2,1
Shane Long,7,ie IRL,FW,33-360,19,0,0,0,0,0,0,0,0,8,0,1,0,0.0,0.0,0.0,0,0,3,4,75.0,1,3,0,1,0
Theo Walcott,32,eng ENG,"FW,RM,LM",31-306,90,0,0,0,0,1,0,0,0,35,0,0,1,0.3,0.3,0.0,3,0,18,27,66.7,5,22,1,4,2
William Smallbone,20,ie IRL,LM,20-330,60,0,0,0,0,1,1,0,0,42,3,0,4,0.1,0.1,0.0,2,0,24,32,75.0,4,23,3,0,0
Dan Nlundulu,40,eng ENG,FW,21-346,30,0,0,0,0,1,0,0,0,12,0,0,0,0.1,0.1,0.0,2,0,6,9,66.7,1,6,1,1,1
James Ward-Prowse,8,eng ENG,CM,26-076,90,0,0,0,0,1,0,0,0,83,1,1,1,0.1,0.1,0.0,1,0,59,73,80.8,5,43,0,0,0
Ibrahima Diallo,27,fr FRA,CM,21-314,86,0,0,0,0,0,0,1,0,54,4,2,1,0.0,0.0,0.0,0,0,31,40,77.5,5,37,1,1,1
Yan Valery,18,tn TUN,RM,21-329,4,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,3,4,75.0,0,4,0,2,0
Stuart Armstrong,17,sct SCO,"RM,LM,CM",28-292,90,0,0,0,0,2,0,0,0,55,0,0,3,0.1,0.1,0.1,2,0,30,40,75.0,4,32,2,11,7
Ryan Bertrand,3,eng ENG,LB,31-164,90,0,0,0,0,1,1,1,0,68,1,3,0,0.0,0.0,0.0,1,0,41,57,71.9,4,27,2,0,0
Jack Stephens,5,eng ENG,CB,26-355,90,0,0,0,0,0,0,0,0,72,2,1,3,0.0,0.0,0.0,0,0,45,59,76.3,3,37,0,0,0
Jan Bednarek,35,pl POL,CB,24-279,90,0,0,0,0,0,0,0,0,87,1,0,2,0.0,0.0,0.0,0,0,58,77,75.3,6,45,0,1,1
Kyle Walker-Peters,2,eng ENG,RB,23-278,90,0,0,0,0,0,0,0,0,64,1,0,0,0.0,0.0,0.1,3,0,40,59,67.8,1,41,3,4,3
Alex McCarthy,1,eng ENG,GK,31-044,90,0,0,0,0,0,0,0,0,49,0,0,0,0.0,0.0,0.0,0,0,29,47,61.7,0,24,0,0,0
