player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Jamie Vardy,9,eng ENG,FW,30-325,90,0,0,0,0,3,0,0,0,26,1,0,1,0.1,0.1,0.0,2,0,8,16,50.0,1,14,0,4,3
Demarai Gray,7,jm JAM,FW,21-157,87,1,0,0,0,4,1,0,0,40,1,1,1,0.9,0.9,0.0,2,1,18,28,64.3,1,28,3,3,1
Shinji Okazaki,20,jp JPN,FW,31-230,3,0,0,0,0,1,0,0,0,8,0,1,0,0.1,0.1,0.1,3,0,4,4,100.0,1,5,0,1,1
Marc Albrighton,11,eng ENG,LM,28-014,90,0,0,0,0,1,0,0,0,63,1,0,0,0.0,0.0,0.1,2,0,31,53,58.5,6,36,3,3,1
Vicente Iborra,21,es ESP,CM,29-320,90,0,0,0,0,0,0,0,0,43,0,0,1,0.0,0.0,0.0,1,0,27,39,69.2,4,18,0,0,0
Wilfred Ndidi,25,ng NGA,CM,20-351,90,0,0,0,0,2,0,0,0,60,1,0,1,0.0,0.0,0.1,3,1,38,50,76.0,3,26,2,0,0
Riyad Mahrez,26,dz ALG,RM,26-284,90,0,0,0,0,4,2,0,0,67,0,0,0,0.2,0.2,0.2,8,0,42,55,76.4,8,43,7,5,1
Ben Chilwell,3,eng ENG,LB,20-346,90,0,0,0,0,1,0,0,0,77,1,1,2,0.0,0.0,0.1,2,0,45,64,70.3,5,34,3,3,1
Harry Maguire,15,eng ENG,CB,24-272,90,0,0,0,0,0,0,0,0,49,1,0,0,0.0,0.0,0.0,1,0,31,37,83.8,2,20,2,2,1
Wes Morgan,5,jm JAM,CB,33-315,90,0,0,0,0,0,0,0,0,39,1,0,1,0.0,0.0,0.1,1,0,28,33,84.8,4,14,0,0,0
Danny Simpson,2,eng ENG,RB,30-332,90,0,0,0,0,0,0,0,0,61,0,1,1,0.0,0.0,0.0,2,0,45,56,80.4,4,29,0,1,0
Kasper Schmeichel,1,dk DEN,GK,31-027,90,0,0,0,0,0,0,0,0,42,0,0,0,0.0,0.0,0.0,0,0,17,38,44.7,0,16,0,0,0
