player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Diogo Jota,18,pt POR,FW,22-084,65,0,0,0,0,1,0,0,0,46,1,0,0,0.0,0.0,0.3,5,0,27,31,87.1,5,30,2,6,2
Ivan Cavaleiro,7,pt POR,FW,25-131,25,0,0,0,0,0,0,0,0,23,0,0,1,0.0,0.0,0.0,1,0,16,19,84.2,3,15,3,3,2
Raúl Jiménez,9,mx MEX,FW,27-297,77,0,0,0,0,1,0,0,0,43,0,0,0,0.1,0.1,0.0,0,0,25,34,73.5,3,28,0,4,2
Hélder Costa,10,ao ANG,FW,25-045,13,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,4,0,2,0
João Moutinho,28,pt POR,CM,32-171,65,0,0,0,0,0,0,0,0,50,2,1,1,0.0,0.0,0.3,4,0,36,47,76.6,2,19,1,0,0
Morgan Gibbs-White,17,eng ENG,AM,19-030,25,0,0,0,0,0,0,0,0,14,0,0,0,0.0,0.0,0.0,0,0,8,11,72.7,1,8,0,1,1
Rúben Neves,8,pt POR,CM,21-350,90,0,0,0,0,2,0,0,0,63,2,4,1,0.0,0.0,0.0,1,0,40,54,74.1,3,27,0,1,0
Leander Dendoncker,32,be BEL,CM,23-317,90,0,0,0,0,0,0,0,0,59,4,1,1,0.0,0.0,0.0,0,0,40,48,83.3,6,34,0,2,2
Jonny Castro,19,es ESP,WB,24-360,90,0,0,0,0,0,0,0,0,97,4,2,1,0.0,0.0,0.0,3,0,66,81,81.5,5,38,5,7,3
Matt Doherty,2,ie IRL,WB,27-041,90,0,0,0,0,2,0,1,0,61,4,2,0,0.3,0.3,0.0,0,0,31,45,68.9,0,18,0,1,0
Willy Boly,15,ci CIV,CB,28-023,90,0,0,0,0,1,0,0,0,65,2,2,2,0.1,0.1,0.0,0,0,38,50,76.0,4,35,1,0,0
Conor Coady,16,eng ENG,CB,26-001,90,0,0,0,0,0,0,0,0,40,1,0,0,0.0,0.0,0.0,0,0,28,33,84.8,2,16,0,0,0
Ryan Bennett,5,eng ENG,CB,28-357,90,0,0,0,0,0,0,1,0,39,0,1,1,0.0,0.0,0.0,0,0,20,31,64.5,1,15,1,0,0
Rui Patrício,11,pt POR,GK,31-011,90,0,0,0,0,0,0,0,0,25,0,0,0,0.0,0.0,0.0,0,0,14,24,58.3,0,6,0,0,0
