player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Aleksandar Mitrović,9,rs SRB,FW,28-000,89,0,0,0,0,4,1,0,0,41,1,0,1,0.1,0.1,0.0,2,1,15,26,57.7,3,24,2,4,1
Carlos Vinícius,30,br BRA,FW,27-175,1,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,3,0,0,0
Bobby De Cordova-Reid,14,jm JAM,LW,29-226,89,0,1,0,0,1,0,0,0,29,1,1,1,0.2,0.2,0.1,1,1,14,18,77.8,0,19,1,0,0
Neeskens Kebano,7,cd COD,LW,30-190,1,0,0,0,0,1,0,0,0,8,1,0,0,0.0,0.0,0.0,0,0,5,5,100.0,0,4,0,0,0
Willian,20,br BRA,RW,34-038,69,0,1,0,0,0,0,0,0,46,1,1,1,0.0,0.0,0.1,7,3,29,36,80.6,4,30,3,4,1
Daniel James,21,wls WAL,RW,24-310,21,0,0,0,0,1,0,0,0,11,0,0,0,0.1,0.1,0.2,2,0,8,9,88.9,0,7,1,1,0
Andreas Pereira,18,br BRA,AM,26-258,82,0,0,0,0,2,1,1,0,48,1,0,0,0.2,0.2,0.1,5,0,28,40,70.0,2,25,1,3,2
Tom Cairney,10,sct SCO,AM,31-239,8,0,0,0,0,0,0,0,0,13,0,0,0,0.0,0.0,0.0,1,0,7,12,58.3,2,7,0,0,0
João Palhinha,26,pt POR,DM,27-069,90,1,0,0,0,2,2,1,0,45,2,2,1,0.1,0.1,0.0,2,0,28,33,84.8,4,21,0,0,0
Harrison Reed,6,eng ENG,DM,27-232,90,1,0,0,0,1,1,0,0,61,1,0,1,0.1,0.1,0.1,5,0,43,53,81.1,5,38,0,0,0
Tim Ream,13,us USA,LB,34-346,90,0,0,0,0,0,0,0,0,61,1,2,1,0.0,0.0,0.0,0,0,45,54,83.3,4,42,0,1,1
Issa Diop,31,fr FRA,CB,25-250,90,0,0,0,0,0,0,1,0,112,0,0,0,0.0,0.0,0.0,0,0,94,107,87.9,4,92,0,3,3
Tosin Adarabioyo,4,eng ENG,CB,24-357,90,1,0,0,0,2,1,0,0,92,0,0,0,0.1,0.1,0.0,2,0,72,82,87.8,3,51,0,1,1
Kenny Tete,2,nl NED,RB,26-342,90,0,1,0,0,1,1,1,0,94,3,0,2,0.0,0.0,0.0,2,1,65,83,78.3,5,51,5,0,0
Bernd Leno,17,de GER,GK,30-196,90,0,0,0,0,0,0,0,0,35,0,0,0,0.0,0.0,0.0,0,0,27,35,77.1,0,24,0,0,0
