player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Javier Hernández,17,mx MEX,FW,30-197,72,0,1,0,0,1,0,0,0,24,0,0,0,0.1,0.1,0.5,1,1,16,21,76.2,3,18,0,2,1
Andy Carroll,9,eng ENG,FW,29-343,18,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,4,4,100.0,0,4,0,0,0
Michail Antonio,30,jm JAM,FW,28-262,84,1,0,0,0,1,1,0,0,26,1,1,0,0.5,0.5,0.0,0,0,10,20,50.0,1,21,4,2,1
Grady Diangana,45,cd COD,FW,20-240,6,0,0,0,0,0,0,0,0,5,1,0,0,0.0,0.0,0.0,1,0,3,3,100.0,1,3,1,0,0
Felipe Anderson,8,br BRA,LM,25-244,90,0,1,0,0,2,1,0,0,69,2,2,7,0.1,0.1,0.1,4,3,35,47,74.5,3,39,8,4,2
Declan Rice,41,eng ENG,CM,19-335,90,0,0,0,0,0,0,0,0,50,3,2,1,0.0,0.0,0.0,0,0,31,41,75.6,2,24,0,0,0
Mark Noble,16,eng ENG,CM,31-221,61,0,0,0,0,0,0,1,0,33,1,0,0,0.0,0.0,0.0,0,0,19,27,70.4,3,17,0,0,0
Pedro Obiang,14,gq EQG,CM,26-263,29,0,0,0,0,0,0,0,0,23,2,0,0,0.0,0.0,0.0,0,0,14,18,77.8,4,17,0,0,0
Robert Snodgrass,11,sct SCO,RM,31-099,90,1,0,0,0,1,1,0,0,57,3,0,2,0.1,0.1,0.1,2,0,33,45,73.3,7,38,4,3,3
Arthur Masuaku,26,cd COD,LB,25-038,90,0,0,0,0,0,0,0,0,65,4,6,0,0.0,0.0,0.0,1,0,39,51,76.5,2,37,3,0,0
Issa Diop,23,fr FRA,CB,21-340,90,0,0,0,0,0,0,0,0,42,1,1,0,0.0,0.0,0.0,0,0,28,34,82.4,3,25,0,0,0
Fabián Balbuena,4,py PAR,CB,27-114,90,0,0,0,0,1,0,0,0,45,1,2,2,0.1,0.1,0.0,0,0,18,25,72.0,1,16,0,0,0
Pablo Zabaleta,5,ar ARG,RB,33-333,90,0,0,0,0,0,0,0,0,64,3,4,0,0.0,0.0,0.1,2,0,41,55,74.5,3,30,0,1,0
Łukasz Fabiański,1,pl POL,GK,33-241,90,0,0,0,0,0,0,0,0,48,0,0,0,0.0,0.0,0.0,0,0,24,46,52.2,0,20,0,0,0
