match_id,season_id,date,home_team,away_team,home_score,away_score,status,stadium,attendance
12400,42,"Sat 5 Mar 2016, 17:30 GMT",33,26,0,1,C,Vicarage Road,20884
12401,42,"Sun 6 Mar 2016, 13:30 GMT",6,10,1,2,C,Selhurst Park,24709
12402,42,"Sun 6 Mar 2016, 16:00 GMT",36,12,1,0,C,The Hawthorns,24878
12404,42,"Sat 12 Mar 2016, 12:45 GMT",14,11,0,0,C,Carrow Road,26323
12403,42,"Sat 12 Mar 2016, 15:00 GMT",127,45,3,2,C,Goldsands Stadium,11179
12405,42,"Sat 12 Mar 2016, 15:00 GMT",42,20,1,2,C,bet365 Stadium,27833
12406,42,"Sun 13 Mar 2016, 16:00 GMT",2,21,0,2,C,Villa Park,32393
12407,42,"Mon 14 Mar 2016, 20:00 GMT",26,23,1,0,C,King Power Stadium,31824
12410,42,"Sat 19 Mar 2016, 12:45 GMT",7,1,0,2,C,Goodison Park,39270
12408,42,"Sat 19 Mar 2016, 15:00 GMT",4,25,2,2,C,Stamford Bridge,41623
12409,42,"Sat 19 Mar 2016, 15:00 GMT",6,26,0,1,C,Selhurst Park,25041
12412,42,"Sat 19 Mar 2016, 15:00 GMT",33,42,1,2,C,Vicarage Road,20759
12413,42,"Sat 19 Mar 2016, 15:00 GMT",36,14,0,1,C,The Hawthorns,25039
12411,42,"Sat 19 Mar 2016, 17:30 GMT",45,2,1,0,C,Liberty Stadium,20454
12415,42,"Sun 20 Mar 2016, 13:30 GMT",23,29,1,1,C,St. James' Park,52311
12416,42,"Sun 20 Mar 2016, 13:30 GMT",20,10,3,2,C,St. Mary's Stadium,31596
12414,42,"Sun 20 Mar 2016, 16:00 GMT",11,12,0,1,C,Etihad Stadium,54557
12417,42,"Sun 20 Mar 2016, 16:00 GMT",21,127,3,0,C,White Hart Lane,36084
12419,42,"Sat 2 Apr 2016, 12:45 BST",2,4,0,4,C,Villa Park,31120
12418,42,"Sat 2 Apr 2016, 15:00 BST",1,33,4,0,C,Emirates Stadium,59981
12420,42,"Sat 2 Apr 2016, 15:00 BST",127,11,0,4,C,Goldsands Stadium,11192
12422,42,"Sat 2 Apr 2016, 15:00 BST",14,23,3,2,C,Carrow Road,27137
12423,42,"Sat 2 Apr 2016, 15:00 BST",42,45,2,2,C,bet365 Stadium,27649
12424,42,"Sat 2 Apr 2016, 15:00 BST",29,36,0,0,C,Stadium of Light,45144
12425,42,"Sat 2 Apr 2016, 15:00 BST",25,6,2,2,C,Boleyn Ground,34857
12421,42,"Sat 2 Apr 2016, 17:30 BST",10,21,1,1,C,Anfield,44062
12426,42,"Sun 3 Apr 2016, 13:30 BST",26,20,1,0,C,King Power Stadium,32071
12427,42,"Sun 3 Apr 2016, 16:00 BST",12,7,1,0,C,Old Trafford,75341
12434,42,"Sat 9 Apr 2016, 12:45 BST",25,1,3,3,C,Boleyn Ground,34977
12428,42,"Sat 9 Apr 2016, 15:00 BST",2,127,1,2,C,Villa Park,31057
12429,42,"Sat 9 Apr 2016, 15:00 BST",6,14,1,0,C,Selhurst Park,24960
12431,42,"Sat 9 Apr 2016, 15:00 BST",20,23,3,1,C,St. Mary's Stadium,31542
12432,42,"Sat 9 Apr 2016, 15:00 BST",45,4,1,0,C,Liberty Stadium,20966
12433,42,"Sat 9 Apr 2016, 15:00 BST",33,7,1,1,C,Vicarage Road,20663
12430,42,"Sat 9 Apr 2016, 17:30 BST",11,36,2,1,C,Etihad Stadium,53920
12436,42,"Sun 10 Apr 2016, 13:30 BST",29,26,0,2,C,Stadium of Light,46531
12435,42,"Sun 10 Apr 2016, 16:00 BST",10,42,4,1,C,Anfield,43688
12437,42,"Sun 10 Apr 2016, 16:00 BST",21,12,3,0,C,White Hart Lane,35761
12438,42,"Wed 13 Apr 2016, 20:00 BST",6,7,0,0,C,Selhurst Park,23528
12443,42,"Sat 16 Apr 2016, 12:45 BST",14,29,0,3,C,Carrow Road,27117
12440,42,"Sat 16 Apr 2016, 15:00 BST",7,20,1,1,C,Goodison Park,36761
12441,42,"Sat 16 Apr 2016, 15:00 BST",12,2,1,0,C,Old Trafford,75411
12442,42,"Sat 16 Apr 2016, 15:00 BST",23,45,3,0,C,St. James' Park,48949
12444,42,"Sat 16 Apr 2016, 15:00 BST",36,33,0,1,C,The Hawthorns,25515
12439,42,"Sat 16 Apr 2016, 17:30 BST",4,11,0,3,C,Stamford Bridge,41212
12446,42,"Sun 17 Apr 2016, 13:30 BST",127,10,1,2,C,Goldsands Stadium,11386
12447,42,"Sun 17 Apr 2016, 13:30 BST",26,25,2,2,C,King Power Stadium,32104
12445,42,"Sun 17 Apr 2016, 16:00 BST",1,6,1,1,C,Emirates Stadium,59961
12448,42,"Mon 18 Apr 2016, 20:00 BST",42,21,0,4,C,bet365 Stadium,27442
12449,42,"Tue 19 Apr 2016, 19:45 BST",23,11,1,1,C,St. James' Park,46424
12452,42,"Wed 20 Apr 2016, 19:45 BST",25,33,3,1,C,Boleyn Ground,34857
12450,42,"Wed 20 Apr 2016, 20:00 BST",10,7,4,0,C,Anfield,43854
12451,42,"Wed 20 Apr 2016, 20:00 BST",12,6,2,0,C,Old Trafford,75277
12453,42,"Thu 21 Apr 2016, 19:45 BST",1,36,2,0,C,Emirates Stadium,59568
12457,42,"Sat 23 Apr 2016, 12:45 BST",11,42,4,0,C,Etihad Stadium,53974
12454,42,"Sat 23 Apr 2016, 15:00 BST",2,20,2,4,C,Villa Park,29729
12455,42,"Sat 23 Apr 2016, 15:00 BST",127,4,1,4,C,Goldsands Stadium,11365
12456,42,"Sat 23 Apr 2016, 15:00 BST",10,23,2,2,C,Anfield,43837
12459,42,"Sun 24 Apr 2016, 14:05 BST",29,1,0,0,C,Stadium of Light,45420
12458,42,"Sun 24 Apr 2016, 16:15 BST",26,45,4,0,C,King Power Stadium,31962
12460,42,"Mon 25 Apr 2016, 20:00 BST",21,36,1,1,C,White Hart Lane,35923
12462,42,"Sat 30 Apr 2016, 15:00 BST",7,127,2,1,C,Goodison Park,38345
12463,42,"Sat 30 Apr 2016, 15:00 BST",23,6,1,0,C,St. James' Park,52107
12464,42,"Sat 30 Apr 2016, 15:00 BST",42,29,1,1,C,bet365 Stadium,27667
12465,42,"Sat 30 Apr 2016, 15:00 BST",33,2,3,2,C,Vicarage Road,20653
12466,42,"Sat 30 Apr 2016, 15:00 BST",36,25,0,3,C,The Hawthorns,25031
12461,42,"Sat 30 Apr 2016, 17:30 BST",1,14,1,0,C,Emirates Stadium,59989
12469,42,"Sun 1 May 2016, 12:00 BST",45,10,3,1,C,Liberty Stadium,20972
12467,42,"Sun 1 May 2016, 14:05 BST",12,26,1,1,C,Old Trafford,75275
12468,42,"Sun 1 May 2016, 16:30 BST",20,11,4,2,C,St. Mary's Stadium,31472
12470,42,"Mon 2 May 2016, 20:00 BST",4,21,2,2,C,Stamford Bridge,41545
12475,42,"Sat 7 May 2016, 12:45 BST",14,12,0,1,C,Carrow Road,27132
12471,42,"Sat 7 May 2016, 15:00 BST",2,23,0,0,C,Villa Park,33055
12472,42,"Sat 7 May 2016, 15:00 BST",127,36,1,1,C,Goldsands Stadium,11040
12473,42,"Sat 7 May 2016, 15:00 BST",6,42,2,1,C,Selhurst Park,23990
12476,42,"Sat 7 May 2016, 15:00 BST",29,4,3,2,C,Stadium of Light,47050
12477,42,"Sat 7 May 2016, 15:00 BST",25,45,1,4,C,Boleyn Ground,34907
12474,42,"Sat 7 May 2016, 17:30 BST",26,7,3,1,C,King Power Stadium,32140
12480,42,"Sun 8 May 2016, 13:30 BST",21,20,1,2,C,White Hart Lane,35748
12478,42,"Sun 8 May 2016, 16:00 BST",10,33,2,0,C,Anfield,43341
12479,42,"Sun 8 May 2016, 16:00 BST",11,1,2,2,C,Etihad Stadium,54425
12481,42,"Tue 10 May 2016, 20:30 BST",25,12,3,2,C,Boleyn Ground,34602
12483,42,"Wed 11 May 2016, 19:45 BST",14,33,4,2,C,Carrow Road,26279
12484,42,"Wed 11 May 2016, 19:45 BST",29,7,3,0,C,Stadium of Light,46454
12482,42,"Wed 11 May 2016, 20:00 BST",10,4,1,1,C,Anfield,43210
12485,42,"Sun 15 May 2016, 15:00 BST",1,2,4,0,C,Emirates Stadium,60007
12486,42,"Sun 15 May 2016, 15:00 BST",4,26,1,1,C,Stamford Bridge,41494
12487,42,"Sun 15 May 2016, 15:00 BST",7,14,3,0,C,Goodison Park,36691
12488,42,"Sun 15 May 2016, 15:00 BST",23,21,5,1,C,St. James' Park,52183
12489,42,"Sun 15 May 2016, 15:00 BST",20,6,4,1,C,St. Mary's Stadium,31313
12490,42,"Sun 15 May 2016, 15:00 BST",42,25,2,1,C,bet365 Stadium,27721
12491,42,"Sun 15 May 2016, 15:00 BST",45,11,1,1,C,Liberty Stadium,20934
12492,42,"Sun 15 May 2016, 15:00 BST",33,29,2,2,C,Vicarage Road,21012
12493,42,"Sun 15 May 2016, 15:00 BST",36,10,1,1,C,The Hawthorns,26196
12494,42,"Tue 17 May 2016, 20:00 BST",12,127,3,1,C,Old Trafford,74363
