player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Chris Wood,11,nz NZL,FW,32-156,90,0,0,0,0,4,2,0,0,25,0,0,1,0.9,0.9,0.0,0,0,9,15,60.0,0,14,0,0,0
Callum Hudson-Odoi,14,eng ENG,LM,23-186,85,1,0,0,0,4,1,0,0,43,2,0,1,0.2,0.2,0.3,7,0,23,33,69.7,3,31,10,2,1
Nicolás Domínguez,16,ar ARG,LM,25-318,5,0,0,0,0,0,0,1,0,9,1,0,0,0.0,0.0,0.0,0,0,8,9,88.9,1,7,1,0,0
Danilo,28,br BRA,CM,23-012,90,0,0,0,0,1,0,0,0,38,3,1,0,0.0,0.0,0.0,4,0,19,25,76.0,5,24,2,1,0
Ryan Yates,22,eng ENG,CM,26-172,71,0,0,0,0,5,0,0,0,32,5,0,0,0.2,0.2,0.0,2,0,14,16,87.5,0,19,1,1,1
Harry Toffolo,15,eng ENG,LB,28-266,19,0,0,0,0,0,0,0,0,8,1,0,0,0.0,0.0,0.0,0,0,4,7,57.1,3,6,0,0,0
Morgan Gibbs-White,10,eng ENG,"RM,CM",24-105,90,0,2,0,0,3,0,0,0,60,1,0,1,0.3,0.3,0.1,6,2,40,52,76.9,8,41,6,2,1
Ola Aina,43,ng NGA,"LB,RB",27-216,90,0,0,0,0,2,0,0,0,58,5,2,0,0.0,0.0,0.1,5,0,30,42,71.4,6,31,2,0,0
Moussa Niakhate,19,sn SEN,CB,28-064,85,0,0,0,0,0,0,1,0,42,6,0,0,0.0,0.0,0.0,1,0,25,31,80.6,1,20,1,0,0
Taiwo Awoniyi,9,ng NGA,FW,26-273,5,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,1,0,3,3,100.0,0,3,0,0,0
Murillo,40,br BRA,CB,21-312,90,0,0,0,0,0,0,0,0,44,4,0,1,0.0,0.0,0.0,4,1,22,30,73.3,1,22,2,1,1
Willy Boly,30,ci CIV,CB,33-098,90,1,0,0,0,1,1,0,0,48,3,0,4,0.1,0.1,0.3,2,0,22,30,73.3,6,17,0,0,0
Gonzalo Montiel,29,ar ARG,RB,27-131,71,0,0,0,0,0,0,0,0,16,0,0,0,0.0,0.0,0.1,3,0,10,15,66.7,0,10,1,1,1
Anthony Elanga,21,se SWE,RM,22-014,19,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,1,1,5,7,71.4,1,9,2,0,0
Matz Sels,26,be BEL,GK,32-075,90,0,0,0,0,0,0,0,0,14,0,0,0,0.0,0.0,0.0,0,0,9,11,81.8,0,9,0,0,0
