player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Kelechi Iheanacho,14,ng NGA,"FW,AM",26-204,81,0,0,0,0,2,2,0,0,25,0,0,0,0.4,0.4,0.6,4,0,9,17,52.9,1,13,2,2,2
Dennis Praet,26,be BEL,RW,28-346,9,0,0,0,0,1,0,0,0,12,0,0,1,0.1,0.1,0.0,1,0,5,8,62.5,1,4,0,0,0
Harvey Barnes,7,eng ENG,LW,25-137,69,0,0,0,0,4,0,0,0,24,1,0,2,0.4,0.4,0.0,1,0,9,16,56.3,1,10,1,1,1
Patson Daka,20,zm ZAM,LW,24-198,21,0,0,0,0,1,0,0,0,13,1,0,0,0.1,0.1,0.1,3,0,7,9,77.8,0,6,1,0,0
Tetê,37,br BRA,RW,23-069,69,0,0,0,0,0,0,0,0,35,0,0,1,0.0,0.0,0.1,2,0,26,31,83.9,2,17,0,1,1
Jamie Vardy,9,eng ENG,FW,36-104,21,1,0,0,0,1,1,0,0,6,1,0,0,0.4,0.4,0.1,1,0,2,4,50.0,0,3,0,0,0
James Maddison,10,eng ENG,"AM,RW",26-153,90,0,1,0,0,2,0,0,0,65,3,0,2,0.6,0.6,0.9,10,2,33,49,67.3,10,44,1,7,3
Boubakary Soumaré,42,fr FRA,DM,24-057,90,0,0,0,0,0,0,1,0,75,5,2,2,0.0,0.0,0.0,2,0,49,63,77.8,7,30,0,1,1
Youri Tielemans,8,be BEL,DM,25-353,90,0,0,0,0,1,0,1,0,83,4,3,0,0.1,0.1,0.0,1,0,52,72,72.2,12,42,3,0,0
Victor Bernth Kristiansen,16,dk DEN,LB,20-130,90,0,0,0,0,0,0,0,0,63,1,0,0,0.0,0.0,0.0,0,0,30,55,54.5,3,25,1,2,1
Çağlar Söyüncü,4,tr TUR,CB,26-337,90,0,0,0,0,1,0,0,0,62,3,0,2,0.0,0.0,0.0,0,0,39,56,69.6,0,27,0,0,0
Wout Faes,3,be BEL,CB,25-022,90,0,0,0,0,2,0,0,0,51,0,0,3,0.2,0.2,0.0,2,0,31,44,70.5,5,35,1,1,1
Timothy Castagne,27,be BEL,RB,27-141,90,0,0,0,0,0,0,0,0,64,2,0,0,0.0,0.0,0.1,1,0,51,55,92.7,4,23,0,1,0
Daniel Iversen,31,dk DEN,GK,25-280,90,0,0,0,0,0,0,0,0,31,0,0,0,0.0,0.0,0.0,0,0,15,28,53.6,0,13,0,0,0
