player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Odsonne Édouard,22,fr FRA,"FW,LW",24-027,71,0,0,0,0,0,0,0,0,36,3,0,1,0.0,0.0,0.1,2,0,14,20,70.0,3,18,1,5,0
Jean-Philippe Mateta,14,fr FRA,LW,24-229,19,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,4,2,2,0
Wilfried Zaha,11,ci CIV,"FW,LW",29-094,90,0,0,0,0,2,1,0,0,49,5,0,0,0.1,0.1,0.0,1,0,19,26,73.1,4,35,4,10,4
Jordan Ayew,9,gh GHA,RW,30-154,76,0,0,0,0,1,0,0,0,44,2,0,0,0.1,0.1,0.0,0,0,29,35,82.9,1,29,5,1,1
Michael Olise,7,fr FRA,RW,20-062,14,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,0,0,6,9,66.7,1,5,1,0,0
Jeffrey Schlupp,15,gh GHA,LM,29-051,90,0,0,0,0,1,0,0,0,57,2,0,3,0.0,0.0,0.0,0,0,33,50,66.0,2,28,3,2,1
Will Hughes,12,eng ENG,CM,26-301,65,0,0,0,0,0,0,0,0,57,1,0,2,0.0,0.0,0.0,0,0,40,49,81.6,2,24,0,1,1
James McArthur,18,sct SCO,CM,34-128,25,0,0,0,0,1,1,0,0,24,1,0,0,0.0,0.0,0.0,1,0,13,18,72.2,2,9,0,0,0
Conor Gallagher,23,eng ENG,RM,22-006,90,0,0,0,0,0,0,0,0,52,0,2,0,0.0,0.0,0.1,1,0,32,46,69.6,2,22,1,1,1
Tyrick Mitchell,3,eng ENG,LB,22-164,90,0,0,0,0,0,0,0,0,77,2,1,2,0.0,0.0,0.0,0,0,41,65,63.1,3,31,1,4,3
Marc Guéhi,6,eng ENG,CB,21-214,90,0,0,0,0,0,0,0,0,55,0,0,0,0.0,0.0,0.0,1,0,44,54,81.5,7,27,1,1,1
Joachim Andersen,16,dk DEN,CB,25-257,90,0,0,0,0,1,1,0,0,86,0,1,1,0.1,0.1,0.0,2,0,66,78,84.6,5,43,3,1,1
Joel Ward,2,eng ENG,RB,32-106,90,0,0,0,0,0,0,0,0,97,1,2,0,0.0,0.0,0.0,2,0,64,88,72.7,8,40,3,2,2
Vicente Guaita,13,es ESP,GK,35-033,90,0,0,0,0,0,0,0,0,25,0,0,0,0.0,0.0,0.0,0,0,21,24,87.5,0,14,0,0,0
