player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Jean-Philippe Mateta,14,fr FRA,FW,24-306,63,0,0,0,0,4,1,1,0,28,0,0,0,0.4,0.4,0.0,2,0,10,13,76.9,2,10,1,1,1
Wilfried Zaha,11,ci CIV,FW,29-171,27,1,0,0,0,1,1,0,0,10,0,0,0,0.1,0.1,0.0,0,0,5,6,83.3,2,8,0,0,0
Eberechi Eze,10,eng ENG,"LW,LM",23-305,83,1,0,0,0,2,1,0,0,53,0,0,0,0.2,0.2,0.0,4,0,35,45,77.8,4,32,4,2,1
Will Hughes,12,eng ENG,LM,27-013,7,0,0,0,0,1,0,0,0,4,0,0,0,0.0,0.0,0.0,1,1,2,3,66.7,0,2,1,0,0
Jordan Ayew,9,gh GHA,"RW,LW",30-231,90,0,0,0,0,2,1,0,0,53,1,0,2,0.1,0.1,0.0,3,1,27,37,73.0,4,31,5,5,2
Jeffrey Schlupp,15,gh GHA,LM,29-128,73,0,0,0,0,1,0,0,0,39,2,1,1,0.2,0.2,0.2,4,0,23,29,79.3,4,16,2,3,3
Michael Olise,7,fr FRA,RW,20-139,17,0,0,0,0,0,0,0,0,15,0,0,1,0.0,0.0,0.0,1,0,5,11,45.5,0,5,1,0,0
James McArthur,18,sct SCO,CM,34-205,90,0,1,0,0,1,1,1,0,85,0,2,1,0.0,0.0,0.1,2,1,57,73,78.1,7,41,1,1,1
Conor Gallagher,23,eng ENG,RM,22-083,90,0,0,0,0,2,0,0,0,55,2,0,3,0.2,0.2,0.2,2,0,30,40,75.0,5,30,1,2,1
Joel Ward,2,eng ENG,LB,32-183,90,0,0,0,0,0,0,1,0,66,0,1,0,0.0,0.0,0.0,0,0,46,55,83.6,7,34,2,2,2
Marc Guéhi,6,eng ENG,CB,21-291,90,0,0,0,0,0,0,0,0,87,0,3,2,0.0,0.0,0.0,0,0,71,77,92.2,1,62,0,0,0
Joachim Andersen,16,dk DEN,CB,25-334,90,0,0,0,0,0,0,0,0,94,2,0,0,0.0,0.0,0.0,1,0,67,85,78.8,3,61,0,1,1
Nathaniel Clyne,17,eng ENG,RB,31-025,90,0,1,0,0,0,0,0,0,72,2,1,0,0.0,0.0,0.2,3,1,51,64,79.7,3,35,1,0,0
Vicente Guaita,13,es ESP,GK,35-110,90,0,0,0,0,0,0,0,0,47,0,0,0,0.0,0.0,0.0,0,0,39,45,86.7,0,30,0,0,0
