player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Callum Paterson,13,sct SCO,FW,24-056,90,1,0,0,0,4,1,0,0,26,0,0,1,0.8,0.8,0.1,1,0,9,16,56.3,2,10,0,1,1
Josh Murphy,11,eng ENG,LM,23-287,84,0,0,0,0,1,1,0,0,24,0,1,1,0.1,0.1,0.0,3,0,5,10,50.0,0,20,5,7,2
Kadeem Harris,23,eng ENG,LM,25-183,6,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,1,2,1,0,0
Harry Arter,7,ie IRL,CM,28-345,89,0,0,0,0,1,1,0,0,41,5,1,2,0.1,0.1,0.1,1,0,20,31,64.5,4,10,1,0,0
Joe Ralls,8,eng ENG,CM,25-057,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0
Víctor Camarasa,21,es ESP,CM,24-194,90,0,0,0,0,0,0,0,0,49,0,0,0,0.0,0.0,0.3,5,0,27,37,73.0,6,21,2,2,1
Nathaniel Mendez-Laing,19,gt GUA,RM,26-237,66,0,0,0,0,2,1,0,0,26,0,0,1,0.1,0.1,0.2,5,0,13,18,72.2,0,19,3,6,4
Junior Hoilett,33,ca CAN,RM,28-186,24,0,0,0,0,1,0,0,0,7,0,0,1,0.1,0.1,0.0,2,0,2,2,100.0,0,6,0,3,0
Aron Gunnarsson,17,is ISL,DM,29-230,90,0,0,0,0,0,0,0,0,35,2,2,3,0.0,0.0,0.0,1,0,20,25,80.0,3,3,0,1,1
Joe Bennett,3,eng ENG,LB,28-255,90,0,0,0,0,1,0,1,0,32,0,2,1,0.0,0.0,0.0,2,0,14,26,53.8,2,10,0,3,3
Sol Bamba,22,ci CIV,CB,33-329,90,0,0,0,0,0,0,0,0,31,3,3,2,0.0,0.0,0.0,0,0,11,16,68.8,0,8,0,1,1
Sean Morrison,4,eng ENG,CB,27-334,90,0,0,0,0,3,0,1,0,49,1,2,1,0.3,0.3,0.1,1,0,14,30,46.7,3,4,0,2,2
Bruno Ecuele Manga,5,ga GAB,RB,30-145,90,0,0,0,0,0,0,0,0,59,2,2,2,0.0,0.0,0.0,0,0,23,46,50.0,5,14,1,1,0
Neil Etheridge,1,ph PHI,GK,28-304,90,0,0,0,0,0,0,0,0,37,0,1,0,0.0,0.0,0.0,1,0,7,35,20.0,0,14,0,0,0
