player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Jean-Philippe Mateta,14,fr FRA,FW,27-201,79,1,0,0,0,2,1,0,0,18,0,0,0,1.1,1.1,0.0,2,1,9,11,81.8,0,12,2,3,2
Eddie Nketiah,9,eng ENG,FW,25-230,11,0,0,0,0,1,0,0,0,7,0,0,0,0.1,0.1,0.0,0,0,3,4,75.0,0,7,0,0,0
Eberechi Eze,10,eng ENG,AM,26-200,78,0,1,0,0,1,0,0,0,32,1,0,0,0.1,0.1,0.2,3,1,20,29,69.0,0,19,2,5,4
Justin Devenny,55,nir NIR,AM,21-096,12,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,3,5,60.0,0,2,0,0,0
Ismaila Sarr,7,sn SEN,AM,26-325,90,0,1,0,0,1,1,0,0,44,0,0,0,0.1,0.1,1.1,2,1,23,37,62.2,7,23,2,1,1
Jefferson Lerma,8,co COL,CM,30-082,19,0,0,0,0,0,0,0,0,5,0,0,1,0.0,0.0,0.0,0,0,3,4,75.0,0,3,0,0,0
Cheick Doucouré,28,ml MLI,CM,25-007,71,0,0,0,0,0,0,0,0,38,3,3,0,0.0,0.0,0.0,2,1,24,33,72.7,2,26,1,0,0
Will Hughes,19,eng ENG,CM,29-273,61,0,0,0,0,1,0,0,0,43,4,0,0,0.1,0.1,0.0,0,0,32,36,88.9,5,23,0,0,0
Daichi Kamada,18,jp JPN,CM,28-163,29,0,0,0,0,0,0,0,0,19,1,1,0,0.0,0.0,0.0,1,0,14,16,87.5,2,11,0,1,1
Tyrick Mitchell,3,eng ENG,WB,25-136,79,0,0,0,0,2,1,0,0,57,0,0,2,0.2,0.2,0.1,2,0,30,40,75.0,1,35,6,5,2
Nathaniel Clyne,17,eng ENG,WB,33-285,11,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,5,6,83.3,0,2,0,0,0
Daniel Muñoz,12,co COL,WB,28-234,90,0,0,0,0,0,0,0,0,62,4,3,0,0.0,0.0,0.3,1,0,33,42,78.6,1,26,0,5,1
Marc Guéhi,6,eng ENG,CB,24-186,90,1,0,0,0,1,1,0,0,80,1,0,4,0.2,0.2,0.0,0,0,55,66,83.3,3,42,1,0,0
Maxence Lacroix,5,fr FRA,CB,24-284,90,0,0,0,0,0,0,0,0,70,1,2,1,0.0,0.0,0.0,0,0,54,60,90.0,4,47,0,2,1
Chris Richards,26,us USA,CB,24-293,90,0,0,0,0,0,0,0,0,70,2,0,2,0.0,0.0,0.0,0,0,43,61,70.5,4,31,0,0,0
Dean Henderson,1,eng ENG,GK,27-309,90,0,0,0,0,0,0,0,0,36,0,0,0,0.0,0.0,0.0,0,0,24,35,68.6,0,26,0,0,0
