player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Anthony Martial,9,fr FRA,FW,27-022,64,1,0,0,0,2,2,0,0,25,0,0,2,0.5,0.5,0.0,0,0,15,16,93.8,2,20,0,0,0
Donny van de Beek,34,nl NED,AM,25-253,26,0,0,0,0,1,0,0,0,15,0,0,1,0.1,0.1,0.0,0,0,10,12,83.3,2,7,0,1,1
Marcus Rashford,10,eng ENG,"LW,FW",25-057,85,1,1,0,0,3,2,0,0,36,0,1,1,0.5,0.5,0.2,4,1,19,22,86.4,4,22,3,4,0
Anthony Elanga,36,se SWE,FW,20-244,5,0,0,0,0,0,0,0,0,6,1,0,0,0.0,0.0,0.0,0,0,1,3,33.3,0,2,0,0,0
Antony,21,br BRA,RW,22-306,64,0,0,0,0,2,1,0,0,32,0,0,0,0.5,0.5,0.0,1,0,18,28,64.3,3,22,3,1,0
Alejandro Garnacho,49,ar ARG,LW,18-179,26,0,0,0,0,0,0,1,0,20,1,0,0,0.0,0.0,0.0,1,0,12,14,85.7,1,14,2,2,1
Bruno Fernandes,8,pt POR,"AM,RW",28-110,90,0,0,0,0,2,0,0,0,73,4,1,0,0.1,0.1,0.8,6,1,44,57,77.2,4,42,2,3,0
Christian Eriksen,14,dk DEN,DM,30-316,76,0,1,0,0,2,0,1,0,82,0,0,0,0.1,0.1,0.2,4,1,65,77,84.4,5,63,1,0,0
Fred,17,br BRA,DM,29-297,14,1,0,0,0,1,1,0,0,17,0,0,3,0.4,0.4,0.2,2,0,6,9,66.7,2,10,0,0,0
Casemiro,18,br BRA,DM,30-307,90,0,1,0,0,2,1,0,0,105,4,3,2,0.2,0.2,0.5,6,2,76,89,85.4,9,54,1,0,0
Tyrell Malacia,12,nl NED,LB,23-132,90,0,0,0,0,2,1,1,0,86,3,3,2,0.1,0.1,0.0,1,0,58,68,85.3,8,50,6,2,0
Luke Shaw,23,eng ENG,CB,27-168,90,0,0,0,0,0,0,0,0,117,1,3,0,0.0,0.0,0.0,1,0,100,111,90.1,6,92,1,0,0
Raphaël Varane,19,fr FRA,CB,29-246,76,0,0,0,0,0,0,0,0,81,1,2,0,0.0,0.0,0.0,0,0,71,75,94.7,5,65,2,0,0
Harry Maguire,5,eng ENG,CB,29-297,14,0,0,0,0,0,0,0,0,7,0,0,1,0.0,0.0,0.0,0,0,4,5,80.0,1,4,0,0,0
Aaron Wan-Bissaka,29,eng ENG,RB,25-031,90,0,0,0,0,0,0,0,0,69,2,1,0,0.0,0.0,0.3,2,0,52,61,85.2,4,39,5,3,1
David de Gea,1,es ESP,GK,32-050,90,0,0,0,0,0,0,0,0,23,0,0,0,0.0,0.0,0.0,0,0,19,21,90.5,0,13,0,0,0
