player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Callum Wilson,13,eng ENG,FW,27-325,90,0,0,0,0,2,1,1,0,28,1,0,0,0.1,0.1,0.0,2,0,10,18,55.6,0,25,1,1,1
Ryan Fraser,24,sct SCO,"LW,LM",25-328,90,0,0,0,0,0,0,0,0,34,1,0,1,0.0,0.0,0.1,3,0,22,29,75.9,1,26,4,0,0
Harry Wilson,22,wls WAL,RW,22-302,33,0,0,0,0,0,0,0,0,13,1,0,1,0.0,0.0,0.0,1,0,5,9,55.6,0,6,0,0,0
Simon Francis,2,eng ENG,CB,34-336,57,0,0,0,0,0,0,0,0,36,2,2,1,0.0,0.0,0.1,1,0,21,28,75.0,0,24,0,0,0
Dan Gosling,4,eng ENG,"LM,RM",29-351,85,0,0,0,0,1,1,0,0,27,3,1,1,0.1,0.1,0.0,0,0,11,17,64.7,1,20,0,1,0
Lewis Cook,16,eng ENG,RM,22-349,5,0,0,0,0,0,0,0,0,9,1,0,0,0.0,0.0,0.0,0,0,4,6,66.7,0,4,0,1,0
Jefferson Lerma,8,co COL,CM,25-085,77,0,0,0,0,0,0,0,0,29,0,3,1,0.0,0.0,0.0,0,0,13,22,59.1,1,11,0,1,0
Dominic Solanke,9,eng ENG,FW,22-126,13,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,4,7,57.1,1,3,0,0,0
Philip Billing,29,dk DEN,"RM,CM",23-221,90,0,0,0,0,1,0,0,0,44,3,3,2,0.0,0.0,0.0,0,0,19,32,59.4,1,20,0,1,0
Diego Rico,21,es ESP,LB,26-329,90,0,0,0,0,0,0,0,0,77,4,3,3,0.0,0.0,0.1,2,0,36,62,58.1,6,40,3,1,1
Nathan Aké,5,nl NED,CB,24-334,90,0,0,0,0,2,1,0,0,50,1,1,1,0.4,0.4,0.0,0,0,36,40,90.0,6,28,1,0,0
Steve Cook,3,eng ENG,CB,28-274,30,0,0,0,0,0,0,0,1,16,0,2,0,0.0,0.0,0.0,0,0,11,14,78.6,0,9,0,0,0
Adam Smith,15,eng ENG,RB,28-264,90,0,0,0,0,0,0,1,0,56,2,3,2,0.0,0.0,0.0,0,0,25,39,64.1,1,23,6,3,2
Aaron Ramsdale,12,eng ENG,GK,21-249,90,0,0,0,0,0,0,0,0,36,0,0,0,0.0,0.0,0.0,0,0,21,33,63.6,0,18,0,0,0
