player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Mohamed Salah,11,eg EGY,FW,27-197,90,0,0,0,0,2,1,0,0,38,1,0,0,0.4,0.4,0.2,4,0,19,25,76.0,5,26,2,2,0
Sadio Mané,10,sn SEN,"LW,RW",27-263,90,1,0,0,0,2,1,0,0,46,1,0,0,0.5,0.5,0.1,3,0,28,32,87.5,0,30,2,2,2
Adam Lallana,20,eng ENG,RW,31-233,66,0,1,0,0,0,0,1,0,43,4,2,1,0.0,0.0,0.4,2,1,19,27,70.4,2,23,2,0,0
Naby Keïta,8,gn GUI,"RW,AM",24-322,24,0,0,0,0,0,0,0,0,13,3,0,0,0.0,0.0,0.0,0,0,10,10,100.0,1,7,0,0,0
Roberto Firmino,9,br BRA,AM,28-088,85,0,0,0,0,3,1,0,0,50,0,0,2,0.2,0.2,0.0,1,0,35,40,87.5,4,35,2,2,0
Divock Origi,27,be BEL,LW,24-255,5,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,3,3,100.0,1,4,1,0,0
Georginio Wijnaldum,5,nl NED,DM,29-048,85,0,0,0,0,2,0,0,0,58,1,2,0,0.1,0.1,0.0,0,0,39,46,84.8,1,42,2,3,1
James Milner,7,eng ENG,DM,33-359,5,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,1,4,25.0,0,3,0,1,1
Jordan Henderson,14,eng ENG,DM,29-195,90,0,0,0,0,0,0,0,0,97,3,1,1,0.0,0.0,0.1,1,0,78,88,88.6,7,69,1,0,0
Andrew Robertson,26,sct SCO,LB,25-293,90,0,0,0,0,0,0,0,0,78,3,2,1,0.0,0.0,0.0,2,0,51,65,78.5,3,53,2,1,0
Virgil van Dijk,4,nl NED,CB,28-174,90,0,0,0,0,0,0,0,0,99,0,2,1,0.0,0.0,0.0,2,1,85,94,90.4,10,76,1,1,1
Joe Gomez,12,eng ENG,CB,22-220,90,0,0,0,0,0,0,0,0,104,2,2,2,0.0,0.0,0.0,0,0,86,95,90.5,4,82,1,0,0
Trent Alexander-Arnold,66,eng ENG,RB,21-083,90,0,0,0,0,1,0,0,0,111,1,1,0,0.0,0.0,0.4,4,0,72,97,74.2,4,63,5,3,2
Alisson,1,br BRA,GK,27-088,90,0,0,0,0,0,0,0,0,33,0,0,0,0.0,0.0,0.0,0,0,28,32,87.5,0,17,0,0,0
