player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Billy Sharp,10,eng ENG,FW,34-154,70,0,0,0,0,0,0,0,0,15,0,0,0,0.0,0.0,0.0,0,0,6,12,50.0,0,8,1,2,1
Richairo Živković,30,cw CUW,FW,23-307,20,0,0,0,0,1,0,0,0,10,0,0,1,0.1,0.1,0.1,2,0,6,6,100.0,0,7,0,2,0
Oliver McBurnie,9,sct SCO,FW,24-034,48,0,0,0,0,1,1,0,0,19,0,0,0,0.1,0.1,0.0,0,0,9,15,60.0,0,8,0,0,0
Lys Mousset,22,fr FRA,FW,24-151,42,0,0,0,0,1,0,0,0,12,0,0,0,0.1,0.1,0.0,0,0,2,9,22.2,0,6,1,1,1
Ben Osborn,23,eng ENG,CM,25-338,90,0,0,0,0,1,1,0,0,59,3,1,1,0.1,0.1,0.1,3,1,32,48,66.7,4,32,0,2,0
Oliver Norwood,16,nir NIR,CM,29-087,90,0,1,0,0,0,0,0,0,65,0,1,0,0.0,0.0,0.1,1,1,46,65,70.8,8,36,0,0,0
Sander Berge,32,no NOR,CM,22-145,90,0,0,0,0,0,0,0,0,54,2,0,3,0.0,0.0,0.0,0,0,37,47,78.7,11,34,5,4,3
Enda Stevens,3,ie IRL,WB,29-365,90,0,0,0,0,1,0,1,0,77,6,0,0,0.1,0.1,0.0,0,0,33,63,52.4,7,30,4,1,0
George Baldock,2,gr GRE,WB,27-121,90,0,0,0,0,1,0,0,0,51,1,0,0,0.1,0.1,0.1,2,0,34,44,77.3,4,24,4,3,3
Jack O'Connell,5,eng ENG,CB,26-101,90,0,0,0,0,0,0,1,0,60,0,0,0,0.0,0.0,0.1,3,0,36,53,67.9,8,25,0,0,0
John Egan,12,ie IRL,CB,27-262,90,1,0,0,0,1,1,0,0,42,2,2,0,0.1,0.1,0.0,0,0,26,32,81.3,0,20,0,0,0
Chris Basham,6,eng ENG,CB,31-354,90,0,0,0,0,0,0,0,0,50,2,1,0,0.0,0.0,0.0,1,0,32,39,82.1,4,29,1,3,2
Dean Henderson,1,eng ENG,GK,23-118,90,0,0,0,0,0,0,0,0,23,0,0,0,0.0,0.0,0.0,0,0,10,23,43.5,0,16,0,0,0
