player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Christian Benteke,20,be BEL,FW,30-156,90,1,0,0,0,7,4,0,0,48,1,0,0,0.9,0.9,0.0,4,0,14,35,40.0,2,10,1,1,1
Wilfried Zaha,11,ci CIV,LW,28-179,90,0,0,0,0,1,0,0,0,59,0,0,1,0.2,0.2,0.4,5,0,43,49,87.8,5,39,4,8,3
Andros Townsend,10,eng ENG,RW,29-296,74,0,0,0,0,3,0,0,0,49,1,1,2,0.1,0.1,0.1,6,1,33,40,82.5,4,26,5,6,4
Jordan Ayew,9,gh GHA,RW,29-239,16,0,0,0,0,2,1,0,0,11,0,0,0,0.4,0.4,0.0,1,0,7,8,87.5,0,3,0,0,0
Jeffrey Schlupp,15,gh GHA,LM,28-136,70,0,0,0,0,1,1,0,0,31,2,1,0,0.1,0.1,0.3,3,0,18,22,81.8,5,11,1,1,0
Jaïro Riedewald,44,nl NED,LM,24-241,20,0,0,0,0,0,0,0,0,15,1,0,0,0.0,0.0,0.0,0,0,8,10,80.0,0,10,1,4,2
Luka Milivojević,4,rs SRB,CM,30-031,90,0,0,0,0,1,0,0,0,69,4,1,1,0.0,0.0,0.3,6,0,53,62,85.5,7,34,0,1,0
Eberechi Eze,25,eng ENG,RM,22-313,90,1,1,0,0,3,1,0,0,45,1,1,0,0.2,0.2,0.5,7,2,29,35,82.9,8,28,5,5,5
Tyrick Mitchell,27,eng ENG,LB,21-249,90,0,0,0,0,0,0,0,0,53,3,0,0,0.0,0.0,0.0,0,0,34,46,73.9,7,17,1,1,1
Gary Cahill,24,eng ENG,CB,35-140,90,0,1,0,0,3,1,0,0,57,3,1,2,0.1,0.1,0.1,2,1,28,38,73.7,2,20,0,0,0
Cheikhou Kouyaté,8,sn SEN,CB,31-138,90,0,0,0,0,0,0,0,0,41,2,2,1,0.0,0.0,0.0,1,0,27,30,90.0,1,16,0,1,1
Joel Ward,2,eng ENG,RB,31-191,90,0,0,0,0,0,0,1,0,68,3,1,1,0.0,0.0,0.0,0,0,49,58,84.5,8,23,0,0,0
Vicente Guaita,31,es ESP,GK,34-118,90,0,0,0,0,0,0,0,0,31,0,0,0,0.0,0.0,0.0,1,0,18,31,58.1,0,13,0,0,0
