player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Roberto Firmino,9,br BRA,"FW,AM",27-361,86,0,0,0,0,0,0,0,0,43,0,0,1,0.0,0.0,0.5,2,1,30,36,83.3,1,26,2,4,2
James Milner,7,eng ENG,RW,33-267,4,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,3,1,0,0
Sadio Mané,10,sn SEN,"LW,RW,AM",27-171,89,0,0,0,0,4,1,0,0,50,0,0,1,0.9,0.9,0.0,1,0,25,36,69.4,2,35,2,1,1
Alex Oxlade-Chamberlain,15,eng ENG,AM,26-044,1,0,0,0,0,0,0,0,0,1,0,1,0,0.0,0.0,0.0,0,0,0,0,,0,1,0,0,0
Mohamed Salah,11,eg EGY,"RW,FW",27-105,90,0,0,0,0,4,2,0,0,37,0,0,0,0.6,0.6,0.1,6,0,18,27,66.7,1,31,4,2,1
Georginio Wijnaldum,5,nl NED,"LM,DM",28-321,90,1,0,0,0,4,1,0,0,60,1,0,0,0.1,0.1,0.0,2,0,50,51,98.0,5,44,3,2,0
Fabinho,3,br BRA,"CM,DM",25-340,90,0,0,0,0,1,0,0,0,85,4,2,1,0.0,0.0,0.1,4,0,68,76,89.5,7,56,0,0,0
Jordan Henderson,14,eng ENG,RM,29-103,63,0,0,0,0,0,0,0,0,59,1,0,2,0.0,0.0,0.0,0,0,47,55,85.5,6,44,0,0,0
Divock Origi,27,be BEL,LW,24-163,27,0,0,0,0,1,0,0,0,16,1,0,0,0.1,0.1,0.0,2,0,9,13,69.2,1,13,3,1,1
Andrew Robertson,26,sct SCO,LB,25-201,90,0,0,0,0,1,0,0,0,106,0,0,2,0.0,0.0,0.1,3,1,83,99,83.8,10,69,4,0,0
Virgil van Dijk,4,nl NED,CB,28-082,90,0,0,0,0,0,0,0,0,117,0,1,1,0.0,0.0,0.3,1,0,87,104,83.7,3,76,1,0,0
Joël Matip,32,cm CMR,CB,28-051,90,0,0,0,0,0,0,0,0,108,1,0,2,0.0,0.0,0.0,0,0,89,99,89.9,4,81,1,2,2
Trent Alexander-Arnold,66,eng ENG,RB,20-356,90,0,0,0,0,1,0,0,0,141,3,2,2,0.1,0.1,0.0,1,0,103,128,80.5,8,103,3,0,0
Adrián,13,es ESP,GK,32-268,90,0,0,0,0,0,0,1,0,37,0,0,0,0.0,0.0,0.0,1,0,29,35,82.9,0,20,0,0,0
