player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Anthony Martial,9,fr FRA,"FW,LW",25-053,90,0,0,0,0,1,1,0,0,50,0,0,0,0.1,0.1,0.0,5,0,38,42,90.5,3,33,3,4,1
Marcus Rashford,10,eng ENG,"LW,RW",23-088,90,0,0,0,0,2,1,0,0,58,0,0,1,0.1,0.1,0.0,1,0,40,52,76.9,7,31,2,5,5
Mason Greenwood,11,eng ENG,RW,19-118,65,0,0,0,0,4,1,0,0,33,0,0,0,0.4,0.4,0.0,1,0,23,27,85.2,2,25,1,2,2
Edinson Cavani,7,uy URU,FW,33-348,25,0,0,0,0,1,0,0,0,10,2,0,0,0.1,0.1,0.0,0,0,4,7,57.1,0,1,0,0,0
Bruno Fernandes,18,pt POR,AM,26-141,90,0,0,0,0,3,0,0,0,93,3,0,1,0.1,0.1,0.4,6,1,62,82,75.6,9,58,3,2,1
Nemanja Matić,31,rs SRB,"DM,CB",32-179,90,0,0,0,0,0,0,0,0,106,4,0,1,0.0,0.0,0.0,3,0,91,98,92.9,10,63,7,1,1
Paul Pogba,6,fr FRA,DM,27-318,90,0,0,0,0,1,0,0,0,105,3,1,0,0.1,0.1,0.0,4,0,83,95,87.4,7,61,3,7,5
Alex Telles,27,br BRA,LB,28-043,81,0,1,0,0,1,0,0,0,79,0,0,0,0.0,0.0,0.2,5,1,66,76,86.8,5,44,7,0,0
Luke Shaw,23,eng ENG,LB,25-199,9,0,0,0,0,0,0,0,0,25,1,0,0,0.0,0.0,0.0,1,0,18,22,81.8,4,14,1,0,0
Harry Maguire,5,eng ENG,CB,27-328,90,1,0,0,0,2,1,0,0,128,0,1,0,0.1,0.1,0.0,1,0,106,120,88.3,6,76,1,0,0
Axel Tuanzebe,38,cd COD,CB,23-074,82,0,0,0,0,0,0,1,0,104,6,1,2,0.0,0.0,0.0,0,0,87,93,93.5,8,46,2,0,0
Donny van de Beek,34,nl NED,DM,23-284,8,0,0,0,0,0,0,0,0,10,1,0,0,0.0,0.0,0.0,0,0,8,9,88.9,0,4,0,0,0
Aaron Wan-Bissaka,29,eng ENG,RB,23-062,90,0,0,0,0,1,0,0,0,122,1,1,4,0.0,0.0,0.1,5,0,98,110,89.1,13,59,5,4,2
David de Gea,1,es ESP,GK,30-081,90,0,0,0,0,0,0,0,0,20,0,0,0,0.0,0.0,0.0,0,0,16,18,88.9,0,8,0,0,0
