player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Harry Kane,10,eng ENG,FW,29-226,90,2,0,1,1,3,2,0,0,34,0,0,0,1.1,0.3,0.0,2,1,19,28,67.9,3,24,3,1,1
Son Heung-min,7,kr KOR,AM,30-246,83,1,0,0,0,4,2,0,0,37,0,1,1,0.5,0.5,0.3,7,0,25,30,83.3,4,17,0,1,0
Lucas Moura,27,br BRA,AM,30-210,7,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,1,0,0,0
Richarlison,9,br BRA,AM,25-305,83,0,1,0,0,1,0,0,0,34,2,1,1,0.1,0.1,0.4,4,2,20,25,80.0,2,24,4,2,1
Dejan Kulusevski,21,se SWE,AM,22-320,7,0,0,0,0,1,0,0,0,11,0,0,1,0.1,0.1,0.0,1,0,7,8,87.5,1,7,3,1,1
Pierre Højbjerg,5,dk DEN,CM,27-218,90,0,0,0,0,0,0,1,0,88,3,0,0,0.0,0.0,0.0,3,0,70,77,90.9,11,53,1,2,2
Oliver Skipp,4,eng ENG,CM,22-176,89,0,0,0,0,1,0,1,0,58,2,1,1,0.0,0.0,0.0,1,0,47,52,90.4,9,35,1,2,2
Pape Matar Sarr,29,sn SEN,CM,20-178,1,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,2,0,0,0
Ben Davies,33,wls WAL,WB,29-321,90,0,0,0,0,2,1,0,0,55,0,1,0,0.1,0.1,0.0,3,1,33,47,70.2,5,30,0,0,0
Pedro Porro,23,es ESP,WB,23-179,90,0,1,0,0,0,0,0,0,79,0,1,1,0.0,0.0,0.3,4,1,53,69,76.8,7,58,8,5,2
Clément Lenglet,34,fr FRA,CB,27-267,90,0,0,0,0,1,1,0,0,55,1,0,0,0.0,0.0,0.0,2,0,40,48,83.3,3,32,0,1,1
Eric Dier,15,eng ENG,CB,29-055,90,0,0,0,0,0,0,1,0,53,0,1,1,0.0,0.0,0.0,0,0,39,43,90.7,1,31,0,1,0
Cristian Romero,17,ar ARG,CB,24-318,90,0,0,0,0,1,0,0,0,97,2,2,1,0.1,0.1,0.0,1,1,77,82,93.9,1,63,0,0,0
Fraser Forster,20,eng ENG,GK,34-359,90,0,0,0,0,0,0,0,0,24,0,0,0,0.0,0.0,0.0,0,0,20,20,100.0,0,10,0,0,0
