player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Diego Costa,29,es ESP,FW,34-022,89,0,0,0,0,4,2,0,1,18,0,0,0,0.3,0.3,0.0,1,0,6,9,66.7,0,11,3,1,1
Daniel Podence,10,pt POR,LW,27-008,90,0,0,0,0,2,1,1,0,51,4,0,3,0.1,0.1,0.1,5,0,21,31,67.7,4,25,2,9,4
Adama Traoré,37,es ESP,RW,26-277,82,0,0,0,0,0,0,0,0,34,3,0,0,0.0,0.0,0.0,2,1,14,22,63.6,3,20,3,4,1
Gonçalo Guedes,17,pt POR,RW,25-334,8,0,0,0,0,1,0,0,0,6,0,0,0,0.1,0.1,0.0,0,0,4,4,100.0,1,4,0,0,0
Matheus Nunes,27,pt POR,AM,24-063,40,0,0,0,0,0,0,0,0,13,0,0,1,0.0,0.0,0.0,0,0,8,10,80.0,0,9,1,0,0
João Moutinho,28,pt POR,AM,36-051,50,0,0,0,0,1,0,0,0,25,0,0,1,0.0,0.0,0.2,3,0,14,20,70.0,5,9,1,1,1
Rúben Neves,8,pt POR,DM,25-230,90,1,0,0,0,3,1,1,0,66,1,2,1,0.1,0.1,0.1,3,0,45,57,78.9,8,36,0,2,0
Boubacar Traoré,6,ml MLI,DM,21-070,90,0,0,0,0,2,0,0,0,42,1,1,1,0.0,0.0,0.0,2,0,23,33,69.7,1,19,2,1,0
Hugo Bueno,64,es ESP,LB,20-041,90,0,0,0,0,0,0,0,0,43,1,1,1,0.0,0.0,0.1,1,0,25,30,83.3,2,16,5,3,1
Max Kilman,23,eng ENG,CB,25-159,90,0,0,0,0,0,0,0,0,53,1,2,2,0.0,0.0,0.0,1,0,24,36,66.7,4,26,2,0,0
Nathan Collins,4,ie IRL,CB,21-182,90,0,0,0,0,0,0,0,0,37,2,2,3,0.0,0.0,0.0,0,0,20,25,80.0,1,12,0,0,0
Nélson Semedo,22,pt POR,RB,28-347,90,0,1,0,0,0,0,1,0,45,4,0,1,0.0,0.0,0.0,2,1,28,36,77.8,2,17,1,1,0
José Sá,1,pt POR,GK,29-285,90,0,0,0,0,0,0,0,0,31,0,0,0,0.0,0.0,0.0,0,0,15,28,53.6,0,13,0,0,0
