player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Fábio Silva,17,pt POR,FW,18-146,90,0,0,0,0,4,1,0,0,24,0,0,2,0.2,0.2,0.0,2,0,12,15,80.0,1,13,0,0,0
Pedro Neto,7,pt POR,LW,20-278,90,0,0,0,0,2,0,0,0,41,1,0,0,0.1,0.1,0.4,4,0,29,35,82.9,1,23,3,3,2
Adama Traoré,37,es ESP,RW,24-322,90,0,0,0,0,1,1,1,0,39,0,0,1,0.0,0.0,0.2,6,0,12,22,54.5,3,27,8,9,7
Daniel Podence,10,pt POR,AM,25-052,90,0,0,0,0,4,1,0,0,47,1,2,0,0.2,0.2,0.1,6,0,24,35,68.6,6,33,7,4,4
João Moutinho,28,pt POR,DM,34-095,89,0,0,0,0,0,0,2,1,68,6,0,0,0.0,0.0,0.2,5,0,44,55,80.0,8,14,0,0,0
Leander Dendoncker,32,be BEL,DM,25-241,79,0,0,0,0,2,2,1,0,38,1,1,1,0.4,0.4,0.0,1,0,22,27,81.5,3,11,0,0,0
Rúben Neves,8,pt POR,DM,23-274,11,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,5,6,83.3,1,5,0,0,0
Fernando Marçal,5,br BRA,LB,31-297,90,0,0,0,0,0,0,0,0,57,0,1,3,0.0,0.0,0.0,1,0,38,48,79.2,7,25,1,1,1
Romain Saïss,27,ma MAR,CB,30-261,90,0,0,0,0,1,1,0,0,47,0,3,1,0.1,0.1,0.0,0,0,24,34,70.6,0,19,0,0,0
Conor Coady,16,eng ENG,CB,27-291,90,0,0,0,0,1,0,0,0,62,2,0,3,0.0,0.0,0.0,0,0,27,44,61.4,2,24,1,2,2
Nélson Semedo,22,pt POR,RB,27-026,90,0,0,0,0,1,1,0,0,71,4,0,2,0.0,0.0,0.0,2,0,39,48,81.3,4,21,3,3,2
Rui Patrício,11,pt POR,GK,32-301,90,0,0,0,0,0,0,0,0,22,0,0,0,0.0,0.0,0.0,0,0,13,20,65.0,0,8,0,0,0
