player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Steve Mounié,24,bj BEN,FW,23-135,90,1,1,0,0,3,1,0,0,45,0,0,1,0.2,0.2,0.3,3,2,22,37,59.5,2,20,1,4,4
Rajiv van La Parra,17,nl NED,LW,26-252,90,1,0,1,1,0,0,0,0,49,2,2,2,0.8,0.0,0.1,3,0,25,29,86.2,3,35,4,6,1
Tom Ince,22,eng ENG,RW,26-012,64,0,0,0,0,1,0,0,0,29,0,0,1,0.4,0.4,0.0,2,0,15,23,65.2,1,16,1,2,2
Collin Quaner,23,de GER,RW,26-238,26,0,0,0,0,0,0,0,0,20,0,0,2,0.0,0.0,0.0,0,0,11,15,73.3,1,10,1,0,0
Alex Pritchard,21,eng ENG,AM,24-284,90,1,0,0,0,5,1,0,0,40,2,0,0,0.5,0.5,0.0,5,2,16,25,64.0,1,26,5,2,2
Aaron Mooy,10,au AUS,DM,27-149,75,0,1,0,0,1,0,0,0,66,3,2,1,0.0,0.0,0.8,5,1,43,56,76.8,4,39,3,0,0
Philip Billing,8,dk DEN,DM,21-245,15,0,0,0,0,1,0,0,0,10,0,1,0,0.0,0.0,0.0,1,0,7,8,87.5,0,3,1,0,0
Jonathan Hogg,6,eng ENG,DM,29-067,90,0,0,0,0,0,0,0,0,75,7,3,4,0.0,0.0,0.0,3,1,44,54,81.5,6,27,1,0,0
Scott Malone,3,eng ENG,LB,26-323,51,0,0,0,0,0,0,0,0,42,1,2,1,0.0,0.0,0.0,0,0,23,36,63.9,3,8,0,0,0
Terence Kongolo,5,nl NED,LB,23-362,39,0,0,0,0,0,0,0,0,26,0,1,1,0.0,0.0,0.0,2,0,11,21,52.4,1,8,0,0,0
Christopher Schindler,26,de GER,CB,27-288,90,0,0,0,0,0,0,0,0,58,2,5,1,0.0,0.0,0.0,0,0,39,46,84.8,2,23,0,0,0
Mathias Jørgensen,25,dk DEN,CB,27-294,90,0,0,0,0,2,1,0,0,57,0,3,1,0.2,0.2,0.0,0,0,31,46,67.4,6,27,1,0,0
Florent Hadergjonaj,33,xk KVX,RB,23-195,90,0,0,0,0,1,0,0,0,67,4,2,3,0.0,0.0,0.0,0,0,34,53,64.2,2,28,0,3,1
Jonas Lössl,1,dk DEN,GK,29-010,90,0,0,0,0,0,0,0,0,37,0,0,0,0.0,0.0,0.0,0,0,22,37,59.5,0,18,0,0,0
