player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Michail Antonio,30,jm JAM,"RM,FW",27-250,87,0,0,0,0,2,1,0,0,33,1,1,2,0.4,0.4,0.0,0,0,10,15,66.7,0,22,1,2,0
André Ayew,20,gh GHA,RM,27-351,3,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,1,0,0,0
Manuel Lanzini,10,ar ARG,"FW,LM",24-291,68,0,0,0,0,1,1,0,0,35,0,0,0,0.1,0.1,0.0,2,1,31,33,93.9,4,22,1,1,1
Marko Arnautović,7,at AUT,LM,28-228,22,0,0,0,0,0,0,0,0,13,2,0,1,0.0,0.0,0.1,2,0,5,8,62.5,1,3,1,1,1
Pedro Obiang,14,gq EQG,"CM,DM",25-251,90,0,0,0,0,0,0,0,0,37,1,1,6,0.0,0.0,0.0,1,0,22,25,88.0,2,15,0,0,0
Edimilson Fernandes,31,ch SUI,"CM,DM",21-232,90,0,0,0,0,0,0,0,0,27,1,3,2,0.0,0.0,0.0,0,0,12,16,75.0,1,12,0,1,1
Cheikhou Kouyaté,8,sn SEN,DM,27-347,42,0,0,0,0,1,0,0,0,21,1,0,0,0.1,0.1,0.3,1,0,8,14,57.1,1,9,0,0,0
Diafra Sakho,15,sn SEN,FW,27-344,48,0,0,0,0,1,0,0,0,19,3,1,0,0.1,0.1,0.0,0,0,5,9,55.6,1,9,2,1,1
Arthur Masuaku,26,cd COD,"LB,WB",24-026,90,0,0,0,0,1,1,0,0,51,3,3,1,0.0,0.0,0.0,0,0,21,35,60.0,4,36,4,8,7
Pablo Zabaleta,5,ar ARG,"RB,WB",32-321,90,0,0,0,0,0,0,0,0,38,4,4,1,0.0,0.0,0.0,0,0,15,24,62.5,1,8,0,0,0
Aaron Cresswell,3,eng ENG,CB,27-353,90,0,1,0,0,0,0,0,0,36,1,0,4,0.0,0.0,0.1,2,1,14,24,58.3,1,7,0,0,0
Angelo Ogbonna,21,it ITA,CB,29-194,90,1,0,0,0,1,1,0,0,19,2,0,1,0.0,0.0,0.0,2,0,7,8,87.5,0,5,0,1,1
Declan Rice,41,eng ENG,CB,18-323,90,0,0,0,0,0,0,1,0,28,1,2,2,0.0,0.0,0.0,0,0,9,13,69.2,0,7,0,0,0
Adrián,13,es ESP,GK,30-334,90,0,0,0,0,0,0,1,0,38,0,0,0,0.0,0.0,0.0,0,0,14,33,42.4,0,11,0,0,0
