match_id,season_id,date,home_team,away_team,home_score,away_score,status,stadium,attendance
93610,578,2024-04-25 03:45:00,38,127,0,1,C,Molineux Stadium,25541.0
93604,578,2024-04-25 04:00:00,6,23,2,0,C,Selhurst Park,25002.0
93605,578,2024-04-25 04:00:00,7,10,2,0,C,Goodison Park,38222.0
93608,578,2024-04-25 04:00:00,12,18,4,2,C,Old Trafford,73549.0
93602,578,2024-04-26 04:00:00,131,11,0,4,C,American Express Stadium,31596.0
93669,578,2024-04-27 20:30:00,25,10,2,2,C,London Stadium,62474.0
93664,578,2024-04-27 23:00:00,34,6,1,1,C,Craven Cottage,24142.0
93665,578,2024-04-27 23:00:00,12,43,1,1,C,Old Trafford,73571.0
93666,578,2024-04-27 23:00:00,23,18,5,1,C,St. James' Park,52196.0
93670,578,2024-04-27 23:00:00,38,163,2,1,C,Molineux Stadium,31531.0
93663,578,2024-04-28 01:30:00,7,130,1,0,C,Goodison Park,39098.0
93661,578,2024-04-28 04:00:00,2,4,2,2,C,Villa Park,42354.0
93662,578,2024-04-28 22:00:00,127,131,3,0,C,Vitality Stadium,11188.0
93668,578,2024-04-28 22:00:00,21,1,2,3,C,Tottenham Hotspur Stadium,61554.0
93667,578,2024-04-29 00:30:00,15,11,0,2,C,The City Ground,29677.0
93575,578,2024-05-03 03:30:00,4,21,2,0,C,Stamford Bridge,39086.0
93678,578,2024-05-04 04:00:00,163,7,1,1,C,Kenilworth Road,11873.0
93671,578,2024-05-04 20:30:00,1,127,3,0,C,Emirates Stadium,60348.0
93672,578,2024-05-04 23:00:00,130,34,0,0,C,Gtech Community Stadium,17090.0
93674,578,2024-05-04 23:00:00,43,23,1,4,C,Turf Moor,21781.0
93680,578,2024-05-04 23:00:00,18,15,1,3,C,Bramall Lane,28516.0
93679,578,2024-05-05 01:30:00,11,38,5,1,C,Etihad Stadium,52439.0
93673,578,2024-05-05 22:00:00,131,2,1,0,C,American Express Stadium,31596.0
93675,578,2024-05-05 22:00:00,4,25,5,0,C,Stamford Bridge,39295.0
93677,578,2024-05-06 00:30:00,10,21,4,2,C,Anfield,60075.0
93676,578,2024-05-07 04:00:00,6,12,4,0,C,Selhurst Park,25190.0
93684,578,2024-05-11 20:30:00,34,11,0,4,C,Craven Cottage,24418.0
93682,578,2024-05-11 23:00:00,127,130,1,2,C,Vitality Stadium,11154.0
93683,578,2024-05-11 23:00:00,7,18,1,0,C,Goodison Park,39221.0
93686,578,2024-05-11 23:00:00,23,131,1,1,C,St. James' Park,51997.0
93688,578,2024-05-11 23:00:00,21,43,2,1,C,Tottenham Hotspur Stadium,61148.0
93689,578,2024-05-11 23:00:00,25,163,3,1,C,London Stadium,62475.0
93690,578,2024-05-11 23:00:00,38,6,1,3,C,Molineux Stadium,31424.0
93687,578,2024-05-12 01:30:00,15,4,2,3,C,The City Ground,29708.0
93685,578,2024-05-13 00:30:00,12,1,0,1,C,Old Trafford,73600.0
93681,578,2024-05-14 04:00:00,2,10,3,3,C,Villa Park,42241.0
93659,578,2024-05-15 04:00:00,21,11,0,2,C,Tottenham Hotspur Stadium,61065.0
93652,578,2024-05-16 03:45:00,131,4,1,2,C,American Express Stadium,31555.0
93657,578,2024-05-16 04:00:00,12,23,3,2,C,Old Trafford,73582.0
93691,578,2024-05-20 00:00:00,1,7,2,1,C,Emirates Stadium,60312.0
93692,578,2024-05-20 00:00:00,130,23,2,4,C,Gtech Community Stadium,17124.0
93693,578,2024-05-20 00:00:00,131,12,0,2,C,American Express Stadium,31662.0
93694,578,2024-05-20 00:00:00,43,15,1,2,C,Turf Moor,21109.0
93695,578,2024-05-20 00:00:00,4,127,2,1,C,Stamford Bridge,39724.0
93696,578,2024-05-20 00:00:00,6,2,5,0,C,Selhurst Park,25191.0
93697,578,2024-05-20 00:00:00,10,38,2,0,C,Anfield,60059.0
93698,578,2024-05-20 00:00:00,163,34,2,4,C,Kenilworth Road,12027.0
93699,578,2024-05-20 00:00:00,11,25,3,1,C,Etihad Stadium,55097.0
93700,578,2024-05-20 00:00:00,18,21,0,3,C,Bramall Lane,29116.0
