player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Anthony Martial,9,fr FRA,FW,25-012,89,1,1,0,0,5,3,0,0,37,0,0,0,1.1,1.1,0.5,4,2,23,25,92.0,3,29,3,3,1
Scott McTominay,39,sct SCO,FW,24-009,1,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,1,0,0,0
Marcus Rashford,10,eng ENG,LW,23-047,90,2,0,0,0,5,3,0,0,45,0,0,3,0.6,0.6,0.1,3,0,27,31,87.1,2,34,5,5,4
Mason Greenwood,11,eng ENG,RW,19-077,73,0,0,0,0,2,1,0,0,32,0,0,0,0.1,0.1,0.0,1,0,22,24,91.7,1,25,2,2,0
Juan Mata,8,es ESP,RW,32-233,17,0,0,0,0,1,1,0,0,12,0,0,0,0.1,0.1,0.0,0,0,5,9,55.6,1,10,1,2,1
Bruno Fernandes,18,pt POR,AM,26-100,79,0,0,0,0,1,0,0,0,64,2,1,0,0.0,0.0,0.0,6,1,43,59,72.9,7,49,3,1,0
Donny van de Beek,34,nl NED,AM,23-243,11,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,3,4,75.0,0,4,0,1,0
Paul Pogba,6,fr FRA,DM,27-277,90,0,0,0,0,0,0,1,0,88,3,1,2,0.0,0.0,0.4,5,0,57,68,83.8,5,56,0,1,1
Nemanja Matić,31,rs SRB,DM,32-138,90,0,0,0,0,1,0,0,0,77,0,0,2,0.0,0.0,0.0,0,0,65,71,91.5,3,55,1,0,0
Alex Telles,27,br BRA,LB,28-002,90,0,0,0,0,0,0,0,0,93,2,1,1,0.0,0.0,0.1,3,0,59,81,72.8,1,58,1,1,1
Harry Maguire,5,eng ENG,CB,27-287,90,0,0,0,0,0,0,0,0,83,3,2,0,0.0,0.0,0.0,0,0,64,75,85.3,3,55,2,0,0
Victor Lindelöf,2,se SWE,CB,26-153,90,0,1,0,0,0,0,0,0,74,4,0,1,0.0,0.0,0.1,1,1,55,62,88.7,4,50,0,0,0
Aaron Wan-Bissaka,29,eng ENG,RB,23-021,90,0,0,0,0,0,0,0,0,70,4,0,0,0.0,0.0,0.0,2,1,50,60,83.3,5,49,1,2,0
Dean Henderson,26,eng ENG,GK,23-280,90,0,0,0,0,0,0,1,0,32,0,0,0,0.0,0.0,0.0,0,0,21,28,75.0,0,14,0,0,0
