player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Adam Armstrong,9,eng ENG,FW,24-294,72,0,0,0,0,1,1,0,0,26,1,0,1,0.0,0.0,0.1,3,0,11,19,57.9,1,12,5,2,2
Mohamed Elyounoussi,24,no NOR,RM,27-119,18,0,0,0,0,1,0,0,0,10,0,0,0,0.0,0.0,0.0,0,0,3,8,37.5,0,3,1,1,1
Che Adams,10,sct SCO,FW,25-141,90,1,0,0,0,4,3,0,0,28,0,1,0,0.3,0.3,0.0,1,0,7,19,36.8,1,13,0,1,1
Nathan Tella,23,ng NGA,LM,22-149,64,0,0,0,0,3,1,0,0,30,2,0,0,0.3,0.3,0.1,1,0,12,21,57.1,1,16,1,2,1
Armando Broja,18,al ALB,"FW,LM",20-082,26,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,1,0,4,6,66.7,0,5,0,1,0
Oriol Romeu,6,es ESP,CM,30-068,90,0,0,0,0,0,0,1,0,59,1,0,2,0.0,0.0,0.1,3,0,41,54,75.9,8,21,1,1,1
James Ward-Prowse,8,eng ENG,CM,27-030,90,0,0,0,0,0,0,0,0,64,0,3,3,0.0,0.0,0.5,7,0,44,54,81.5,5,20,0,1,1
Nathan Redmond,11,eng ENG,"RM,LM",27-270,90,0,1,0,0,1,0,0,0,35,1,1,1,0.0,0.0,0.3,3,1,21,29,72.4,8,15,1,1,0
Kyle Walker-Peters,2,eng ENG,LB,24-232,90,0,0,0,0,2,0,0,0,49,4,1,1,0.1,0.1,0.0,1,1,26,34,76.5,3,26,2,3,2
Mohammed Salisu,22,gh GHA,CB,22-228,90,0,0,0,0,2,1,0,0,60,1,4,0,0.3,0.3,0.0,1,1,29,45,64.4,4,21,0,2,2
Jan Bednarek,35,pl POL,CB,25-233,84,1,0,0,0,1,1,0,0,45,0,2,1,0.4,0.4,0.0,3,0,27,35,77.1,2,14,0,0,0
Lyanco,4,br BRA,CB,24-303,6,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,0,2,0.0,0,1,0,0,0
Valentino Livramento,21,eng ENG,RB,19-019,90,0,0,0,0,0,0,0,0,54,2,3,1,0.0,0.0,0.0,0,0,29,44,65.9,1,18,3,3,3
Alex McCarthy,1,eng ENG,GK,31-363,90,0,0,0,0,0,0,0,0,28,0,0,0,0.0,0.0,0.0,1,0,10,25,40.0,0,15,0,0,0
