home_team_goal_count,away_team_goal_count,date,home_team,away_team,home_winrate_recent,away_winrate_recent,recent_count,home_result,away_result,home_Pre-Match PPG (Home),home_ppg,home_team_goal_count_half_time,home_team_corner_count,home_team_yellow_cards,home_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,home_team_shots,home_team_shots_on_target,home_team_shots_off_target,home_team_fouls,home_team_possession,home_Home Team Pre-Match xG,home_team_a_xg,home_goal_0_9,home_goal_10_19,home_goal_20_29,home_goal_30_39,home_goal_40_49,home_goal_50_59,home_goal_60_69,home_goal_70_79,home_goal_80_89,home_goal_90_99,home_goal_100_plus,home_att_age,home_att_minutes,home_att_goals,home_att_assists,home_att_pens_made,home_att_pens_att,home_att_shots,home_att_shots_on_target,home_att_cards_yellow,home_att_cards_red,home_att_touches,home_att_tackles,home_att_interceptions,home_att_blocks,home_att_xg,home_att_npxg,home_att_xg_assist,home_att_sca,home_att_gca,home_att_passes_completed,home_att_passes,home_att_passes_pct,home_att_progressive_passes,home_att_carries,home_att_progressive_carries,home_att_take_ons,home_att_take_ons_won,home_def_age,home_def_minutes,home_def_goals,home_def_assists,home_def_pens_made,home_def_pens_att,home_def_shots,home_def_shots_on_target,home_def_cards_yellow,home_def_cards_red,home_def_touches,home_def_tackles,home_def_interceptions,home_def_blocks,home_def_xg,home_def_npxg,home_def_xg_assist,home_def_sca,home_def_gca,home_def_passes_completed,home_def_passes,home_def_passes_pct,home_def_progressive_passes,home_def_carries,home_def_progressive_carries,home_def_take_ons,home_def_take_ons_won,home_gk_age,home_gk_minutes,home_gk_goals,home_gk_assists,home_gk_pens_made,home_gk_pens_att,home_gk_shots,home_gk_shots_on_target,home_gk_cards_yellow,home_gk_cards_red,home_gk_touches,home_gk_tackles,home_gk_interceptions,home_gk_blocks,home_gk_xg,home_gk_npxg,home_gk_xg_assist,home_gk_sca,home_gk_gca,home_gk_passes_completed,home_gk_passes,home_gk_passes_pct,home_gk_progressive_passes,home_gk_carries,home_gk_progressive_carries,home_gk_take_ons,home_gk_take_ons_won,home_mid_age,home_mid_minutes,home_mid_goals,home_mid_assists,home_mid_pens_made,home_mid_pens_att,home_mid_shots,home_mid_shots_on_target,home_mid_cards_yellow,home_mid_cards_red,home_mid_touches,home_mid_tackles,home_mid_interceptions,home_mid_blocks,home_mid_xg,home_mid_npxg,home_mid_xg_assist,home_mid_sca,home_mid_gca,home_mid_passes_completed,home_mid_passes,home_mid_passes_pct,home_mid_progressive_passes,home_mid_carries,home_mid_progressive_carries,home_mid_take_ons,home_mid_take_ons_won,home_age,home_minutes,home_gk_shots_on_target_against,home_gk_saves,home_gk_save_pct,home_gk_psxg,home_gk_passes_completed_launched,home_gk_passes_launched,home_gk_passes_pct_launched,home_gk_passes.1,home_gk_passes_throws,home_gk_pct_passes_launched,home_gk_passes_length_avg,home_gk_goal_kicks,home_gk_pct_goal_kicks_launched,home_gk_goal_kick_length_avg,home_gk_crosses,home_gk_crosses_stopped,home_gk_crosses_stopped_pct,home_gk_def_actions_outside_pen_area,home_gk_avg_distance_def_actions,away_Pre-Match PPG (Away),away_ppg,away_team_goal_count_half_time,away_team_corner_count,away_team_yellow_cards,away_team_red_cards,away_team_first_half_cards,away_team_second_half_cards,away_team_shots,away_team_shots_on_target,away_team_shots_off_target,away_team_fouls,away_team_possession,away_Away Team Pre-Match xG,away_team_b_xg,away_goal_0_9,away_goal_10_19,away_goal_20_29,away_goal_30_39,away_goal_40_49,away_goal_50_59,away_goal_60_69,away_goal_70_79,away_goal_80_89,away_goal_90_99,away_goal_100_plus,away_att_age,away_att_minutes,away_att_goals,away_att_assists,away_att_pens_made,away_att_pens_att,away_att_shots,away_att_shots_on_target,away_att_cards_yellow,away_att_cards_red,away_att_touches,away_att_tackles,away_att_interceptions,away_att_blocks,away_att_xg,away_att_npxg,away_att_xg_assist,away_att_sca,away_att_gca,away_att_passes_completed,away_att_passes,away_att_passes_pct,away_att_progressive_passes,away_att_carries,away_att_progressive_carries,away_att_take_ons,away_att_take_ons_won,away_def_age,away_def_minutes,away_def_goals,away_def_assists,away_def_pens_made,away_def_pens_att,away_def_shots,away_def_shots_on_target,away_def_cards_yellow,away_def_cards_red,away_def_touches,away_def_tackles,away_def_interceptions,away_def_blocks,away_def_xg,away_def_npxg,away_def_xg_assist,away_def_sca,away_def_gca,away_def_passes_completed,away_def_passes,away_def_passes_pct,away_def_progressive_passes,away_def_carries,away_def_progressive_carries,away_def_take_ons,away_def_take_ons_won,away_gk_age,away_gk_minutes,away_gk_goals,away_gk_assists,away_gk_pens_made,away_gk_pens_att,away_gk_shots,away_gk_shots_on_target,away_gk_cards_yellow,away_gk_cards_red,away_gk_touches,away_gk_tackles,away_gk_interceptions,away_gk_blocks,away_gk_xg,away_gk_npxg,away_gk_xg_assist,away_gk_sca,away_gk_gca,away_gk_passes_completed,away_gk_passes,away_gk_passes_pct,away_gk_progressive_passes,away_gk_carries,away_gk_progressive_carries,away_gk_take_ons,away_gk_take_ons_won,away_mid_age,away_mid_minutes,away_mid_goals,away_mid_assists,away_mid_pens_made,away_mid_pens_att,away_mid_shots,away_mid_shots_on_target,away_mid_cards_yellow,away_mid_cards_red,away_mid_touches,away_mid_tackles,away_mid_interceptions,away_mid_blocks,away_mid_xg,away_mid_npxg,away_mid_xg_assist,away_mid_sca,away_mid_gca,away_mid_passes_completed,away_mid_passes,away_mid_passes_pct,away_mid_progressive_passes,away_mid_carries,away_mid_progressive_carries,away_mid_take_ons,away_mid_take_ons_won,away_age,away_minutes,away_gk_shots_on_target_against,away_gk_saves,away_gk_save_pct,away_gk_psxg,away_gk_passes_completed_launched,away_gk_passes_launched,away_gk_passes_pct_launched,away_gk_passes.1,away_gk_passes_throws,away_gk_pct_passes_launched,away_gk_passes_length_avg,away_gk_goal_kicks,away_gk_pct_goal_kicks_launched,away_gk_goal_kick_length_avg,away_gk_crosses,away_gk_crosses_stopped,away_gk_crosses_stopped_pct,away_gk_def_actions_outside_pen_area,away_gk_avg_distance_def_actions
2,0,2019-08-23 19:00:00,Aston Villa,Everton,0.5,0.5,0,win,lose,0.0,1.26,0.0,10.0,0.0,0.0,0.0,0.0,17.0,8.0,9.0,10.0,62.0,0.0,2.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23.8,54.0,0.0,0.0,0.0,0.0,1.6,0.6,0.0,0.0,22.2,0.4,0.0,0.2,0.2,0.2,0.12,2.0,0.0,11.8,17.2,61.32000000000001,1.2,15.4,2.0,0.8,0.6,27.75,90.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,80.0,0.75,2.0,1.0,0.075,0.075,0.25,2.75,0.0,60.5,72.0,84.075,6.5,43.25,2.25,0.25,0.25,33.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,22.0,63.6,0.0,6.0,0.0,0.0,0.0,22.666666666666668,90.0,0.3333333333333333,0.3333333333333333,0.0,0.0,3.333333333333333,1.3333333333333333,0.0,0.0,64.0,0.6666666666666666,0.3333333333333333,1.3333333333333333,0.2333333333333333,0.2333333333333333,0.0666666666666666,6.666666666666667,0.6666666666666666,41.333333333333336,53.0,77.36666666666666,7.333333333333333,37.66666666666666,2.6666666666666665,1.6666666666666667,1.6666666666666667,33.0,90.0,4.0,2.0,75.0,1.5,4.0,10.0,40.0,15.0,2.0,46.7,34.3,6.0,50.0,44.3,10.0,1.0,10.0,1.0,18.0,0.0,0.95,0.0,2.0,2.0,1.0,0.0,3.0,7.0,4.0,3.0,14.0,65.0,0.0,1.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.6,69.6,0.0,0.0,0.0,0.0,1.6,0.2,0.2,0.0,32.2,1.2,0.2,0.8,0.1399999999999999,0.1399999999999999,0.04,1.2,0.0,14.8,20.6,76.56,2.0,18.6,1.0,1.4,0.6,26.5,90.0,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0,86.5,1.0,2.75,1.0,0.1,0.1,0.025,1.5,0.0,58.5,74.25,78.15,6.0,48.0,1.25,1.25,0.25,25.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,36.0,72.2,0.0,21.0,0.0,0.0,0.0,24.75,44.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,36.25,1.0,0.5,0.75,0.0,0.0,0.0,0.75,0.0,26.0,30.5,84.67500000000001,5.0,24.0,0.0,0.5,0.25,25.0,90.0,2.0,2.0,100.0,0.8,4.0,14.0,28.6,31.0,2.0,38.7,33.9,5.0,40.0,41.8,11.0,0.0,0.0,1.0,22.0
2,3,2019-08-24 11:30:00,Norwich City,Chelsea,0.5,0.5,0,lose,win,0.0,0.79,1.0,7.0,1.0,0.0,1.0,0.0,12.0,9.0,3.0,9.0,63.0,0.0,1.77,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,26.0,72.0,0.6,0.4,0.0,0.0,2.4,1.6,0.0,0.0,46.0,0.8,0.2,0.8,0.3,0.3,0.2799999999999999,4.2,0.8,29.4,36.6,84.82000000000001,2.4,32.8,2.4,1.4,1.0,22.6,72.0,0.0,0.0,0.0,0.0,0.4,0.0,0.2,0.0,54.0,0.6,0.4,0.2,0.04,0.04,0.04,0.8,0.2,41.6,46.4,87.96000000000001,1.6,38.8,2.2,1.0,0.6,31.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,41.0,78.0,0.0,26.0,0.0,0.0,0.0,28.33333333333333,60.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,67.66666666666667,2.333333333333333,0.6666666666666666,0.3333333333333333,0.0333333333333333,0.0333333333333333,0.0,1.3333333333333333,0.3333333333333333,55.333333333333336,61.333333333333336,84.83333333333333,2.6666666666666665,45.333333333333336,0.6666666666666666,1.0,1.0,31.0,90.0,4.0,3.0,75.0,1.5,5.0,11.0,45.5,34.0,5.0,23.5,32.8,7.0,42.9,43.9,18.0,1.0,5.6,1.0,17.0,0.0,1.58,0.0,5.0,4.0,0.0,1.0,3.0,15.0,8.0,7.0,13.0,54.0,0.0,1.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,60.0,0.0,0.0,0.0,0.0,1.8333333333333333,0.6666666666666666,0.1666666666666666,0.0,35.0,1.1666666666666667,0.6666666666666666,0.6666666666666666,0.0833333333333333,0.0833333333333333,0.0833333333333333,3.333333333333333,0.0,20.0,26.0,75.73333333333333,2.6666666666666665,20.0,2.0,2.6666666666666665,1.1666666666666667,25.25,90.0,0.0,0.0,0.0,0.0,1.5,0.75,0.25,0.0,72.75,2.25,2.0,2.25,0.125,0.125,0.05,1.5,0.0,51.5,60.75,85.25,4.5,41.0,2.75,0.75,0.5,24.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,24.0,75.0,0.0,15.0,0.0,0.0,0.0,26.666666666666668,60.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,53.66666666666666,1.6666666666666667,1.0,1.0,0.0,0.0,0.0333333333333333,2.6666666666666665,0.0,41.66666666666666,48.0,83.96666666666665,3.0,35.666666666666664,1.3333333333333333,1.6666666666666667,1.3333333333333333,24.0,90.0,5.0,1.0,40.0,3.0,1.0,5.0,20.0,22.0,2.0,18.2,32.0,2.0,50.0,38.0,10.0,0.0,0.0,0.0,10.0
1,3,2019-08-24 14:00:00,Watford,West Ham United,0.3333333333333333,0.6666666666666667,3,lose,win,0.0,1.26,0.0,5.0,0.0,0.0,0.0,0.0,8.0,4.0,4.0,15.0,48.0,0.0,1.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.5,60.0,0.0,0.0,0.0,0.0,1.1666666666666667,0.3333333333333333,0.0,0.0,26.83333333333333,0.3333333333333333,0.6666666666666666,1.3333333333333333,0.0666666666666666,0.0666666666666666,0.0166666666666666,1.6666666666666667,0.0,12.5,17.5,71.93333333333334,1.5,15.166666666666666,0.3333333333333333,1.5,0.8333333333333334,30.5,90.0,0.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0,62.0,2.0,1.0,0.5,0.05,0.05,0.075,1.5,0.0,42.0,53.25,79.425,4.25,32.75,2.5,0.75,0.5,36.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,25.0,56.0,0.0,14.0,0.0,0.0,0.0,28.5,90.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,64.0,1.0,2.0,0.5,0.0,0.0,0.05,1.5,0.0,46.0,56.5,81.1,7.0,44.5,1.5,1.5,1.0,36.0,90.0,3.0,1.0,0.0,1.2,6.0,17.0,35.3,18.0,2.0,61.1,42.9,7.0,85.7,59.6,9.0,1.0,11.1,0.0,12.0,0.0,0.89,0.0,6.0,2.0,0.0,0.0,2.0,8.0,4.0,4.0,10.0,43.0,0.0,1.03,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,29.666666666666668,47.0,0.3333333333333333,0.0,0.0,0.0,1.3333333333333333,0.6666666666666666,0.0,0.0,13.666666666666666,0.0,0.3333333333333333,0.0,0.1999999999999999,0.1999999999999999,0.0,0.6666666666666666,0.0,7.333333333333333,8.666666666666666,88.96666666666665,1.3333333333333333,8.333333333333334,1.0,0.6666666666666666,0.6666666666666666,26.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,58.5,3.75,2.0,1.75,0.0,0.0,0.05,0.75,0.0,34.75,45.75,75.39999999999999,2.5,28.25,1.75,1.25,1.0,34.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,37.0,21.6,0.0,16.0,0.0,0.0,0.0,26.666666666666668,66.5,0.0,0.1666666666666666,0.0,0.0,0.6666666666666666,0.1666666666666666,0.1666666666666666,0.0,36.5,1.0,1.0,0.6666666666666666,0.0166666666666666,0.0166666666666666,0.0833333333333333,1.1666666666666667,0.3333333333333333,20.666666666666668,28.666666666666668,68.45,1.8333333333333333,22.5,1.8333333333333333,2.6666666666666665,2.1666666666666665,34.0,90.0,4.0,3.0,75.0,0.9,4.0,28.0,14.3,21.0,2.0,71.4,50.6,14.0,92.9,59.7,23.0,0.0,0.0,2.0,14.2
1,2,2019-08-24 14:00:00,Sheffield United,Leicester City,0.5,0.5,0,lose,win,0.0,1.74,0.0,8.0,3.0,0.0,1.0,2.0,10.0,4.0,6.0,16.0,42.0,0.0,1.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,59.333333333333336,0.0,0.0,0.0,0.0,2.0,0.3333333333333333,0.0,0.0,28.33333333333333,1.3333333333333333,0.3333333333333333,1.6666666666666667,0.4333333333333333,0.4333333333333333,0.0,1.0,0.0,9.333333333333334,15.0,57.23333333333333,1.0,13.0,0.6666666666666666,2.0,0.6666666666666666,29.0,75.33333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.1666666666666666,0.1666666666666666,0.0,45.66666666666666,1.5,1.1666666666666667,0.8333333333333334,0.05,0.05,0.0,1.3333333333333333,0.3333333333333333,26.0,33.833333333333336,75.85000000000001,2.0,18.5,1.0,1.5,1.0,22.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,24.0,66.7,0.0,16.0,0.0,0.0,0.0,26.75,67.5,0.25,0.0,0.0,0.0,1.25,0.25,0.5,0.0,46.0,1.75,1.5,0.5,0.125,0.125,0.375,3.25,0.0,27.0,34.75,74.725,5.75,19.5,1.0,1.25,0.25,22.0,90.0,4.0,4.0,100.0,0.6,7.0,15.0,46.7,22.0,5.0,59.1,44.6,2.0,100.0,80.5,10.0,1.0,10.0,0.0,6.5,0.0,1.32,0.0,5.0,0.0,0.0,0.0,0.0,11.0,4.0,7.0,14.0,50.0,0.0,1.37,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,32.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,7.0,10.0,70.0,0.0,7.0,1.0,1.0,0.0,28.0,90.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,77.0,3.75,1.5,2.0,0.0,0.0,0.025,1.0,0.0,49.0,61.0,80.45,3.75,41.5,1.25,3.0,2.0,32.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,39.0,76.9,0.0,25.0,0.0,0.0,0.0,23.857142857142858,64.28571428571429,0.1428571428571428,0.1428571428571428,0.0,0.0,1.2857142857142858,0.4285714285714285,0.0,0.0,39.285714285714285,2.0,1.2857142857142858,1.4285714285714286,0.1,0.1,0.0428571428571428,1.8571428571428568,0.2857142857142857,20.571428571428573,29.571428571428573,71.42857142857143,3.2857142857142856,20.857142857142858,0.8571428571428571,1.4285714285714286,0.7142857142857143,32.0,90.0,5.0,4.0,80.0,0.3,7.0,14.0,50.0,30.0,5.0,20.0,30.7,9.0,88.9,51.8,18.0,0.0,0.0,0.0,5.0
0,2,2019-08-24 14:00:00,Brighton & Hove Albion,Southampton,0.0,1.0,3,lose,win,0.0,1.16,0.0,8.0,0.0,0.0,0.0,0.0,14.0,5.0,9.0,11.0,57.0,0.0,1.65,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,27.33333333333333,45.0,0.1666666666666666,0.0,0.0,0.0,1.3333333333333333,0.1666666666666666,0.0,0.0,24.5,1.0,0.0,0.3333333333333333,0.2333333333333333,0.2333333333333333,0.1833333333333333,2.333333333333333,0.3333333333333333,12.5,17.166666666666668,72.3,1.6666666666666667,12.333333333333334,0.8333333333333334,1.3333333333333333,0.1666666666666666,27.0,90.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,65.0,1.3333333333333333,2.333333333333333,1.3333333333333333,0.1,0.1,0.1333333333333333,1.3333333333333333,0.0,45.333333333333336,56.0,80.73333333333333,3.0,33.333333333333336,0.3333333333333333,0.3333333333333333,0.3333333333333333,27.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,32.0,87.5,0.0,20.0,0.0,0.0,0.0,27.5,90.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.0,76.75,2.5,1.25,1.25,0.1,0.1,0.1,2.25,0.0,50.0,64.25,77.9,4.5,35.0,3.75,1.75,1.0,27.0,90.0,3.0,2.0,66.7,1.0,4.0,5.0,80.0,25.0,6.0,16.0,28.1,7.0,14.3,21.9,12.0,0.0,0.0,0.0,,0.0,1.63,0.0,7.0,0.0,0.0,0.0,0.0,9.0,4.0,5.0,12.0,54.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.8,54.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,21.8,0.0,0.0,0.8,0.12,0.12,0.02,1.6,0.0,10.6,16.2,62.92,1.2,13.6,1.8,1.4,1.0,25.0,86.4,0.0,0.0,0.0,0.0,0.6,0.2,0.0,0.0,56.6,0.8,1.4,1.0,0.1,0.1,0.16,0.6,0.0,27.0,43.2,62.48,2.8,19.4,0.6,0.6,0.2,23.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,31.0,32.3,0.0,13.0,0.0,0.0,0.0,25.0,66.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.3333333333333333,0.0,0.0,44.0,1.0,1.0,0.3333333333333333,0.0666666666666666,0.0666666666666666,0.0333333333333333,1.3333333333333333,0.0,25.0,37.0,69.89999999999999,4.333333333333333,17.333333333333332,0.3333333333333333,0.3333333333333333,0.0,23.0,90.0,4.0,1.0,25.0,0.9,6.0,26.0,23.1,20.0,1.0,80.0,49.4,11.0,90.9,55.4,13.0,0.0,0.0,1.0,15.5
1,2,2019-08-24 14:00:00,Manchester United,Crystal Palace,0.6666666666666666,0.3333333333333333,3,lose,win,0.0,1.95,1.0,3.0,3.0,0.0,0.0,3.0,8.0,6.0,2.0,15.0,46.0,0.0,1.3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,23.142857142857142,51.42857142857143,0.5714285714285714,0.1428571428571428,0.1428571428571428,0.1428571428571428,1.2857142857142858,0.5714285714285714,0.2857142857142857,0.0,21.857142857142858,0.7142857142857143,0.0,0.7142857142857143,0.3,0.1857142857142857,0.0999999999999999,1.1428571428571428,0.7142857142857143,12.0,16.428571428571427,73.11428571428571,1.0,13.142857142857142,2.2857142857142856,1.4285714285714286,1.1428571428571428,24.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,68.75,2.0,2.5,1.25,0.0,0.0,0.05,0.75,0.0,48.25,57.5,83.9,3.25,33.0,1.25,1.5,1.25,28.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,27.0,81.5,0.0,13.0,0.0,0.0,0.0,24.0,90.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,69.5,1.5,1.0,2.0,0.05,0.05,0.25,3.5,1.0,43.5,57.0,76.69999999999999,5.5,38.0,1.0,2.0,0.5,28.0,90.0,7.0,7.0,100.0,0.6,4.0,8.0,50.0,20.0,5.0,25.0,28.6,7.0,42.9,40.3,14.0,1.0,7.1,0.0,4.0,0.0,1.05,0.0,4.0,1.0,0.0,0.0,1.0,5.0,5.0,0.0,11.0,58.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.5,53.75,0.0,0.0,0.0,0.0,0.75,0.5,0.0,0.0,21.0,0.5,0.25,0.25,0.05,0.05,0.025,1.25,0.0,10.0,14.25,68.125,2.0,12.0,0.5,2.25,0.5,29.5,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,2.25,2.25,1.5,0.0,0.0,0.0,0.75,0.0,60.0,74.25,80.625,6.25,44.0,0.5,1.75,1.0,32.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,37.0,73.0,0.0,21.0,0.0,0.0,0.0,27.6,65.0,0.0,0.0,0.0,0.0,0.6,0.4,0.2,0.0,39.8,2.0,0.6,1.4,0.02,0.02,0.0,0.4,0.0,24.6,31.8,76.03999999999999,2.8,19.6,0.6,0.8,0.8,32.0,90.0,3.0,2.0,66.7,1.5,5.0,13.0,38.5,27.0,4.0,37.0,36.4,9.0,33.3,40.7,16.0,1.0,6.3,4.0,16.6
3,1,2019-08-24 16:30:00,Liverpool,Arsenal,0.3333333333333333,0.6666666666666667,3,win,lose,0.0,2.89,4.0,11.0,0.0,0.0,0.0,0.0,13.0,8.0,5.0,9.0,57.0,0.0,1.83,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.25,66.25,0.5,0.5,0.0,0.0,1.75,0.75,0.0,0.0,32.25,1.0,0.25,0.25,0.325,0.325,0.15,2.75,0.5,17.0,25.25,69.05,1.5,20.5,4.0,2.25,1.75,23.75,90.0,0.25,0.25,0.0,0.0,1.25,0.5,0.0,0.0,73.25,1.75,2.0,1.75,0.1,0.1,0.225,1.25,0.25,49.5,62.75,78.15,7.25,43.5,2.0,0.25,0.0,29.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,15.0,80.55,0.0,10.0,0.0,0.0,0.0,28.75,68.75,0.0,0.0,0.0,0.0,0.75,0.5,0.0,0.0,43.25,2.5,1.25,0.75,0.025,0.025,0.0,2.25,0.5,30.0,36.5,79.15,4.75,26.75,2.0,1.25,1.0,29.0,45.0,2.5,2.0,66.7,0.65,3.0,3.5,50.0,12.0,0.5,22.2,31.55,3.0,16.65,23.65,0.5,0.0,,0.5,14.5,0.0,1.05,0.0,3.0,3.0,0.0,2.0,1.0,7.0,3.0,4.0,7.0,62.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,23.285714285714285,51.42857142857143,0.1428571428571428,0.0,0.0,0.0,0.8571428571428571,0.2857142857142857,0.2857142857142857,0.0,32.42857142857143,0.1428571428571428,0.0,0.5714285714285714,0.1428571428571428,0.1428571428571428,0.0285714285714285,1.1428571428571428,0.0,19.142857142857142,26.571428571428573,68.2,2.7142857142857144,21.142857142857142,1.8571428571428568,2.142857142857143,1.0,27.25,90.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,83.0,1.5,1.0,0.25,0.0,0.0,0.2,0.75,0.5,67.5,74.25,90.5,4.5,47.25,1.25,2.0,1.0,27.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,36.0,86.1,0.0,21.0,0.0,0.0,0.0,23.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,87.0,2.0,1.0,1.5,0.05,0.05,0.1,2.0,0.0,65.0,76.5,85.0,6.0,48.0,1.0,1.0,0.5,27.0,90.0,2.0,2.0,100.0,0.4,2.0,6.0,33.3,28.0,13.0,14.3,25.5,8.0,25.0,33.5,12.0,3.0,25.0,4.0,17.2
