player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Roberto Firmino,9,br BRA,FW,26-348,73,1,0,0,0,1,1,0,0,40,1,0,0,1.0,1.0,0.1,3,0,24,30,80.0,4,25,1,1,0
Jordan Henderson,14,eng ENG,CM,28-090,17,0,0,0,0,0,0,0,0,11,0,0,1,0.0,0.0,0.0,0,0,7,9,77.8,0,5,0,0,0
Sadio Mané,10,sn SEN,LW,26-158,90,0,0,0,0,5,3,0,0,35,0,1,2,0.4,0.4,0.4,7,0,15,23,65.2,5,28,7,1,1
Mohamed Salah,11,eg EGY,RW,26-092,90,0,0,0,0,4,2,0,0,24,0,0,0,0.5,0.5,0.2,8,0,11,15,73.3,3,20,4,4,3
Naby Keïta,8,gn GUI,"LM,FW",23-217,82,0,0,0,0,2,2,0,0,40,1,1,3,0.3,0.3,0.0,0,0,24,29,82.8,3,32,1,1,0
Daniel Sturridge,15,eng ENG,FW,29-014,8,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,3,4,75.0,0,3,0,0,0
Georginio Wijnaldum,5,nl NED,"CM,LM",27-308,90,1,0,0,0,2,1,0,0,39,0,1,1,0.1,0.1,0.1,2,0,26,29,89.7,1,25,2,0,0
James Milner,7,eng ENG,RM,32-254,90,0,0,0,0,0,0,0,0,61,5,0,3,0.0,0.0,0.2,4,0,36,51,70.6,6,29,1,0,0
Andrew Robertson,26,sct SCO,LB,24-188,90,0,0,0,0,0,0,0,0,69,4,0,0,0.0,0.0,0.1,1,0,39,59,66.1,7,38,2,1,1
Virgil van Dijk,4,nl NED,CB,27-069,90,0,0,0,0,2,0,0,0,38,1,1,1,0.2,0.2,0.0,0,0,22,28,78.6,0,21,0,0,0
Joe Gomez,12,eng ENG,"CB,RB",21-115,90,0,0,0,0,0,0,0,0,42,3,0,1,0.0,0.0,0.0,0,0,27,35,77.1,1,24,0,1,1
Trent Alexander-Arnold,66,eng ENG,RB,19-343,89,0,0,0,0,1,1,0,0,59,2,2,1,0.1,0.1,0.0,0,0,34,52,65.4,3,29,5,0,0
Joël Matip,32,cm CMR,CB,27-038,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,1,0,0,0
Alisson,13,br BRA,GK,25-348,90,0,0,0,0,0,0,0,0,34,0,0,0,0.0,0.0,0.0,0,0,25,33,75.8,0,23,0,0,0
