player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Raúl Jiménez,9,mx MEX,"FW,RW",27-190,84,0,1,0,0,2,0,0,0,37,0,0,3,0.1,0.1,0.9,2,1,15,22,68.2,4,17,3,0,0
Morgan Gibbs-White,17,eng ENG,RW,18-288,6,0,0,0,0,1,0,0,0,10,0,0,0,0.1,0.1,0.0,0,0,4,7,57.1,0,3,0,0,0
Ivan Cavaleiro,7,pt POR,LW,25-024,60,1,0,0,0,1,1,0,0,23,1,1,3,0.4,0.4,0.0,1,1,11,15,73.3,2,16,1,2,2
Diogo Jota,18,pt POR,LW,21-342,30,0,0,0,0,3,1,0,0,9,0,0,0,0.6,0.6,0.0,1,0,2,3,66.7,0,6,1,2,0
Hélder Costa,10,ao ANG,RW,24-303,74,0,0,0,0,3,2,1,0,37,0,1,1,0.2,0.2,0.0,1,0,18,25,72.0,2,29,7,3,3
Adama Traoré,37,es ESP,FW,22-290,16,0,0,0,0,1,1,0,0,10,1,0,0,0.5,0.5,0.1,3,0,4,5,80.0,1,4,2,2,2
Jonny Castro,19,es ESP,LM,24-253,90,0,0,0,0,0,0,0,0,39,6,5,1,0.0,0.0,0.0,1,0,21,25,84.0,1,15,2,0,0
Rúben Neves,8,pt POR,CM,21-243,90,0,0,0,0,2,0,0,0,53,1,5,3,0.1,0.1,0.0,2,0,34,41,82.9,5,25,1,0,0
João Moutinho,28,pt POR,CM,32-064,90,0,0,0,0,0,0,0,0,50,4,2,0,0.0,0.0,0.1,3,0,31,42,73.8,1,18,0,0,0
Matt Doherty,2,ie IRL,RM,26-299,90,0,0,0,0,0,0,1,0,68,1,5,3,0.0,0.0,0.1,4,0,29,51,56.9,3,21,2,1,0
Willy Boly,15,ci CIV,CB,27-281,90,0,0,0,0,0,0,0,0,24,2,2,2,0.0,0.0,0.5,1,0,12,15,80.0,1,11,0,0,0
Conor Coady,16,eng ENG,CB,25-259,90,0,0,0,0,0,0,0,0,34,0,4,2,0.0,0.0,0.0,2,0,20,24,83.3,0,19,0,0,0
Ryan Bennett,5,eng ENG,CB,28-250,90,0,0,0,0,0,0,0,0,41,3,3,3,0.0,0.0,0.1,0,0,18,24,75.0,0,10,0,0,0
Rui Patrício,11,pt POR,GK,30-269,90,0,0,0,0,0,0,0,0,28,0,0,0,0.0,0.0,0.0,0,0,12,26,46.2,0,10,0,0,0
