player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Kai Havertz,29,de GER,FW,21-275,90,0,0,0,0,4,4,0,0,57,1,0,1,0.5,0.5,0.1,1,0,41,48,85.4,3,41,0,0,0
Mason Mount,19,eng ENG,"LW,AM",22-062,78,0,0,0,0,1,1,0,0,75,3,0,1,0.0,0.0,0.1,3,0,50,64,78.1,10,50,3,2,0
Callum Hudson-Odoi,20,eng ENG,FW,20-126,12,0,0,0,0,1,1,0,0,10,0,0,0,0.1,0.1,0.0,1,0,6,8,75.0,2,10,3,0,0
Christian Pulisic,10,us USA,RW,22-176,67,0,0,0,0,3,1,0,0,44,0,1,2,0.1,0.1,0.0,1,0,24,31,77.4,1,32,3,1,0
Reece James,24,eng ENG,WB,21-095,23,0,0,0,0,0,0,0,0,16,0,0,1,0.0,0.0,0.1,2,0,12,12,100.0,1,11,2,1,1
Hakim Ziyech,22,ma MAR,AM,27-359,68,0,0,0,0,1,0,0,0,27,0,0,1,0.0,0.0,0.2,6,0,16,22,72.7,6,22,0,3,2
Timo Werner,11,de GER,"AM,FW",25-007,22,0,0,0,0,1,0,0,0,8,0,0,0,0.1,0.1,0.0,0,0,3,5,60.0,1,7,1,1,0
Jorginho,5,it ITA,"DM,CM",29-083,90,0,0,0,0,0,0,0,0,65,2,2,1,0.0,0.0,0.0,0,0,52,59,88.1,4,49,2,0,0
N'Golo Kanté,7,fr FRA,"DM,CM",29-349,90,0,0,0,0,1,0,0,0,100,3,3,3,0.0,0.0,0.1,7,0,68,78,87.2,11,64,4,7,5
Ben Chilwell,21,eng ENG,"LB,WB",24-082,90,0,0,0,0,2,0,0,0,77,4,5,2,0.1,0.1,0.0,1,0,43,62,69.4,2,49,1,1,1
Antonio Rüdiger,2,de GER,CB,28-010,90,0,0,0,0,1,1,0,0,82,3,1,0,0.0,0.0,0.1,3,0,52,64,81.3,2,52,2,1,0
Andreas Christensen,4,dk DEN,CB,24-337,90,0,0,0,0,0,0,0,0,77,1,1,0,0.0,0.0,0.0,2,0,66,71,93.0,6,58,1,2,2
César Azpilicueta,28,es ESP,"RB,CB",31-197,90,0,0,0,0,0,0,0,0,75,0,1,0,0.0,0.0,0.1,2,0,51,67,76.1,2,48,2,1,0
Edouard Mendy,16,sn SEN,GK,29-012,90,0,0,0,0,0,0,0,0,41,0,0,0,0.0,0.0,0.0,0,0,36,39,92.3,0,30,0,0,0
