player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Alexander Isak,14,se SWE,FW,25-217,76,1,0,1,1,5,0,0,0,37,0,0,0,1.4,0.7,0.0,2,0,18,21,85.7,3,17,1,3,0
William Osula,18,dk DEN,FW,21-265,14,1,0,0,0,2,1,0,0,10,0,0,0,0.1,0.1,0.0,0,0,7,8,87.5,1,8,1,1,1
Harvey Barnes,11,eng ENG,"LW,RW",27-138,76,0,0,0,0,4,0,0,0,57,0,0,0,0.1,0.1,0.3,4,0,39,47,83.0,6,41,6,3,1
Callum Wilson,9,eng ENG,RW,33-058,14,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,3,0,0,0
Jacob Murphy,23,eng ENG,RW,30-061,66,0,0,0,0,2,0,0,0,56,0,0,1,0.1,0.1,0.3,5,2,31,49,63.3,2,31,2,2,0
Anthony Gordon,10,eng ENG,LW,24-061,24,0,0,0,0,2,1,0,0,23,0,0,0,0.1,0.1,0.0,2,0,19,20,95.0,1,13,1,1,0
Joe Willock,28,eng ENG,LM,25-249,66,0,0,0,0,2,0,0,0,39,1,0,1,0.2,0.2,0.3,3,0,25,30,83.3,1,17,3,1,0
Lewis Miley,67,eng ENG,RM,18-360,24,0,0,0,0,0,0,0,0,23,0,0,0,0.0,0.0,0.0,0,0,21,23,91.3,1,9,1,1,1
Sandro Tonali,8,it ITA,CM,24-353,90,0,0,0,0,2,0,0,0,87,1,1,1,0.1,0.1,0.4,9,1,67,73,91.8,17,42,1,4,1
Bruno Guimarães,39,br BRA,"RM,LM",27-161,90,0,0,0,0,3,0,0,0,80,1,0,1,0.3,0.3,0.1,13,0,54,66,81.8,14,49,4,3,3
Valentino Livramento,21,eng ENG,LB,22-165,90,0,0,0,0,0,0,0,0,69,1,1,2,0.0,0.0,0.0,2,0,58,61,95.1,7,33,4,1,0
Dan Burn,33,eng ENG,CB,32-352,90,1,0,0,0,1,1,1,0,67,1,0,1,0.4,0.4,0.1,2,0,54,58,93.1,2,39,0,0,0
Fabian Schär,5,ch SUI,CB,33-127,82,0,0,0,0,1,0,0,0,82,2,0,1,0.0,0.0,0.0,0,0,67,74,90.5,8,53,0,0,0
Sven Botman,4,nl NED,CB,25-104,8,0,0,0,0,0,0,0,0,9,1,0,0,0.0,0.0,0.0,0,0,6,7,85.7,0,3,0,0,0
Kieran Trippier,2,eng ENG,RB,34-219,90,0,2,0,0,0,0,0,0,156,4,0,1,0.0,0.0,0.5,5,3,129,147,87.8,28,63,4,0,0
Nick Pope,22,eng ENG,GK,33-007,90,0,0,0,0,0,0,0,0,14,0,0,0,0.0,0.0,0.0,1,0,13,13,100.0,0,7,0,0,0
