player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Anthony Elanga,21,se SWE,"FW,LW",21-185,90,0,0,0,0,3,1,0,0,20,1,0,0,0.2,0.2,0.0,0,0,5,12,41.7,0,9,2,3,1
Nicolás Domínguez,16,ar ARG,LM,25-123,68,0,0,0,0,1,0,1,0,35,3,0,0,0.0,0.0,0.0,0,0,17,23,73.9,1,12,0,1,1
Ryan Yates,22,eng ENG,LM,25-342,22,0,0,0,0,0,0,0,0,15,1,0,2,0.0,0.0,0.1,1,0,8,10,80.0,0,3,0,0,0
Ibrahim Sangaré,6,ci CIV,"CM,RM",25-331,90,0,0,0,0,2,0,1,0,41,4,2,3,0.1,0.1,0.0,3,0,23,26,88.5,5,12,1,1,1
Orel Mangala,5,be BEL,CM,25-225,82,0,0,0,0,0,0,1,0,25,1,0,1,0.0,0.0,0.0,0,0,14,18,77.8,0,14,0,1,1
Andrey Santos,12,br BRA,CM,19-179,8,0,0,0,0,2,0,0,0,10,0,0,1,0.1,0.1,0.0,2,0,6,6,100.0,0,2,0,1,0
Morgan Gibbs-White,10,eng ENG,"RM,RW",23-275,82,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.0,2,0,13,26,50.0,2,16,2,1,1
Neco Williams,7,wls WAL,RW,22-199,8,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.1,1,0,1,5,20.0,0,1,0,0,0
Ola Aina,43,ng NGA,LB,27-021,68,0,0,0,0,0,0,0,0,27,1,0,1,0.0,0.0,0.0,0,0,9,16,56.3,2,11,1,1,0
Harry Toffolo,15,eng ENG,LB,28-071,22,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,2,5,40.0,1,2,0,0,0
Murillo,40,br BRA,CB,21-117,90,0,0,0,0,1,0,0,0,30,3,3,0,0.1,0.1,0.0,0,0,8,12,66.7,2,9,1,6,5
Moussa Niakhate,19,sn SEN,CB,27-235,90,0,0,0,0,0,0,0,0,41,1,0,0,0.0,0.0,0.0,2,0,27,35,77.1,4,20,0,0,0
Willy Boly,30,ci CIV,CB,32-268,68,0,0,0,0,0,0,0,0,40,3,4,1,0.0,0.0,0.1,1,0,23,26,88.5,2,6,0,0,0
Taiwo Awoniyi,9,ng NGA,"FW,CB",26-078,22,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,2,0,0,0
Serge Aurier,24,ci CIV,RB,30-309,90,0,0,0,0,0,0,0,0,53,1,2,1,0.0,0.0,0.0,2,0,26,40,65.0,3,18,2,1,0
Matt Turner,1,us USA,GK,29-127,90,0,0,0,0,0,0,0,0,39,0,0,0,0.0,0.0,0.0,0,0,22,35,62.9,0,14,0,0,0
