player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Armando Broja,22,al ALB,FW,23-116,31,0,0,0,0,1,0,0,0,6,1,0,1,0.0,0.0,0.0,1,0,3,4,75.0,0,2,1,0,0
Dominic Calvert-Lewin,9,eng ENG,FW,27-294,59,0,0,0,0,0,0,0,0,20,1,0,0,0.0,0.0,0.0,1,0,10,12,83.3,2,11,0,0,0
Iliman Ndiaye,10,sn SEN,"LW,LM",24-304,90,0,0,0,0,0,0,0,0,36,1,0,1,0.0,0.0,0.1,1,0,18,22,81.8,3,19,0,8,5
Jesper Lindstrøm,29,dk DEN,RW,24-310,45,0,0,0,0,2,0,0,0,22,1,2,0,0.1,0.1,0.0,1,0,8,13,61.5,1,11,1,3,1
Nathan Patterson,2,sct SCO,RB,23-080,45,0,0,0,0,1,0,0,0,38,1,0,0,0.1,0.1,0.0,3,0,18,29,62.1,0,13,1,2,2
Abdoulaye Doucouré,16,ml MLI,"AM,DM,CM",32-003,90,0,0,0,0,1,0,1,0,45,2,1,0,0.1,0.1,0.0,2,0,27,35,77.1,2,18,1,1,1
Idrissa Gana Gueye,27,sn SEN,DM,35-100,80,0,0,0,0,1,0,0,0,50,4,5,0,0.0,0.0,0.0,0,0,28,35,80.0,4,18,0,0,0
Beto,14,gw GNB,FW,26-339,10,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,3,0,4,3
Orel Mangala,8,be BEL,DM,26-292,45,0,0,0,0,1,0,0,0,24,2,0,0,0.0,0.0,0.1,2,0,20,21,95.2,3,7,0,0,0
Harrison Armstrong,45,eng ENG,"AM,CM",17-351,45,0,0,0,0,1,0,0,0,15,0,0,0,0.4,0.4,0.1,1,0,5,10,50.0,1,10,1,1,1
Vitaliy Mykolenko,19,ua UKR,LB,25-220,90,0,0,0,0,1,0,0,0,50,1,2,1,0.0,0.0,0.0,0,0,20,32,62.5,3,15,1,0,0
Jarrad Branthwaite,32,eng ENG,CB,22-191,90,0,0,0,0,0,0,1,0,47,0,0,2,0.0,0.0,0.0,0,0,18,32,56.3,1,10,0,0,0
James Tarkowski,6,eng ENG,CB,32-046,90,0,0,0,0,0,0,0,0,44,1,2,4,0.0,0.0,0.0,0,0,18,32,56.3,0,10,0,0,0
Ashley Young,18,eng ENG,"RB,RW,RM",39-179,90,0,0,0,0,0,0,0,0,55,1,1,1,0.0,0.0,0.0,0,0,23,47,48.9,1,20,0,1,0
Jordan Pickford,1,eng ENG,GK,30-303,90,0,0,0,0,0,0,0,0,50,0,0,0,0.0,0.0,0.0,0,0,23,46,50.0,0,26,0,0,0
