player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Patson Daka,29,zm ZAM,FW,23-183,75,0,0,0,0,1,0,0,0,23,0,0,1,0.0,0.0,0.0,2,1,10,16,62.5,2,10,0,0,0
Kelechi Iheanacho,14,ng NGA,FW,25-189,15,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,3,0,0,0
Ademola Lookman,37,ng NGA,LW,24-172,76,1,0,0,0,2,1,0,0,34,3,1,3,0.3,0.3,0.0,1,0,14,21,66.7,0,25,1,1,1
Harvey Barnes,7,eng ENG,LW,24-122,14,0,0,0,0,0,0,0,0,8,0,0,1,0.0,0.0,0.1,1,0,5,6,83.3,0,4,1,0,0
James Maddison,10,eng ENG,RW,25-138,88,0,1,0,0,3,0,0,0,49,1,1,2,0.4,0.4,0.1,4,0,28,40,70.0,3,31,0,2,2
Timothy Castagne,27,be BEL,AM,26-126,2,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,2,0.0,0,1,0,0,0
Kiernan Dewsbury-Hall,22,eng ENG,AM,23-216,90,1,1,0,0,2,1,0,0,56,3,0,1,0.1,0.1,0.2,3,1,40,48,83.3,7,34,0,0,0
Nampalys Mendy,24,sn SEN,DM,29-291,90,0,0,0,0,0,0,0,0,45,1,1,0,0.0,0.0,0.0,0,0,37,38,97.4,2,32,0,2,2
Youri Tielemans,8,be BEL,DM,24-338,90,0,0,0,0,3,1,0,0,73,5,3,1,0.1,0.1,0.0,4,2,48,54,88.9,6,43,1,1,0
Luke Thomas,33,eng ENG,LB,20-304,90,0,0,0,0,0,0,1,0,93,2,2,4,0.0,0.0,0.1,2,0,65,85,76.5,6,42,2,0,0
Çağlar Söyüncü,4,tr TUR,CB,25-322,90,0,0,0,0,0,0,0,0,95,1,2,2,0.0,0.0,0.0,2,0,78,88,88.6,4,74,0,1,0
Daniel Amartey,18,gh GHA,CB,27-110,90,0,0,0,0,0,0,0,0,78,1,0,0,0.0,0.0,0.0,0,0,67,71,94.4,0,57,0,0,0
James Justin,2,eng ENG,RB,24-046,90,0,0,0,0,1,0,0,0,58,3,1,3,0.1,0.1,0.1,2,0,34,47,72.3,3,29,3,0,0
Kasper Schmeichel,1,dk DEN,GK,35-156,90,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.0,0,0,21,29,72.4,0,22,0,0,0
