player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Neal Maupay,7,fr FRA,FW,27-110,89,1,0,0,0,4,2,0,0,45,2,0,0,1.0,1.0,0.0,2,0,25,34,73.5,1,26,2,2,2
Myles Peart-Harris,25,eng ENG,LW,21-075,1,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,2,0,0,0
Yoane Wissa,11,cd COD,"LW,FW",27-090,90,0,0,0,0,3,1,0,0,41,1,0,0,0.1,0.1,0.1,2,0,25,32,78.1,3,23,3,2,0
Bryan Mbeumo,19,cm CMR,RW,24-117,77,0,1,0,0,4,0,0,0,62,0,1,1,0.3,0.3,0.1,4,1,35,48,72.9,4,38,3,5,0
Keane Lewis-Potter,23,eng ENG,RW,22-283,13,0,0,0,0,5,1,0,0,13,0,0,1,0.5,0.5,0.0,4,1,4,4,100.0,0,3,2,1,1
Yehor Yarmoliuk,33,ua UKR,LM,19-276,69,0,0,0,0,1,0,0,0,42,3,0,1,0.0,0.0,0.0,4,0,27,30,90.0,5,21,1,2,1
Shandon Baptiste,26,gd GRN,LM,25-238,21,1,0,0,0,1,1,0,0,18,2,1,1,0.7,0.7,0.1,2,0,6,8,75.0,0,5,0,1,1
Christian Nørgaard,6,dk DEN,CM,29-267,90,0,0,0,0,1,0,1,0,112,4,0,2,0.0,0.0,0.0,4,0,75,94,79.8,4,57,2,1,1
Frank Onyeka,15,ng NGA,RM,25-335,90,0,0,0,0,2,0,0,0,55,3,2,1,0.5,0.5,0.0,3,0,34,44,77.3,2,29,2,0,0
Vitaly Janelt,27,de GER,LB,25-206,90,0,0,0,0,0,0,0,0,106,1,1,1,0.0,0.0,0.9,8,0,79,97,81.4,11,65,2,0,0
Ben Mee,16,eng ENG,CB,34-072,90,1,0,0,0,3,1,0,0,103,0,1,2,0.2,0.2,0.1,5,1,81,94,86.2,11,66,2,1,1
Ethan Pinnock,5,jm JAM,CB,30-187,90,0,0,0,0,1,0,0,0,95,1,1,2,0.1,0.1,0.0,1,0,83,86,96.5,3,63,1,0,0
Saman Ghoddos,14,ir IRN,RB,30-087,76,0,0,0,0,2,0,0,0,89,1,0,2,0.0,0.0,0.0,3,0,60,77,77.9,5,49,1,0,0
Mads Roerslev,30,dk DEN,RB,24-161,14,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,1,0,5,5,100.0,0,2,0,0,0
Mark Flekken,1,nl NED,GK,30-172,90,0,0,0,0,0,0,0,0,27,0,0,0,0.0,0.0,0.0,0,0,21,27,77.8,0,17,0,1,1
