player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Callum Paterson,13,sct SCO,FW,24-063,90,0,0,0,0,2,0,0,0,32,0,0,1,0.1,0.1,0.1,1,0,10,23,43.5,3,8,0,1,0
Josh Murphy,11,eng ENG,LM,23-294,45,0,0,0,0,1,0,0,0,19,0,1,1,0.0,0.0,0.0,0,0,1,6,16.7,0,12,1,2,1
Nathaniel Mendez-Laing,19,gt GUA,RM,26-244,45,0,0,0,0,0,0,0,0,26,1,1,1,0.0,0.0,0.0,0,0,13,20,65.0,1,13,3,0,0
Harry Arter,7,ie IRL,CM,28-352,90,0,0,0,0,1,0,0,0,37,5,0,1,0.0,0.0,0.0,1,1,22,26,84.6,4,11,0,0,0
Víctor Camarasa,21,es ESP,CM,24-201,90,0,1,0,0,1,0,0,0,42,2,2,0,0.0,0.0,0.1,3,1,24,34,70.6,4,26,4,1,1
Junior Hoilett,33,ca CAN,"LM,RM",28-193,90,1,0,0,0,2,1,0,0,27,1,0,1,0.1,0.1,0.0,1,0,7,14,50.0,0,17,4,2,1
Aron Gunnarsson,17,is ISL,DM,29-237,77,0,0,0,0,0,0,0,0,37,0,2,0,0.0,0.0,0.0,2,0,21,32,65.6,4,6,0,0,0
Bobby De Cordova-Reid,14,jm JAM,FW,25-316,13,1,0,0,0,2,1,0,0,7,0,0,0,0.5,0.5,0.0,1,1,1,2,50.0,0,2,0,0,0
Joe Bennett,3,eng ENG,LB,28-262,58,0,0,0,0,0,0,0,0,21,1,0,0,0.0,0.0,0.0,0,0,11,17,64.7,1,5,0,0,0
Lee Peltier,2,eng ENG,LB,32-004,32,0,0,0,0,0,0,0,0,14,2,0,1,0.0,0.0,0.0,0,0,5,8,62.5,0,0,0,0,0
Sol Bamba,22,ci CIV,CB,33-336,90,0,0,0,0,1,1,0,0,35,3,3,4,0.3,0.3,0.0,2,0,11,17,64.7,2,9,0,1,0
Sean Morrison,4,eng ENG,CB,27-341,90,0,0,0,0,0,0,0,0,32,1,2,2,0.0,0.0,0.1,3,0,13,19,68.4,0,8,0,0,0
Bruno Ecuele Manga,5,ga GAB,RB,30-152,90,0,0,0,0,0,0,0,0,46,1,1,2,0.0,0.0,0.0,1,0,16,34,47.1,3,18,0,0,0
Neil Etheridge,1,ph PHI,GK,28-311,90,0,0,0,0,0,0,0,0,40,0,0,0,0.0,0.0,0.0,0,0,15,35,42.9,0,14,0,0,0
