player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Marko Arnautović,7,at AUT,FW,30-001,77,0,0,0,0,1,0,0,0,25,0,0,0,0.0,0.0,0.3,3,0,17,23,73.9,2,14,1,0,0
Lucas Pérez,27,es ESP,FW,30-222,13,1,0,0,0,1,1,0,0,9,0,0,0,0.4,0.4,0.0,0,0,7,8,87.5,0,5,0,1,1
Felipe Anderson,8,br BRA,LM,26-005,90,0,0,0,0,1,0,0,0,80,4,2,3,0.1,0.1,0.2,2,0,42,60,70.0,7,54,6,13,8
Robert Snodgrass,11,sct SCO,CM,31-225,72,0,0,0,0,1,0,1,0,53,3,0,0,0.1,0.1,0.1,3,1,36,44,81.8,6,32,3,3,2
Pedro Obiang,14,gq EQG,CM,27-024,18,0,0,0,0,1,0,0,0,13,0,1,0,0.0,0.0,0.0,1,1,7,12,58.3,0,8,0,0,0
Mark Noble,16,eng ENG,CM,31-347,84,0,1,0,0,1,0,0,0,63,1,1,0,0.0,0.0,0.1,3,1,48,58,82.8,7,40,2,0,0
Jack Wilshere,19,eng ENG,CM,27-109,6,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,4,4,100.0,0,2,0,0,0
Michail Antonio,30,jm JAM,RM,29-023,90,1,0,0,0,4,2,0,0,53,0,0,1,0.5,0.5,0.0,2,0,23,34,67.6,3,43,7,5,2
Declan Rice,41,eng ENG,DM,20-096,90,0,0,0,0,0,0,1,0,38,1,3,0,0.0,0.0,0.0,0,0,29,31,93.5,3,23,1,0,0
Arthur Masuaku,26,cd COD,LB,25-164,90,0,0,0,0,0,0,0,0,68,6,2,0,0.0,0.0,0.1,4,0,42,54,77.8,6,37,3,3,1
Angelo Ogbonna,21,it ITA,CB,30-332,90,0,0,0,0,1,0,0,0,31,0,0,0,0.1,0.1,0.0,1,0,26,27,96.3,0,23,0,0,0
Fabián Balbuena,4,py PAR,CB,27-240,90,0,0,0,0,0,0,0,0,42,0,0,0,0.0,0.0,0.0,0,0,29,34,85.3,5,23,0,0,0
Pablo Zabaleta,5,ar ARG,RB,34-094,90,0,0,0,0,0,0,0,0,62,4,1,2,0.0,0.0,0.0,1,0,37,48,77.1,5,21,1,0,0
Łukasz Fabiański,1,pl POL,GK,34-002,90,0,0,0,0,0,0,0,0,26,0,0,0,0.0,0.0,0.0,0,0,16,25,64.0,0,17,0,0,0
