player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Liam Delap,19,eng ENG,FW,21-346,72,0,0,0,0,2,1,0,0,12,0,0,0,0.2,0.2,0.0,3,0,5,7,71.4,2,11,5,5,4
George Hirst,27,sct SCO,FW,25-339,18,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,2,0,0,0
Jack Clarke,47,eng ENG,LM,24-057,63,0,0,0,0,0,0,0,0,21,2,0,0,0.0,0.0,0.1,1,0,14,17,82.4,1,12,2,1,1
Jaden Philogene Bidace,29,eng ENG,LM,22-346,27,0,0,0,0,0,0,0,0,13,0,0,1,0.0,0.0,0.0,0,0,10,11,90.9,0,9,1,0,0
Jens Cajuste,12,se SWE,CM,25-162,63,0,0,0,0,0,0,0,0,32,0,3,2,0.0,0.0,0.0,1,0,21,21,100.0,3,14,0,1,0
Massimo Luongo,25,au AUS,CM,32-116,27,0,0,0,0,0,0,0,0,12,3,0,1,0.0,0.0,0.0,0,0,7,8,87.5,1,7,0,0,0
Sam Morsy,5,eg EGY,CM,33-131,90,0,0,0,0,1,0,0,0,52,2,1,0,0.0,0.0,0.0,0,0,37,42,88.1,1,29,1,1,0
Omari Hutchinson,20,eng ENG,RM,21-081,72,0,0,0,0,2,1,0,0,33,0,0,1,0.0,0.0,0.1,3,0,20,22,90.9,1,18,0,5,2
Jack Taylor,14,ie IRL,RM,26-210,18,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,2,4,50.0,0,3,0,1,0
Leif Davis,3,eng ENG,LB,25-007,90,0,0,0,0,0,0,0,0,44,1,1,1,0.0,0.0,0.0,2,0,28,35,80.0,2,30,3,4,0
Cameron Burgess,15,au AUS,CB,29-090,90,0,0,0,0,1,0,0,0,58,2,3,3,0.1,0.1,0.0,1,0,33,44,75.0,2,35,0,0,0
Dara O'Shea,26,ie IRL,CB,25-321,90,0,0,0,0,1,1,0,0,67,1,0,0,0.1,0.1,0.0,1,0,51,60,85.0,2,45,0,0,0
Ben Godfrey,44,eng ENG,CB,27-004,63,0,0,0,0,0,0,0,0,49,0,0,0,0.0,0.0,0.0,0,0,37,44,84.1,3,29,1,0,0
Axel Tuanzebe,40,cd COD,CB,27-066,27,0,0,0,0,0,0,0,0,8,0,0,1,0.0,0.0,0.0,0,0,3,6,50.0,0,3,0,0,0
Ben Johnson,18,eng ENG,RB,24-361,90,0,0,0,0,1,1,0,0,35,2,0,1,0.1,0.1,0.2,3,0,23,25,92.0,3,17,0,1,0
Christian Walton,28,eng ENG,GK,29-071,90,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.0,0,0,28,30,93.3,0,19,0,0,0
