player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Erling Haaland,9,no NOR,FW,24-182,62,1,0,0,0,3,3,0,0,18,1,0,1,1.3,1.3,0.1,4,0,10,11,90.9,0,12,4,0,0
Divin Mubama,67,eng ENG,FW,20-086,28,0,0,0,0,1,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,1,2,0,0,0
Jeremy Doku,11,be BEL,"LW,RW",22-237,90,1,1,0,0,2,2,0,0,59,2,1,0,0.1,0.1,0.8,7,4,38,44,86.4,7,44,11,6,4
Phil Foden,47,eng ENG,RW,24-236,62,2,1,0,0,4,2,0,0,37,1,0,0,0.8,0.8,0.1,3,2,24,29,82.8,2,23,3,1,0
Jack Grealish,10,eng ENG,"LW,RW",29-131,28,0,0,0,0,0,0,0,0,22,0,0,1,0.0,0.0,0.0,1,0,20,21,95.2,1,16,1,1,1
Kevin De Bruyne,17,be BEL,AM,33-205,62,0,2,0,0,2,0,0,0,52,0,1,0,0.2,0.2,0.5,4,2,31,45,68.9,6,31,2,0,0
James Mcatee,87,eng ENG,AM,22-093,28,1,0,0,0,2,1,0,0,23,0,0,1,0.6,0.6,0.0,0,0,15,19,78.9,2,14,1,0,0
Mateo Kovačić,8,hr CRO,DM,30-258,71,1,1,0,0,2,1,0,0,81,3,0,0,0.1,0.1,1.0,4,1,70,73,95.9,8,52,1,1,1
Rico Lewis,82,eng ENG,LB,20-059,19,0,0,0,0,0,0,0,0,30,0,0,0,0.0,0.0,0.0,0,0,30,30,100.0,5,21,1,0,0
İlkay Gündoğan,19,de GER,DM,34-087,90,0,0,0,0,0,0,0,0,96,2,1,0,0.0,0.0,0.1,2,1,86,90,95.6,6,61,2,1,1
Joško Gvardiol,24,hr CRO,"LB,CB",22-362,90,0,0,0,0,0,0,0,0,113,3,2,1,0.0,0.0,0.0,3,1,97,107,90.7,4,79,4,2,1
Rúben Dias,3,pt POR,CB,27-250,90,0,0,0,0,0,0,0,0,97,0,2,1,0.0,0.0,0.0,0,0,85,92,92.4,3,70,1,0,0
Manuel Akanji,25,ch SUI,CB,29-184,71,0,0,0,0,0,0,0,0,70,0,0,0,0.0,0.0,0.0,0,0,67,68,98.5,4,46,0,0,0
Nico O’Reilly,75,eng ENG,DM,19-304,19,0,0,0,0,1,0,0,0,17,1,0,0,0.0,0.0,0.0,0,0,11,12,91.7,0,13,1,1,0
Matheus Nunes,27,pt POR,RB,26-145,90,0,0,0,0,0,0,1,0,92,1,0,0,0.0,0.0,0.0,1,0,78,88,88.6,1,61,2,2,1
Ederson,31,br BRA,GK,31-155,90,0,0,0,0,0,0,0,0,43,0,0,0,0.0,0.0,0.0,0,0,36,41,87.8,0,36,0,0,0
