player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Yoane Wissa,11,cd COD,FW,27-170,67,0,0,0,0,0,0,1,0,20,1,0,1,0.0,0.0,0.2,2,0,12,13,92.3,2,10,1,1,0
Neal Maupay,7,fr FRA,FW,27-190,23,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,0,0,9,11,81.8,0,9,0,1,0
Ivan Toney,17,eng ENG,FW,27-341,90,0,0,0,0,2,0,1,0,42,0,1,1,0.1,0.1,0.0,2,0,20,33,60.6,3,23,0,2,2
Vitaly Janelt,27,de GER,CM,25-286,76,0,0,0,0,0,0,0,0,28,0,0,1,0.0,0.0,0.0,0,0,17,21,81.0,0,8,0,0,0
Mathias Jensen,8,dk DEN,CM,28-050,14,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,4,7,57.1,0,2,0,0,0
Christian Nørgaard,6,dk DEN,CM,29-347,90,0,0,0,0,0,0,0,0,46,1,3,0,0.0,0.0,0.0,0,0,33,40,82.5,4,17,1,0,0
Frank Onyeka,15,ng NGA,CM,26-050,88,0,0,0,0,3,2,0,0,33,2,4,5,0.3,0.3,0.0,1,0,15,18,83.3,3,11,3,2,1
Mikkel Damsgaard,24,dk DEN,CM,23-232,2,0,0,0,0,0,0,0,0,4,0,0,1,0.0,0.0,0.0,0,0,1,2,50.0,0,0,0,0,0
Sergio Reguilón,12,es ESP,WB,27-066,77,0,0,0,0,1,0,0,0,44,2,0,2,0.0,0.0,0.1,2,0,20,32,62.5,1,18,1,0,0
Keane Lewis-Potter,23,eng ENG,WB,22-363,13,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,4,4,100.0,0,2,0,0,0
Mads Roerslev,30,dk DEN,WB,24-241,88,0,0,0,0,0,0,0,0,24,2,0,0,0.0,0.0,0.0,1,0,14,20,70.0,0,11,0,1,1
Saman Ghoddos,14,ir IRN,WB,30-167,2,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,2,0,1,0
Ben Mee,16,eng ENG,CB,34-152,90,0,0,0,0,0,0,1,0,47,1,0,2,0.0,0.0,0.0,0,0,30,39,76.9,3,12,0,0,0
Kristoffer Ajer,20,no NOR,CB,25-309,90,0,0,0,0,0,0,0,0,30,0,0,1,0.0,0.0,0.1,1,0,14,18,77.8,1,11,0,1,0
Mathias Jørgensen,13,dk DEN,CB,33-303,90,0,0,0,0,0,0,0,0,39,2,0,1,0.0,0.0,0.0,0,0,21,27,77.8,2,14,0,0,0
Mark Flekken,1,nl NED,GK,30-252,90,0,0,0,0,0,0,1,0,52,0,0,0,0.0,0.0,0.0,0,0,27,46,58.7,0,21,0,0,0
