team_name,common_name,season,country,average_attendance_overall,average_attendance_home,average_attendance_away,minutes_per_goal_scored_overall,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded_overall,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,highest_goals_scored_home,highest_goals_scored_away,highest_goals_conceded_home,highest_goals_conceded_away,half_time_points_overall,half_time_points_home,half_time_points_away,corners_recorded_matches_num_overall,corners_recorded_matches_num_home,cornersRecorded_matches_away,corners_total_per_match_overall,corners_total_per_match_home,corners_total_per_match_away,corners_against_overall,corners_against_home,corners_against_away,corners_against_per_match_overall,corners_against_per_match_home,corners_against_per_match_away,over65_corners_num_overall,over75_corners_num_overall,over85_corners_num_overall,over95_corners_num_overall,over105_corners_num_overall,over115_corners_num_overall,over125_corners_num_overall,over135_corners_num_overall,over145_corners_num_overall,over65_corners_num_home,over75_corners_num_home,over85_corners_num_home,over95_corners_num_home,over105_corners_num_home,over115_corners_num_home,over125_corners_num_home,over135_corners_num_home,over145_corners_num_home,over65_corners_percentage_home,over75_corners_percentage_home,over85_corners_percentage_home,over95_corners_percentage_home,over105_corners_percentage_home,over115_corners_percentage_home,over125_corners_percentage_home,over135_corners_percentage_home,over145_corners_percentage_home,over65_corners_num_away,over75_corners_num_away,over85_corners_num_away,over95_corners_num_away,over105_corners_num_away,over115_corners_num_away,over125_corners_num_away,over135_corners_num_away,over145_corners_num_away,over65_corners_percentage_away,over75_corners_percentage_away,over85_corners_percentage_away,over95_corners_percentage_away,over105_corners_percentage_away,over115_corners_percentage_away,over125_corners_percentage_away,over135_corners_percentage_away,over145_corners_percentage_away,over25_corners_for_overall,over35_corners_for_overall,over45_corners_for_overall,over55_corners_for_overall,over65_corners_for_overall,over75_corners_for_overall,over85_corners_for_overall,over25_corners_for_percentage_overall,over35_corners_for_percentage_overall,over45_corners_for_percentage_overall,over55_corners_for_percentage_overall,over65_corners_for_percentage_overall,over75_corners_for_percentage_overall,over85_corners_for_percentage_overall,over25_corners_for_home,over35_corners_for_home,over45_corners_for_home,over55_corners_for_home,over65_corners_for_home,over75_corners_for_home,over85_corners_for_home,over25_corners_for_percentage_home,over35_corners_for_percentage_home,over45_corners_for_percentage_home,over55_corners_for_percentage_home,over65_corners_for_percentage_home,over75_corners_for_percentage_home,over85_corners_for_percentage_home,over25_corners_for_away,over35_corners_for_away,over45_corners_for_away,over55_corners_for_away,over65_corners_for_away,over75_corners_for_away,over85_corners_for_away,over25_corners_for_percentage_away,over35_corners_for_percentage_away,over45_corners_for_percentage_away,over55_corners_for_percentage_away,over65_corners_for_percentage_away,over75_corners_for_percentage_away,over85_corners_for_percentage_away,over25_corners_against_overall,over35_corners_against_overall,over45_corners_against_overall,over55_corners_against_overall,over65_corners_against_overall,over75_corners_against_overall,over85_corners_against_overall,over25_corners_against_percentage_overall,over35_corners_against_percentage_overall,over45_corners_against_percentage_overall,over55_corners_against_percentage_overall,over65_corners_against_percentage_overall,over75_corners_against_percentage_overall,over85_corners_against_percentage_overall,over25_corners_against_home,over35_corners_against_home,over45_corners_against_home,over55_corners_against_home,over65_corners_against_home,over75_corners_against_home,over85_corners_against_home,over25_corners_against_percentage_home,over35_corners_against_percentage_home,over45_corners_against_percentage_home,over55_corners_against_percentage_home,over65_corners_against_percentage_home,over75_corners_against_percentage_home,over85_corners_against_percentage_home,over25_corners_against_away,over35_corners_against_away,over45_corners_against_away,over55_corners_against_away,over65_corners_against_away,over75_corners_against_away,over85_corners_against_away,over25_corners_against_percentage_away,over35_corners_against_percentage_away,over45_corners_against_percentage_away,over55_corners_against_percentage_away,over65_corners_against_percentage_away,over75_corners_against_percentage_away,over85_corners_against_percentage_away,cornerTimingRecorded_matches_overall,cornerTimingRecorded_matches_home,cornerTimingRecorded_matches_away,corners_total_fh_overall,corners_total_fh_home,corners_total_fh_away,corners_total_2h_overall,corners_total_2h_home,corners_total_2h_away,corners_total_per_match_fh_overall,corners_total_per_match_fh_home,corners_total_per_match_fh_away,corners_total_per_match_2h_overall,corners_total_per_match_2h_home,corners_total_per_match_2h_away,corners_total_fh_over4_overall,corners_total_fh_over5_overall,corners_total_fh_over6_overall,corners_total_2h_over4_overall,corners_total_2h_over5_overall,corners_total_2h_over6_overall,over05_cards_total_overall,over15_cards_total_overall,over25_cards_total_overall,over35_cards_total_overall,over45_cards_total_overall,over55_cards_total_overall,over65_cards_total_overall,over75_cards_total_overall,over85_cards_total_overall,over05_cards_total_percentage_overall,over15_cards_total_percentage_overall,over25_cards_total_percentage_overall,over35_cards_total_percentage_overall,over45_cards_total_percentage_overall,over55_cards_total_percentage_overall,over65_cards_total_percentage_overall,over75_cards_total_percentage_overall,over85_cards_total_percentage_overall,over05_cards_total_home,over15_cards_total_home,over25_cards_total_home,over35_cards_total_home,over45_cards_total_home,over55_cards_total_home,over65_cards_total_home,over75_cards_total_home,over85_cards_total_home,over05_cards_total_percentage_home,over15_cards_total_percentage_home,over25_cards_total_percentage_home,over35_cards_total_percentage_home,over45_cards_total_percentage_home,over55_cards_total_percentage_home,over65_cards_total_percentage_home,over75_cards_total_percentage_home,over85_cards_total_percentage_home,over05_cards_total_away,over15_cards_total_away,over25_cards_total_away,over35_cards_total_away,over45_cards_total_away,over55_cards_total_away,over65_cards_total_away,over75_cards_total_away,over85_cards_total_away,over05_cards_total_percentage_away,over15_cards_total_percentage_away,over25_cards_total_percentage_away,over35_cards_total_percentage_away,over45_cards_total_percentage_away,over55_cards_total_percentage_away,over65_cards_total_percentage_away,over75_cards_total_percentage_away,over85_cards_total_percentage_away,over05_cards_for_overall,over15_cards_for_overall,over25_cards_for_overall,over35_cards_for_overall,over45_cards_for_overall,over55_cards_for_overall,over65_cards_for_overall,over05_cards_for_percentage_overall,over15_cards_for_percentage_overall,over25_cards_for_percentage_overall,over35_cards_for_percentage_overall,over45_cards_for_percentage_overall,over55_cards_for_percentage_overall,over65_cards_for_percentage_overall,over05_cards_for_home,over15_cards_for_home,over25_cards_for_home,over35_cards_for_home,over45_cards_for_home,over55_cards_for_home,over65_cards_for_home,over05_cards_for_percentage_home,over15_cards_for_percentage_home,over25_cards_for_percentage_home,over35_cards_for_percentage_home,over45_cards_for_percentage_home,over55_cards_for_percentage_home,over65_cards_for_percentage_home,over05_cards_for_away,over15_cards_for_away,over25_cards_for_away,over35_cards_for_away,over45_cards_for_away,over55_cards_for_away,over65_cards_for_away,over05_cards_for_percentage_away,over15_cards_for_percentage_away,over25_cards_for_percentage_away,over35_cards_for_percentage_away,over45_cards_for_percentage_away,over55_cards_for_percentage_away,over65_cards_for_percentage_away,over05_cards_against_overall,over15_cards_against_overall,over25_cards_against_overall,over35_cards_against_overall,over45_cards_against_overall,over55_cards_against_overall,over65_cards_against_overall,over05_cards_against_percentage_overall,over15_cards_against_percentage_overall,over25_cards_against_percentage_overall,over35_cards_against_percentage_overall,over45_cards_against_percentage_overall,over55_cards_against_percentage_overall,over65_cards_against_percentage_overall,over05_cards_against_home,over15_cards_against_home,over25_cards_against_home,over35_cards_against_home,over45_cards_against_home,over55_cards_against_home,over65_cards_against_home,over05_cards_against_percentage_home,over15_cards_against_percentage_home,over25_cards_against_percentage_home,over35_cards_against_percentage_home,over45_cards_against_percentage_home,over55_cards_against_percentage_home,over65_cards_against_percentage_home,over05_cards_against_away,over15_cards_against_away,over25_cards_against_away,over35_cards_against_away,over45_cards_against_away,over55_cards_against_away,over65_cards_against_away,over05_cards_against_percentage_away,over15_cards_against_percentage_away,over25_cards_against_percentage_away,over35_cards_against_percentage_away,over45_cards_against_percentage_away,over55_cards_against_percentage_away,over65_cards_against_percentage_away,firstGoalScoredPercentage_overall,firstGoalScoredPercentage_home,firstGoalScoredPercentage_away,shots_per_match_overall,shots_per_match_home,shots_per_match_away,shots_on_target_per_match_overall,shots_on_target_per_match_home,shots_on_target_per_match_away,shots_off_target_per_match_overall,shots_off_target_per_match_home,shots_off_target_per_match_away,fouls_by_this_team_overall,fouls_by_this_team_home,fouls_by_this_team_away,fouls_per_match_overall,fouls_per_match_home,fouls_per_match_away,offsides_total_overall,offsides_total_home,offsides_total_away,offsides_this_team_overall,offsides_this_team_home,offsides_this_team_away,offsidesRecorded_matches_overall,offsidesRecorded_matches_home,offsidesRecorded_matches_away,offsides_total_per_match_overall,offsides_total_per_match_home,offsides_total_per_match_away,offsides_this_team_per_match_overall,offsides_this_team_per_match_home,offsides_this_team_per_match_away,offsides_total_over05_overall,offsides_total_over15_overall,offsides_total_over25_overall,offsides_total_over35_overall,offsides_total_over45_overall,scoredBothHalves_overall,scoredBothHalves_home,scoredBothHalves_away,scoredBothHalvesPercentage_overall,scoredBothHalvesPercentage_home,scoredBothHalvesPercentage_away,BTTS_both_halves_overall,BTTS_both_halves_home,BTTS_both_halves_away,BTTS_and_win_overall,BTTS_and_win_home,BTTS_and_win_away,BTTS_and_win_percentage_overall,BTTS_and_win_percentage_home,BTTS_and_win_percentage_away,BTTS_and_draw_overall,BTTS_and_draw_home,BTTS_and_draw_away,BTTS_and_draw_percentage_overall,BTTS_and_draw_percentage_home,BTTS_and_draw_percentage_away,BTTS_and_lose_overall,BTTS_and_lose_home,BTTS_and_lose_away,BTTS_and_lose_percentage_overall,BTTS_and_lose_percentage_home,BTTS_and_lose_percentage_away,matches_goal_timings_recorded_overall,matches_goal_timings_recorded_home,matches_goal_timings_recorded_away,total_goals_2h_overall,total_goals_2h_home,total_goals_2h_away,average_total_goals_2h_per_match_overall,average_total_goals_2h_per_match_home,average_total_goals_2h_per_match_away,goals_scored_2h_overall,goals_scored_2h_home,goals_scored_2h_away,goals_scored_2h_per_match_overall,goals_scored_2h_per_match_home,goals_scored_2h_per_match_away,goals_conceded_2h_overall,goals_conceded_2h_home,goals_conceded_2h_away,goals_conceded_2h_per_match_overall,goals_conceded_2h_per_match_home,goals_conceded_2h_per_match_away,over05_2hg_matches_overall,over15_2hg_matches_overall,over25_2hg_matches_overall,over05_2hg_percentage_overall,over15_2hg_percentage_overall,over25_2hg_percentage_overall,points_2h_overall,points_2h_home,points_2h_away,ppg_2h_overall,ppg_2h_home,ppg_2h_away,wins_2h_overall,wins_2h_home,wins_2h_away,wins_2h_percentage_overall,wins_2h_percentage_home,wins_2h_percentage_away,draws_2h_overall,draws_2h_home,draws_2h_away,losses_2h_overall,losses_2h_home,losses_2h_away,btts_2h_overall,btts_2h_home,btts_2h_away,btts_2h_percentage_overall,btts_2h_percentage_home,btts_2h_percentage_away,clean_sheets_2h_overall,clean_sheets_2h_home,clean_sheets_2h_away,failed_to_score_2h_overall,failed_to_score_2h_home,failed_to_score_2h_away
Arsenal FC,Arsenal,2017/2018,England,48852,59323,38381,46,32,86,67,86,55,5,5,3,4,56,37,19,38,19,19,10.66,11.90,9.42,180,94,86,4.74,4.95,4.53,37,30,29,23,20,13,10,6,4,19,17,17,15,14,10,9,5,3,100,89,89,79,74,53,47,26,16,18,13,12,8,6,3,1,1,1,95,68,63,42,32,16,5,5,5,35,33,28,20,15,8,6,92,87,74,53,39,21,16,19,19,16,14,11,6,4,100,100,84,74,57,32,21,16,14,12,6,4,2,2,84,74,63,32,21,11,11,29,28,21,12,7,6,4,76,74,55,32,18,16,11,15,14,11,7,4,4,2,79,74,57,37,21,21,11,14,14,10,5,3,2,2,74,74,53,26,16,11,11,38,19,19,213,117,96,192,109,83,5.61,6.16,5.05,5.05,5.74,4.37,27,20,11,23,19,9,35,26,20,15,12,8,4,0,0,92,68,53,39,32,21,11,0,0,17,12,9,6,6,2,2,0,0,89,63,47,32,32,11,11,0,0,18,14,11,9,6,6,2,0,0,95,74,57,47,32,32,11,0,0,25,17,12,5,1,1,0,66,45,32,13,3,3,0,12,8,5,2,0,0,0,63,42,26,11,0,0,0,13,9,7,3,1,1,0,68,47,37,16,5,5,0,31,18,7,3,0,0,0,82,47,18,8,0,0,0,15,7,3,2,0,0,0,79,37,16,11,0,0,0,16,11,4,1,0,0,0,84,57,21,5,0,0,0,58,74,42,12.32,14.26,10.37,7.08,8.74,5.42,5.24,5.53,4.95,383,186,197,10.08,9.79,10.37,167,78,89,89,47,42,38,19,19,4.39,4.11,4.68,2.34,2.47,2.21,36,34,32,24,16,11,9,2,28,47,11,3,2,1,8,6,2,21,32,11,4,2,2,11,11,11,9,1,8,24,5,42,38,19,19,74,41,33,1.95,2.16,1.74,44,31,13,1.16,1.63,0.68,30,10,20,0.79,0.53,1.05,31,22,12,82,57,32,56,40,16,1.47,2.11,0.84,14,11,3,37,57,16,14,7,7,10,1,9,14,7,7,37,37,37,17,11,6,14,4,10
Tottenham Hotspur FC,Tottenham Hotspur,2017/2018,England,52469,68052,36886,46,43,50,95,107,86,5,4,4,4,56,31,25,38,19,19,10.71,11.27,10.16,161,71,90,4.24,3.74,4.74,35,33,28,22,18,13,8,7,5,17,17,13,11,10,9,5,5,4,89,89,68,57,53,47,26,26,21,18,16,15,11,8,4,3,2,1,95,84,79,57,42,21,16,11,5,36,29,24,20,18,14,12,95,76,63,53,47,37,32,19,16,14,13,11,10,8,100,84,74,68,57,53,42,17,13,10,7,7,4,4,89,68,53,37,37,21,21,30,24,17,11,7,2,1,79,63,45,28,18,5,3,12,9,7,5,4,2,1,63,47,37,26,21,11,5,18,15,10,6,3,0,0,95,79,53,32,16,0,0,37,19,18,176,97,79,220,117,103,4.76,5.11,4.39,5.95,6.16,5.72,19,11,8,24,22,13,37,30,22,18,12,6,5,0,0,97,79,57,47,32,16,13,0,0,18,15,9,7,4,2,2,0,0,95,79,47,37,21,11,11,0,0,19,15,13,11,8,4,3,0,0,100,79,68,57,42,21,16,0,0,30,14,7,3,0,0,0,79,37,18,8,0,0,0,13,5,2,1,0,0,0,68,26,11,5,0,0,0,17,9,5,2,0,0,0,89,47,26,11,0,0,0,33,23,14,7,0,0,0,87,61,37,18,0,0,0,16,12,6,2,0,0,0,84,63,32,11,0,0,0,17,11,8,5,0,0,0,89,57,42,26,0,0,0,58,68,47,12.45,13.79,11.11,6.66,7.32,6.00,5.79,6.47,5.11,384,177,207,10.11,9.32,10.89,201,105,96,88,46,42,38,19,19,5.29,5.53,5.05,2.32,2.42,2.21,35,34,32,26,23,15,8,7,39,42,37,1,1,0,8,4,4,21,21,21,7,3,4,18,16,21,4,2,2,11,11,11,38,19,19,66,35,31,1.74,1.84,1.63,47,26,21,1.24,1.37,1.11,19,9,10,0.50,0.47,0.53,33,16,9,87,42,24,81,44,37,2.13,2.32,1.95,24,13,11,63,68,57,9,5,4,5,1,4,11,6,5,28,32,26,24,12,12,8,3,5
Manchester City FC,Manchester City,2017/2018,England,46189,54070,38308,32,28,38,127,122,132,7,6,3,4,83,43,40,38,19,19,10.18,9.73,10.63,103,47,56,2.71,2.47,2.95,34,28,26,25,17,12,9,5,3,16,14,13,12,6,3,2,2,1,84,74,68,63,32,16,11,11,5,18,14,13,13,11,9,7,3,2,95,74,68,68,57,47,37,16,11,36,36,33,26,24,19,11,95,95,87,68,63,50,28,19,19,16,11,10,9,5,100,100,84,57,53,47,26,17,17,17,15,14,10,6,89,89,89,79,74,53,32,19,11,8,3,1,0,0,50,28,21,8,3,0,0,8,6,4,1,0,0,0,42,32,21,5,0,0,0,11,5,4,2,1,0,0,57,26,21,11,5,0,0,38,19,19,184,88,96,203,97,106,4.84,4.63,5.05,5.34,5.11,5.58,20,12,8,22,18,11,36,28,21,19,16,10,7,0,0,95,74,55,50,42,26,18,0,0,19,14,12,10,7,5,3,0,0,100,74,63,53,37,26,16,0,0,17,14,9,9,9,5,4,0,0,89,74,47,47,47,26,21,0,0,27,19,9,4,2,2,0,71,50,24,11,5,5,0,13,9,3,1,1,1,0,68,47,16,5,5,5,0,14,10,6,3,1,1,0,74,53,32,16,5,5,0,33,20,16,9,3,1,0,87,53,42,24,8,3,0,19,10,9,4,1,1,0,100,53,47,21,5,5,0,14,10,7,5,2,0,0,74,53,37,26,11,0,0,82,84,79,14.76,16,13.53,7.97,9.11,6.84,6.79,6.89,6.68,339,167,172,8.92,8.79,9.05,164,71,93,67,36,31,38,19,19,4.32,3.74,4.89,1.76,1.89,1.63,37,34,30,22,19,23,13,10,61,68,53,3,1,2,16,9,7,42,47,37,2,1,1,5,5,5,2,1,1,5,5,5,38,19,19,76,49,27,2.00,2.58,1.42,61,40,21,1.61,2.11,1.11,15,9,6,0.39,0.47,0.32,34,22,13,89,57,34,90,50,40,2.37,2.63,2.11,28,16,12,74,84,63,6,2,4,4,1,3,8,6,2,21,32,11,27,12,15,7,2,5
Leicester City FC,Leicester City,2017/2018,England,35378,31636,39119,61,68,55,57,78,45,3,4,3,5,49,25,24,38,19,19,11.02,10.57,11.47,216,89,127,5.68,4.68,6.68,35,34,30,27,21,18,12,7,3,16,16,14,12,10,8,6,4,1,84,84,74,63,53,42,32,21,5,19,18,16,15,11,10,6,3,2,100,95,84,79,57,53,32,16,11,32,27,19,15,10,9,6,84,71,50,39,26,24,16,17,14,9,9,6,5,4,89,74,47,47,32,26,21,15,13,10,6,4,4,2,79,68,53,32,21,21,11,33,30,26,22,16,10,6,87,79,68,57,42,26,16,14,11,10,8,5,3,3,74,57,53,42,26,16,16,19,19,16,14,11,7,3,100,100,84,74,57,37,16,38,19,19,199,91,108,220,110,110,5.24,4.79,5.68,5.79,5.79,5.79,23,18,15,27,20,12,35,28,21,14,9,7,1,0,0,92,74,55,37,24,18,3,0,0,17,14,10,7,4,4,0,0,0,89,74,53,37,21,21,0,0,0,18,14,11,7,5,3,1,0,0,95,74,57,37,26,16,5,0,0,31,16,9,4,1,1,0,82,42,24,11,3,3,0,15,6,3,2,0,0,0,79,32,16,11,0,0,0,16,10,6,2,1,1,0,84,53,32,11,5,5,0,29,18,6,1,0,0,0,76,47,16,3,0,0,0,14,11,4,1,0,0,0,74,57,21,5,0,0,0,15,7,2,0,0,0,0,79,37,11,0,0,0,0,45,47,42,9.13,9.58,8.68,4.89,4.89,4.89,4.24,4.68,3.79,363,179,184,9.55,9.42,9.68,171,85,86,92,48,44,38,19,19,4.50,4.47,4.53,2.42,2.53,2.32,37,34,32,25,19,12,5,7,32,26,37,6,2,4,6,2,4,16,11,21,8,5,3,21,26,16,10,3,7,26,16,37,38,19,19,64,25,39,1.68,1.32,2.05,30,14,16,0.79,0.74,0.84,34,11,23,0.89,0.58,1.21,32,20,8,84,53,21,48,26,22,1.26,1.37,1.16,11,6,5,28,32,26,15,8,7,12,5,7,13,6,7,34,32,37,15,8,7,16,8,8
Stoke City FC,Stoke City,2017/2018,England,33753,29280,38226,98,86,114,50,57,45,3,2,4,7,45,23,22,38,19,19,11.00,10.95,11.06,282,128,154,7.42,6.74,8.11,34,31,28,25,23,16,13,9,5,17,17,14,13,12,7,6,5,3,89,89,74,68,63,37,32,26,16,17,14,14,12,11,9,7,4,2,89,74,74,63,57,47,37,21,11,22,19,15,8,6,2,1,57,50,39,21,16,5,3,13,10,9,5,4,2,1,68,53,47,26,21,11,5,9,9,6,3,2,0,0,47,47,32,16,11,0,0,36,34,33,30,21,18,14,95,89,87,79,55,47,37,17,15,14,13,10,9,8,89,79,74,68,53,47,42,19,19,19,17,11,9,6,100,100,100,89,57,47,32,38,19,19,177,85,92,241,123,118,4.66,4.47,4.84,6.34,6.47,6.21,18,11,7,31,27,18,33,26,21,14,8,6,4,0,0,87,68,55,37,21,16,11,0,0,15,12,10,7,4,4,3,0,0,79,63,53,37,21,21,16,0,0,18,14,11,7,4,2,1,0,0,95,74,57,37,21,11,5,0,0,30,18,10,5,1,0,0,79,47,26,13,3,0,0,14,9,5,3,1,0,0,74,47,26,16,5,0,0,16,9,5,2,0,0,0,84,47,26,11,0,0,0,28,13,5,2,1,0,0,74,34,13,5,3,0,0,12,6,3,1,1,0,0,63,32,16,5,5,0,0,16,7,2,1,0,0,0,84,37,11,5,0,0,0,34,37,32,8.61,8.63,8.58,4.39,4.37,4.42,4.21,4.26,4.16,438,219,219,11.53,11.53,11.53,177,82,95,87,44,43,38,19,19,4.66,4.32,5.00,2.29,2.32,2.26,38,36,31,27,19,5,4,1,13,21,5,3,2,1,4,3,1,11,16,5,9,4,5,24,21,26,9,4,5,24,21,26,38,19,19,61,30,31,1.61,1.58,1.63,18,11,7,0.47,0.58,0.37,43,19,24,1.13,1.00,1.26,31,20,6,82,53,16,29,18,11,0.76,0.95,0.58,5,4,1,13,21,5,14,6,8,19,9,10,12,6,6,32,32,32,12,6,6,21,9,12
West Bromwich Albion FC,West Bromwich Albion,2017/2018,England,31589,24520,38658,110,81,170,61,59,63,2,1,4,3,42,21,21,38,19,19,9.26,9.90,8.63,176,87,89,4.63,4.58,4.68,30,26,22,19,14,10,6,4,2,16,13,13,11,9,7,5,3,1,84,68,68,57,47,37,26,16,5,14,13,9,8,5,3,1,1,1,74,68,47,42,26,16,5,5,5,28,23,20,14,10,5,4,74,61,53,37,26,13,11,15,13,13,9,7,4,3,79,68,68,47,37,21,16,13,10,7,5,3,1,1,68,53,37,26,16,5,5,31,25,18,15,8,5,2,82,66,47,39,21,13,5,15,12,9,9,3,1,1,79,63,47,47,16,5,5,16,13,9,6,5,4,1,84,68,47,32,26,21,5,36,18,18,167,92,75,162,81,81,4.64,5.11,4.17,4.50,4.50,4.50,17,10,10,18,14,7,36,33,26,21,11,3,2,0,0,95,87,68,55,28,8,5,0,0,17,16,14,12,5,1,0,0,0,89,84,74,63,26,5,0,0,0,19,17,12,9,6,2,2,0,0,100,89,63,47,32,11,11,0,0,32,24,13,5,1,0,0,84,63,34,13,3,0,0,16,12,6,1,0,0,0,84,63,32,5,0,0,0,16,12,7,4,1,0,0,84,63,37,21,5,0,0,32,17,8,0,0,0,0,84,45,21,0,0,0,0,15,9,6,0,0,0,0,79,47,32,0,0,0,0,17,8,2,0,0,0,0,89,42,11,0,0,0,0,45,47,42,8.58,9.32,7.84,3.95,4.42,3.47,4.63,4.89,4.37,440,230,210,11.58,12.11,11.05,131,73,58,79,45,34,38,19,19,3.45,3.84,3.05,2.08,2.37,1.79,35,35,21,15,9,4,4,0,11,21,0,2,2,0,0,0,0,0,0,0,9,6,3,24,32,16,10,6,4,26,32,21,38,19,19,55,29,26,1.45,1.53,1.37,19,13,6,0.50,0.68,0.32,36,16,20,0.95,0.84,1.05,31,18,6,82,47,16,33,22,11,0.87,1.16,0.58,6,4,2,16,21,11,15,10,5,17,5,12,13,9,4,34,47,21,12,7,5,20,7,13
Crystal Palace FC,Crystal Palace,2017/2018,England,31807,25063,38551,76,59,107,62,63,61,5,3,3,5,40,24,16,38,19,19,11.03,10.58,11.48,209,96,113,5.50,5.05,5.95,34,32,29,26,18,13,13,10,9,16,15,15,13,8,6,6,3,3,84,79,79,68,42,32,32,16,16,18,17,14,13,10,7,7,7,6,95,89,74,68,53,37,37,37,32,35,27,23,14,13,7,6,92,71,61,37,34,18,16,18,15,12,6,5,4,3,95,79,63,32,26,21,16,17,12,11,8,8,3,3,89,63,57,42,42,16,16,31,27,21,18,11,10,6,82,71,55,47,28,26,16,13,12,10,9,5,4,2,68,63,53,47,26,21,11,18,15,11,9,6,6,4,95,79,57,47,32,32,21,38,19,19,193,90,103,226,111,115,5.08,4.74,5.42,5.95,5.84,6.05,20,13,11,27,22,14,36,34,27,23,14,7,4,0,0,95,89,71,61,37,18,11,0,0,19,18,15,12,8,3,2,0,0,100,95,79,63,42,16,11,0,0,17,16,12,11,6,4,2,0,0,89,84,63,57,32,21,11,0,0,33,21,9,5,4,0,0,87,55,24,13,11,0,0,17,10,5,4,3,0,0,89,53,26,21,16,0,0,16,11,4,1,1,0,0,84,57,21,5,5,0,0,34,22,15,4,1,0,0,89,57,39,11,3,0,0,19,12,8,1,0,0,0,100,63,42,5,0,0,0,15,10,7,3,1,0,0,79,53,37,16,5,0,0,34,42,26,10.08,11.89,8.26,4.95,5.89,4.00,5.13,6.00,4.26,424,214,210,11.16,11.26,11.05,132,68,64,56,32,24,38,19,19,3.47,3.58,3.37,1.47,1.68,1.26,37,30,24,18,8,4,2,2,11,11,11,0,0,0,6,4,2,16,21,11,7,4,3,18,21,16,6,3,3,16,16,16,38,19,19,53,26,27,1.39,1.37,1.42,27,15,12,0.71,0.79,0.63,26,11,15,0.68,0.58,0.79,26,15,7,68,39,18,51,26,25,1.34,1.37,1.32,12,6,6,32,32,32,15,8,7,11,5,6,6,3,3,16,16,16,23,12,11,21,11,10
Everton FC,Everton,2017/2018,England,38810,38797,38824,78,61,107,59,78,48,4,2,5,5,42,21,21,38,19,19,9.53,9.47,9.58,212,99,113,5.58,5.21,5.95,33,28,24,19,13,12,8,2,1,17,13,12,10,6,6,4,1,1,89,68,63,53,32,32,21,5,5,16,15,12,9,7,6,4,1,0,84,79,63,47,37,32,21,5,0,24,18,13,11,6,5,4,63,47,34,28,16,13,11,12,10,8,7,4,3,2,63,53,42,37,21,16,11,12,8,5,4,2,2,2,63,42,26,21,11,11,11,36,29,23,20,12,5,5,95,76,61,53,32,13,13,18,13,12,9,5,1,1,95,68,63,47,26,5,5,18,16,11,11,7,4,4,95,84,57,57,37,21,21,38,19,19,159,87,72,202,92,110,4.18,4.58,3.79,5.32,4.84,5.79,15,9,4,25,20,11,34,32,21,15,6,2,2,0,0,89,84,55,39,16,5,5,0,0,17,17,12,6,2,1,1,0,0,89,89,63,32,11,5,5,0,0,17,15,9,9,4,1,1,0,0,89,79,47,47,21,5,5,0,0,28,20,8,1,0,0,0,74,53,21,3,0,0,0,14,12,4,0,0,0,0,74,63,21,0,0,0,0,14,8,4,1,0,0,0,74,42,21,5,0,0,0,29,15,8,2,1,1,0,76,39,21,5,3,3,0,15,6,3,1,1,1,0,79,32,16,5,5,5,0,14,9,5,1,0,0,0,74,47,26,5,0,0,0,37,42,32,8.26,8.32,8.21,4.08,4.00,4.16,4.18,4.32,4.05,460,235,225,12.11,12.37,11.84,140,73,67,82,43,39,38,19,19,3.68,3.84,3.53,2.16,2.26,2.05,35,30,26,20,15,4,3,1,11,16,5,1,1,0,6,5,1,16,26,5,7,2,5,18,11,26,7,2,5,18,11,26,38,19,19,62,34,28,1.63,1.79,1.47,29,21,8,0.76,1.11,0.42,33,13,20,0.87,0.68,1.05,29,19,9,76,50,24,52,35,17,1.37,1.84,0.89,13,10,3,34,53,16,13,5,8,12,4,8,10,5,5,26,26,26,18,11,7,19,7,12
