player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Alexander Isak,14,se SWE,FW,24-156,63,0,0,0,0,1,0,0,0,14,0,0,0,0.0,0.0,0.0,1,0,7,9,77.8,1,8,2,1,1
Harvey Barnes,15,eng ENG,LW,26-077,27,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,0,0,7,11,63.6,3,9,3,0,0
Anthony Gordon,10,eng ENG,"LW,FW",23-000,90,0,0,0,0,1,1,0,0,26,0,0,0,0.0,0.0,0.0,1,1,16,20,80.0,0,17,5,2,1
Miguel Almirón,24,py PAR,RW,30-014,63,0,0,0,0,0,0,0,0,21,0,0,0,0.0,0.0,0.0,0,0,13,17,76.5,0,16,2,2,0
Jacob Murphy,23,eng ENG,RW,29-000,27,0,0,0,0,0,0,0,0,13,2,0,1,0.0,0.0,0.0,0,0,5,7,71.4,1,5,0,0,0
Lewis Miley,67,eng ENG,"LM,CM",17-299,90,0,0,0,0,0,0,0,0,37,2,1,0,0.0,0.0,0.0,0,0,27,31,87.1,3,18,1,1,1
Bruno Guimarães,39,br BRA,CM,26-100,72,0,0,0,0,0,0,0,0,53,0,1,0,0.0,0.0,0.0,1,0,41,49,83.7,2,39,0,5,4
Joe Willock,28,eng ENG,LM,24-188,18,1,0,0,0,1,1,0,0,13,1,0,1,0.1,0.1,0.0,0,0,9,9,100.0,2,10,2,0,0
Sean Longstaff,36,eng ENG,RM,26-117,90,0,0,0,0,0,0,0,0,35,1,1,1,0.0,0.0,0.0,0,0,22,29,75.9,1,20,1,0,0
Valentino Livramento,21,eng ENG,LB,21-104,72,0,0,0,0,0,0,0,0,42,0,0,1,0.0,0.0,0.0,1,0,36,39,92.3,1,27,0,0,0
Dan Burn,33,eng ENG,LB,31-291,18,0,1,0,0,0,0,0,0,14,0,0,1,0.0,0.0,0.1,1,1,10,11,90.9,2,9,1,1,0
Sven Botman,4,nl NED,CB,24-043,72,0,0,0,0,0,0,0,0,83,2,0,2,0.0,0.0,0.0,0,0,61,71,85.9,1,54,0,0,0
Jamaal Lascelles,6,eng ENG,CB,30-105,18,0,0,0,0,0,0,0,0,14,0,0,0,0.0,0.0,0.0,0,0,12,13,92.3,1,6,1,0,0
Fabian Schär,5,ch SUI,CB,32-066,90,0,0,0,0,0,0,0,0,80,0,2,2,0.0,0.0,0.0,0,0,60,73,82.2,2,48,0,0,0
Kieran Trippier,2,eng ENG,RB,33-158,90,0,0,0,0,0,0,0,0,76,3,0,1,0.0,0.0,0.0,0,0,47,66,71.2,2,27,0,1,0
Loris Karius,18,de GER,GK,30-247,90,0,0,0,0,0,0,0,0,41,0,0,0,0.0,0.0,0.0,0,0,21,37,56.8,0,17,0,0,0
