player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Taiwo Awoniyi,9,ng NGA,FW,26-042,74,0,0,0,0,1,0,1,0,22,1,0,1,0.5,0.5,0.1,2,0,6,8,75.0,0,12,1,4,2
Chris Wood,11,nz NZL,FW,31-290,16,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,1,0,3,3,100.0,0,2,0,0,0
Nicolás Domínguez,16,ar ARG,"LM,CM,DM",25-087,90,0,0,0,0,1,0,0,0,58,5,1,0,0.0,0.0,0.0,3,0,42,47,89.4,7,38,0,1,0
Orel Mangala,5,be BEL,"CM,DM",25-189,90,0,0,0,0,1,0,1,0,46,2,2,0,0.1,0.1,0.0,0,0,32,38,84.2,2,30,0,0,0
Ibrahim Sangaré,6,ci CIV,CM,25-295,55,0,0,0,0,0,0,1,0,22,1,0,0,0.0,0.0,0.0,0,0,17,21,81.0,2,12,0,0,0
Anthony Elanga,21,se SWE,"WB,RW",21-149,35,0,0,0,0,2,2,0,0,32,0,0,0,0.1,0.1,0.1,3,0,22,27,81.5,1,26,4,0,0
Morgan Gibbs-White,10,eng ENG,"RM,AM",23-239,90,0,0,0,0,3,0,1,0,62,1,1,0,0.3,0.3,0.0,2,0,37,49,75.5,6,43,1,1,0
Nuno Tavares,3,pt POR,LB,23-240,38,0,0,0,0,0,0,1,0,13,0,0,0,0.0,0.0,0.0,0,0,9,12,75.0,1,7,1,0,0
Gonzalo Montiel,29,ar ARG,"RB,CB",26-265,52,0,0,0,0,0,0,1,0,52,2,1,1,0.0,0.0,0.1,2,0,41,47,87.2,6,35,4,0,0
Moussa Niakhate,19,sn SEN,CB,27-199,90,0,0,0,0,0,0,0,0,56,2,1,0,0.0,0.0,0.0,1,0,45,54,83.3,5,43,0,0,0
Willy Boly,30,ci CIV,CB,32-232,90,0,0,0,0,1,1,0,0,50,2,1,2,0.0,0.0,0.5,1,0,28,36,77.8,3,29,0,0,0
Serge Aurier,24,ci CIV,CB,30-273,55,0,0,0,0,0,0,0,0,34,0,0,0,0.0,0.0,0.0,0,0,28,32,87.5,2,24,0,0,0
Callum Hudson-Odoi,14,eng ENG,"WB,LW",22-320,35,0,0,0,0,0,0,0,0,29,0,0,1,0.0,0.0,0.0,2,0,23,26,88.5,4,23,5,1,1
Ola Aina,43,ng NGA,"RB,LB",26-350,74,0,0,0,0,0,0,0,0,37,2,1,0,0.0,0.0,0.0,0,0,24,32,75.0,4,20,2,1,1
Divock Origi,27,be BEL,AM,28-158,16,0,0,0,0,1,0,1,0,6,0,0,0,0.1,0.1,0.0,0,0,3,5,60.0,0,8,1,0,0
Matt Turner,1,us USA,GK,29-091,90,0,0,0,0,0,0,0,0,14,0,0,0,0.0,0.0,0.0,0,0,9,13,69.2,0,8,0,0,0
