player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Bobby De Cordova-Reid,14,jm JAM,"FW,RW,AM",30-016,90,0,0,0,0,1,0,0,0,14,2,1,0,0.1,0.1,0.0,0,0,6,8,75.0,0,4,0,1,0
Willian,20,br BRA,"LW,RW",34-193,90,0,0,0,0,1,0,1,0,24,0,0,0,0.1,0.1,0.0,2,0,14,19,73.7,0,16,2,3,2
Harry Wilson,8,wls WAL,RW,25-333,61,0,0,0,0,0,0,0,0,19,1,1,0,0.0,0.0,0.0,0,0,9,12,75.0,1,11,1,1,1
Carlos Vinícius,30,br BRA,FW,27-330,29,0,1,0,0,0,0,1,0,10,0,0,0,0.0,0.0,0.1,2,2,2,3,66.7,1,7,0,1,1
Andreas Pereira,18,br BRA,AM,27-048,81,0,0,0,0,1,1,0,0,27,1,0,0,0.0,0.0,0.0,2,0,16,22,72.7,3,17,1,0,0
Manor Solomon,11,il ISR,LW,23-209,9,1,0,0,0,1,1,0,0,7,1,0,0,0.1,0.1,0.0,0,0,6,6,100.0,2,3,1,0,0
João Palhinha,26,pt POR,DM,27-224,90,0,0,0,0,0,0,1,0,35,0,2,0,0.0,0.0,0.0,0,0,23,27,85.2,1,8,0,1,0
Harrison Reed,6,eng ENG,DM,28-022,90,0,0,0,0,0,0,0,0,26,0,0,1,0.0,0.0,0.0,0,0,16,22,72.7,2,8,0,0,0
Antonee Robinson,33,us USA,LB,25-194,90,0,0,0,0,0,0,1,0,50,1,0,1,0.0,0.0,0.1,1,0,26,37,70.3,1,22,5,5,3
Tim Ream,13,us USA,CB,35-136,90,0,0,0,0,0,0,0,0,48,3,1,1,0.0,0.0,0.0,1,0,32,41,78.0,2,28,0,0,0
Issa Diop,31,fr FRA,CB,26-040,90,0,0,0,0,0,0,1,0,61,0,4,3,0.0,0.0,0.0,0,0,44,50,88.0,1,35,0,0,0
Kenny Tete,2,nl NED,RB,27-132,90,0,0,0,0,1,0,0,0,45,4,2,0,0.0,0.0,0.0,0,0,19,35,54.3,0,16,1,2,2
Bernd Leno,17,de GER,GK,30-351,90,0,0,0,0,0,0,0,0,60,0,0,0,0.0,0.0,0.0,0,0,35,55,63.6,0,32,0,0,0
