player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Kevin Schade,7,de GER,FW,22-313,76,0,0,0,0,2,2,0,0,21,2,0,0,0.5,0.5,0.0,1,0,5,9,55.6,1,8,1,2,0
Fabio Carvalho,14,pt POR,LW,22-036,14,1,0,0,0,1,1,0,0,10,0,0,0,0.9,0.9,0.0,1,0,5,8,62.5,0,6,0,0,0
Keane Lewis-Potter,23,eng ENG,"LW,RW",23-226,90,0,0,0,0,1,1,0,0,43,5,0,0,0.2,0.2,0.4,3,0,22,31,71.0,3,26,7,4,1
Bryan Mbeumo,19,cm CMR,"RW,FW",25-059,90,1,0,1,1,1,0,0,0,48,2,0,1,0.8,0.1,0.4,8,2,28,35,80.0,6,32,3,4,1
Mikkel Damsgaard,24,dk DEN,"AM,RM",24-094,89,0,2,0,0,0,0,0,0,50,3,0,2,0.0,0.0,1.2,9,4,28,39,71.8,6,19,0,1,0
Yunus Emre Konak,26,tr TUR,RM,18-269,1,0,0,0,0,1,0,0,0,3,0,0,0,0.2,0.2,0.0,0,0,1,1,100.0,1,1,0,0,0
Christian Nørgaard,6,dk DEN,DM,30-209,76,1,0,0,0,3,2,0,0,45,0,1,1,0.4,0.4,0.0,1,0,25,33,75.8,1,25,1,0,0
Yehor Yarmoliuk,18,ua UKR,LM,20-218,14,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,1,1,8,10,80.0,2,5,0,1,1
Vitaly Janelt,27,de GER,"DM,CM",26-148,90,0,1,0,0,2,1,1,0,49,1,0,2,0.1,0.1,0.5,2,1,28,34,82.4,5,19,1,1,1
Kristoffer Ajer,20,no NOR,LB,26-171,89,0,0,0,0,0,0,1,0,38,1,2,2,0.0,0.0,0.0,1,0,21,29,72.4,2,12,2,1,0
Mads Roerslev,30,dk DEN,LB,25-103,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0
Ethan Pinnock,5,jm JAM,CB,31-129,90,1,0,0,0,3,2,0,0,48,2,2,1,0.2,0.2,0.0,2,0,25,35,71.4,0,16,0,2,1
Nathan Collins,22,ie IRL,CB,23-158,90,1,0,0,0,2,1,0,0,75,0,1,2,0.7,0.7,0.0,2,1,46,60,76.7,2,30,0,0,0
Sepp van den Berg,4,nl NED,RB,22-290,90,0,0,0,0,2,1,0,0,49,0,0,2,0.2,0.2,0.0,2,0,32,40,80.0,6,17,2,0,0
Mark Flekken,1,nl NED,GK,31-114,90,0,0,0,0,0,0,0,0,48,0,0,0,0.0,0.0,0.0,0,0,34,46,73.9,0,31,0,0,0
