player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Jamie Vardy,9,eng ENG,FW,32-046,89,1,0,0,0,4,1,1,0,26,1,0,0,0.6,0.6,0.0,4,0,13,17,76.5,0,16,2,0,0
Kelechi Iheanacho,8,ng NGA,FW,22-146,1,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,1,0,1,0
Harvey Barnes,19,eng ENG,LW,21-079,90,0,0,0,0,7,0,0,0,40,2,0,0,0.5,0.5,0.0,6,0,19,23,82.6,3,27,7,4,4
Demarai Gray,7,jm JAM,RW,22-243,90,1,0,0,0,3,2,0,0,42,0,1,0,0.5,0.5,0.1,2,0,25,32,78.1,2,31,5,3,2
James Maddison,10,eng ENG,"LM,AM",22-095,89,0,1,0,0,0,0,0,0,62,1,1,1,0.0,0.0,0.6,5,1,46,57,80.7,6,45,5,3,3
Shinji Okazaki,20,jp JPN,AM,32-316,1,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,2,0,0,0
Wilfred Ndidi,25,ng NGA,"CM,DM",22-072,90,0,0,0,0,1,0,0,0,68,2,1,1,0.0,0.0,0.0,1,1,45,57,78.9,6,37,3,0,0
Youri Tielemans,21,be BEL,RM,21-295,68,0,1,0,0,2,0,0,0,40,1,0,0,0.1,0.1,0.5,2,1,26,33,78.8,5,30,2,1,1
Nampalys Mendy,24,sn SEN,"DM,RM",26-248,22,0,0,0,0,0,0,0,0,22,0,0,0,0.0,0.0,0.0,0,0,18,22,81.8,3,19,1,0,0
Ben Chilwell,3,eng ENG,LB,22-067,90,0,0,0,0,0,0,0,0,54,1,2,0,0.0,0.0,0.1,3,0,31,43,72.1,2,33,2,0,0
Harry Maguire,15,eng ENG,CB,25-358,90,0,0,0,0,1,0,0,0,73,2,2,1,0.0,0.0,0.1,4,0,51,59,86.4,7,52,3,1,1
Jonny Evans,6,nir NIR,CB,31-054,90,0,0,0,0,0,0,0,0,66,1,0,0,0.0,0.0,0.1,1,0,48,52,92.3,1,44,1,0,0
Ricardo Pereira,14,pt POR,RB,25-143,90,0,0,0,0,1,0,0,0,77,3,1,3,0.0,0.0,0.0,1,1,47,56,83.9,4,32,1,0,0
Kasper Schmeichel,1,dk DEN,GK,32-113,90,0,0,0,0,0,0,0,0,30,0,0,0,0.0,0.0,0.0,0,0,19,28,67.9,0,12,0,0,0
